,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-06-10 09:05:00,288.1638952234766,288.0343184872942,287.9005041197384,287.7652753467473,287.6320269175897,287.50301476709274,287.3816649817168,287.27009477912304,287.1681631208285,287.07498164181544,286.9891424175368,286.90951516761817,286.83495454264937,286.75804449489164
2002-06-10 09:10:00,288.147474277561,288.0245569767056,287.8966693814427,287.76665476546407,287.6379840186105,287.5130651626812,287.39536217546157,287.2869880438138,287.18784046074074,287.09708175067243,287.01337559841335,286.93564856309104,286.86280457889245,286.7876088928658
2002-06-10 09:15:00,288.28492639531873,288.15154754134494,288.01433919591034,287.87624415829765,287.74065399040336,287.6097199512933,287.4867676503071,287.3738578741406,287.270817327434,287.1767358946407,287.0901831205561,287.01000886683096,286.9350539212348,286.8578834865887
2002-06-10 09:20:00,288.3054279317698,288.1786896707026,288.0472757120018,287.91410619381384,287.78266323617447,287.65531234161506,287.5354830835968,287.4252567092628,287.3244878675401,287.2322952485824,287.147298352424,287.0683878491775,286.99443658133873,286.9180888112052
2002-06-10 09:25:00,288.46993385612666,288.3325099499886,288.1914303105964,288.0497001819155,287.910757552617,287.7767663686418,287.6510754443547,287.5357498015704,287.43058664105706,287.3346358641926,287.2464200093076,287.16474765301297,287.0884180078542,287.00983442099675
2002-06-10 09:30:00,288.4945996342483,288.3643144400931,288.22934164124877,288.0926502369409,287.9577999234814,287.8272229386845,287.7044270470776,287.59153050783345,287.48837375849416,287.39404645078105,287.3071311521043,287.2264894937786,287.1509670945775,287.07305594564616
2002-06-10 09:35:00,288.65042819358536,288.50966111610165,288.3652465732427,288.2202612979147,288.07822401301104,287.9413559784815,287.81306086341976,287.6954173901314,287.5881956148432,287.4904097592839,287.4005447944903,287.3173811813246,287.2396933660773,287.1597535919285
2002-06-10 09:40:00,288.6750824796642,288.54123493818764,288.4027500128898,288.26266532880146,288.12460992001417,287.99105126428924,287.86554682048705,287.75023756947917,287.6449451235682,287.5487292493005,287.4601348568451,287.3779937088124,287.3011241473888,287.22188701493167
2002-06-10 09:45:00,288.829086824798,288.6850457282631,288.53741487383013,288.389335816767,288.2443911810378,288.1048400158768,287.9741264460427,287.8543389859214,287.745222403588,287.6457579245734,287.5543944232883,287.46988431492525,287.390976662053,287.3098217830749
2002-06-10 09:50:00,288.8607830918933,288.72317019054225,288.5810162721571,288.4374273193919,288.2960933703967,288.15950626845563,288.0312634242033,287.9135228563055,287.80608404676417,287.70797411465236,287.6176978152241,287.5340546767479,287.45583356372566,287.37526048582
2002-06-10 09:55:00,289.0127839719473,288.8654404914044,288.71454839358125,288.56331147187416,288.4153812072688,288.2730643088957,288.1398523040156,288.01784605920074,287.90676546731095,287.8055583802559,287.7126372891128,287.62672623765985,287.5465484960917,287.4641280375832
2002-06-10 10:00:00,289.04808726884124,288.9066359150817,288.760732100522,288.61355553057416,288.4688634688022,288.3291789425671,288.1981401846039,288.077918869819,287.9682893190878,287.86824391462704,287.7762467964151,287.69106522040516,287.6114586964467,287.5295160292346
2002-06-10 10:05:00,289.18383294697685,289.0330373887,288.8786621279509,288.7239870314494,288.5727508870404,288.42732675207833,288.29126854516375,288.16669774974946,288.0533130329608,287.9500305976467,287.8552276746217,287.767600802551,287.6858473820686,287.60183815809006
2002-06-10 10:10:00,289.1729281385232,289.02938733510035,288.8812314446991,288.731739595686,288.5847647928837,288.44291275098635,288.30985812797053,288.187769866808,288.07640804446663,287.974749286264,287.88124717896795,287.79465972666003,287.71373535117715,287.63044144059853
2002-06-10 10:15:00,289.26929600852566,289.1173757597266,288.96176303489466,288.80582425307125,288.6533694645959,288.50684717514827,288.36979749731165,288.24429261208155,288.1300063396727,288.0258428348945,287.93018574932825,287.84173578073813,287.7591920541762,287.67435958911017
2002-06-10 10:20:00,289.24705536190885,289.1020094681191,288.952389052955,288.8015507599748,288.65339024522444,288.510547505058,288.37665434938066,288.253814904294,288.1417535405545,288.0394266605797,287.9452861056762,287.85808777278396,287.7765774249031,287.69266991736333
2002-06-10 10:25:00,289.32673499125457,289.1742704375869,289.0181050230019,288.8616649644696,288.7087991303846,288.56200399150435,288.42477572106395,288.2991160252373,288.1846653431764,288.08031281473853,287.9844492578096,287.8957802936195,287.81300850330416,287.7279193540051
2002-06-10 10:30:00,289.2970593304306,289.15127779212884,289.0009867980434,288.84959850511905,288.7010325964327,288.55795449419395,288.4239360224571,288.30100437695785,288.1888484193876,288.0864091086855,287.99214466736527,287.90481554382944,287.82317164879333,287.73912007778296
2002-06-10 10:35:00,289.36159703073525,289.20928132187305,289.0532849162085,288.89707562450667,288.74452102245135,288.5981509373876,288.46139944831816,288.33618664167176,288.2221194147684,288.11807596514006,288.0224612519732,287.93399219369934,287.85138207230085,287.7664379088399
2002-06-10 10:40:00,289.32741820754563,289.18152746546446,289.0312308904154,288.87997850811274,288.73169089633416,288.5890372646979,288.4555113316625,288.33305629376054,288.2213274745914,288.11925499257393,288.02530874881086,287.9382581162905,287.8568619759433,287.77305642964916
2002-06-10 10:45:00,289.38055160613817,289.22895976632464,289.07374481173014,288.9183984581675,288.7667840750683,288.6214440296119,288.4857333619478,288.361484638827,288.2482739663613,288.14497362159557,288.05000811591117,287.96210995614564,287.8800076513476,287.79556303491216
2002-06-10 10:50:00,289.3444800580632,289.1990419265486,289.0493313509599,288.8988197327659,288.751408179815,288.60975306355164,288.47725423188626,288.35576392387725,288.2449057112107,288.1436031767901,288.05034333485537,287.9639088910404,287.88307232401047,287.7998289697894
2002-06-10 10:55:00,289.38843085979505,289.23808352579715,289.08419342716303,288.9302593278126,288.78012119459993,288.6363177889857,288.5021136722108,288.3792514775114,288.2672801829273,288.1650710565167,288.07107295526674,287.9840378300256,287.90271346747153,287.819042896831
2002-06-10 11:00:00,289.3488429730172,289.20437783394266,289.0557766892508,288.90651929681496,288.7604733074051,288.620272702843,288.489214538633,288.36905723565826,288.25939594273666,288.1591525486538,288.06683671119777,287.9812489775936,287.9011798438698,287.81870477059556
2002-06-10 11:05:00,289.3546638810323,289.20584512611936,289.0534015727767,288.9008465274386,288.7520149929609,288.6094662085246,288.4764051520225,288.35451158835866,288.24332518204886,288.1417278927567,288.0482004798745,287.96152025488493,287.8804577971657,287.7969925447843
2002-06-10 11:10:00,289.3363914396385,289.1882118520995,289.03610849674556,288.8835744562492,288.73447791066695,288.59142134828323,288.45772394644536,288.3351690193418,288.2233385129836,288.12112899492814,288.0270126850679,287.93976204001495,287.8581437318325,287.77408405844
2002-06-10 11:15:00,289.4073206746532,289.2510145204192,289.0913576252186,288.93188918092994,288.77647440441245,288.62761672737,288.48866716696347,288.3614651046953,288.2455674046056,288.1398165969904,288.04259735669535,287.9526111448007,287.86856183301865,287.7821309228578
2002-06-10 11:20:00,289.4356807426496,289.27932360163675,289.1191156898184,288.958610629731,288.80177773897117,288.6512498617574,288.51056111619545,288.3816835788953,288.2642177502387,288.1570120094546,288.05843220721056,287.96716549934087,287.8819002041406,287.794194305866
2002-06-10 11:25:00,289.5414849578433,289.3763437473259,289.2078381298729,289.03956460709065,288.8755223812521,288.7182908327392,288.57148442946055,288.4371589539563,288.3148956316051,288.2034867066518,288.1012042606653,288.00665923469415,287.91847097298887,287.8279063756093
2002-06-10 11:30:00,289.5940225001799,289.42836059893006,289.25874675821365,289.08880886769487,288.92267602504114,288.76308051418545,288.6138530926275,288.47720697635197,288.35277530038326,288.23935782054764,288.1352047211334,288.03891075641064,287.94907808720745,287.856816557646
2002-06-10 11:35:00,289.7189653737974,289.54404117543845,289.365624818551,289.1873915310968,289.01351314189367,288.846681907152,288.69082966458416,288.54826779846496,288.4186125388075,288.30060482502705,288.19239510776123,288.09249697099096,287.9994385707615,287.9040085430817
2002-06-10 11:40:00,289.79108481692947,289.6150203074256,289.43485662620805,289.25431458123495,289.0777085912016,288.90789001750835,288.7490236808513,288.603594311032,288.4712750413082,288.35081388858447,288.24033405643667,288.1383277985652,288.04330052793733,287.9458523093539
2002-06-10 11:45:00,289.9322921933012,289.746629146642,289.5572902685361,289.36804236920625,289.1832545483055,289.00575801565856,288.8398401701093,288.6880967808823,288.5501869608031,288.42479840314286,288.3099510713503,288.2040530301455,288.10553241857656,288.00464239744
2002-06-10 11:50:00,290.0216249393378,289.8342220779798,289.6425208255779,289.4503446265303,289.26221625081627,289.0811331074242,288.9116314589885,288.7564948071311,288.6154433531229,288.48717093920544,288.3696651139303,288.2613078164733,288.16049952304917,288.05727484118825
2002-06-10 11:55:00,290.17637628426024,289.9791403162787,289.77798216186227,289.5767640595409,289.3800729665533,289.19090586687076,289.0139481915724,288.85211376693553,288.70511567792335,288.57158835820786,288.44941340796976,288.3368861289893,288.2323269383431,288.12539942490406
2002-06-10 12:00:00,290.27930126978504,290.07976567046535,289.87566548177887,289.6709264191707,289.47029703968656,289.2769453975292,289.0958246910183,288.9300559279228,288.77942069019326,288.6425604649713,288.51731967210054,288.4019629712172,288.29477837910406,288.1851793665342
2002-06-10 12:05:00,290.4971726854529,290.28792453176925,290.07477338991174,289.86163155689917,289.65325300682986,289.4527467702832,289.2651750366115,289.09376891181427,288.9382896954264,288.7973095228466,288.6685557912961,288.550197496505,288.4404383097345,288.3284251902194
2002-06-10 12:10:00,290.6507360326811,290.44462688187554,290.2339004160259,290.02246795753496,289.81515995355835,289.61521411105804,289.42786027883193,289.2564758473272,289.1009106570761,288.9597871731325,288.8308556026125,288.71229923466365,288.6023297895834,288.4900781693725
2002-06-10 12:15:00,290.8050550746125,290.5974097003597,290.3854083424513,290.1728970825806,289.964724517972,289.76424126271684,289.57666620898704,289.4052640952233,289.2497912653312,289.1088058869897,288.98003895002296,288.8616621892341,288.75187542496474,288.63980242498576
2002-06-10 12:20:00,290.90623751577755,290.70108353137095,290.491272979633,290.28066702094725,290.07411606145354,289.8749393934303,289.68838569714023,289.5178029734592,289.36302583383116,289.22267534581005,289.09451922303975,288.9767557307089,288.8676085624172,288.7562950745914
2002-06-10 12:25:00,291.00290947431955,290.7974096873082,290.58752789846295,290.37714291244544,290.17112534027865,289.97285279213565,289.78748033618683,289.6181822861967,289.46467532808396,289.32551101893347,289.1984456147341,289.08167745757703,288.9734367277425,288.8630204717291
2002-06-10 12:30:00,291.07899129492006,290.8753489741626,290.6673379914281,290.45886690500333,290.25476517206783,290.05829889759855,289.87455860187185,289.70673573852946,289.5545921780298,289.4167228317397,289.29090802718645,289.17535931124013,289.06831740230916,288.9591979363528
2002-06-10 12:35:00,291.15954415738673,290.9563053798762,290.74894112772563,290.54134686564015,290.3383502470287,290.1432631795231,289.96108988016135,289.7948721195583,289.6442772755374,289.50784874314684,289.3833652543305,289.26904434214117,289.163137502254,289.05516289566776
2002-06-10 12:40:00,291.22545101329234,291.0240843457153,290.81866673473354,290.613108408916,290.41218270984336,290.2190868718687,290.0387489060807,289.8742104884059,289.72517114187787,289.5902085061431,289.46712237822777,289.35414292332484,289.24953350940183,289.1429397179915
2002-06-10 12:45:00,291.294160202242,291.0936959949701,290.8893813150724,290.6850998290418,290.4856147804711,290.2941613395913,290.115589151865,289.95280951321877,289.80544434333933,289.6720323455648,289.55037791284985,289.43872106139594,289.33533891981466,289.22999122277554
2002-06-10 12:50:00,291.34917802270803,291.1507756593617,290.94863000871834,290.7466348894173,290.54949288514047,290.3603254896384,290.18389125299535,290.02308088808667,289.8775371426434,289.74582762503405,289.6257793936724,289.51564760143697,289.4137243546335,289.3099119170782
2002-06-10 12:55:00,291.40904479546566,291.21182015306306,291.0110552475461,290.81060867099546,290.61515894537763,290.427845070076,290.25334456654747,290.09443064752975,289.9506810933722,289.8206339543058,289.702124380555,289.5934191712918,289.4928255566548,289.39037069538585
2002-06-10 13:00:00,291.45516216010867,291.26020916845226,291.06182929463824,290.86388422143915,290.6709875611068,290.4861697261193,290.3140115552297,290.1572548806846,290.01549268513315,289.8872896164407,289.7705056244954,289.66342511759956,289.564372965769,289.4635269465025
2002-06-10 13:05:00,291.4851625697079,291.2914119297646,291.09430633675083,290.8976859401478,290.7061579133523,290.52278726923146,290.35209751421405,290.19673707543484,290.05625097958875,289.9291854008059,289.8134145119378,289.70723837832526,289.60899854389857,289.5089524531939
2002-06-10 13:10:00,291.4599841743245,291.26865940904145,291.0739226366569,290.8796597383191,290.69046231613027,290.5093527509459,290.3407671410255,290.1873016248331,290.0485084956146,289.92296007245517,289.8085683019558,289.70366204023713,289.60660952259644,289.5077949970433
2002-06-10 13:15:00,291.51027191370974,291.31443658105866,291.11577835168384,290.9181889614753,290.72616723863337,290.542556975511,290.3717167062263,290.21624920667,290.075706619446,289.94865147426395,289.832961793142,289.72693794614804,289.6289286781178,289.5292462225402
2002-06-10 13:20:00,291.5165353821372,291.3238777313762,291.12810060912193,290.9331075992215,290.74341579047257,290.5619322819202,290.39301428694444,290.2392381218124,290.100152766943,289.97432468814355,289.8596525354644,289.7544536873908,289.65709136420594,289.55792144668754
2002-06-10 13:25:00,291.59834838640984,291.4009054750192,291.2008874999444,291.0021336455682,290.8090667734974,290.62445868459685,290.4526473519508,290.29626217366217,290.15487684610207,290.02705878647186,289.9106725803974,289.8040013197146,289.7053762489962,289.6050329017902
