"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","KA2","OC1","OD1","REM","EQD"
"71833099999","2018-07-15T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","200,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0195,1","+0184,1","99999,9",,,,,,,"AWY048TGT SA 0400 AUTO8 M M M M/20/18/2001/M/M M 54MM=",
"71833099999","2018-07-15T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","230,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0190,1","+0182,1","99999,9",,,,,,,"AWY048TGT SA 0500 AUTO8 M M M M/19/18/2301/M/M M 02MM=",
"71833099999","2018-07-15T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","030,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0185,1","+0179,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0272,1","240,N,+0168,1",,,"SYN05871833 46/// /0301 10185 20179 6///1 333 10272 20168 7////=",
"71833099999","2018-07-15T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","030,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0185,1","+0179,1","99999,9",,,,,,,"AWY048TGT SA 0600 AUTO8 M M M M/19/18/0301/M/M M 59MM=",
"71833099999","2018-07-15T07:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","180,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0179,1","+0173,1","99999,9",,,,,,,"AWY048TGT SA 0700 AUTO8 M M M M/18/17/1802/M/M M 93MM=",
"71833099999","2018-07-15T08:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","220,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0174,1","+0170,1","99999,9",,,,,,,"AWY048TGT SA 0800 AUTO8 M M M M/17/17/2202/M/M M 40MM=",
"71833099999","2018-07-15T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","350,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0180,1","+0176,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /3501 10180 20176 333 6///7=",
"71833099999","2018-07-15T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","350,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0180,1","+0176,1","99999,9",,,,,,,"AWY048TGT SA 0900 AUTO8 M M M M/18/18/3501/M/M M 06MM=",
"71833099999","2018-07-15T10:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","140,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0171,1","+0168,1","99999,9",,,,,,,"AWY048TGT SA 1000 AUTO8 M M M M/17/17/1401/M/M M 18MM=",
"71833099999","2018-07-15T11:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","030,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0178,1","+0174,1","99999,9",,,,,,,"AWY048TGT SA 1100 AUTO8 M M M M/18/17/0303/M/M M 84MM=",
"71833099999","2018-07-15T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","060,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0208,1","+0198,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0272,1","240,N,+0167,1",,,"SYN05871833 46/// /0603 10208 20198 6///1 333 10272 20167 7////=",
"71833099999","2018-07-15T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","060,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0208,1","+0198,1","99999,9",,,,,,,"AWY048TGT SA 1200 AUTO8 M M M M/21/20/0603/M/M M 88MM=",
"71833099999","2018-07-15T13:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0238,1","+0200,1","99999,9",,,,,,,"AWY048TGT SA 1300 AUTO8 M M M M/24/20/0804/M/M M 80MM=",
"71833099999","2018-07-15T14:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","060,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0262,1","+0194,1","99999,9",,,,,,,"AWY048TGT SA 1400 AUTO8 M M M M/26/19/0602/M/M M 24MM=",
"71833099999","2018-07-15T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0262,1","+0187,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0302 10262 20187 333 6///7=",
"71833099999","2018-07-15T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","030,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0262,1","+0187,1","99999,9",,,,,,,"AWY048TGT SA 1500 AUTO8 M M M M/26/19/0302/M/M M 27MM=",
"71833099999","2018-07-15T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","100,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0279,1","+0189,1","99999,9",,,,,,,"AWY048TGT SA 1600 AUTO8 M M M M/28/19/1003/M/M M 99MM=",
"71833099999","2018-07-15T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0294,1","+0183,1","99999,9",,,,,,,"AWY048TGT SA 1700 AUTO8 M M M M/29/18/3103/M/M M 43MM=",
"71833099999","2018-07-15T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","120,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0298,1","+0179,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0305,1","120,N,+0167,1",,,"SYN05871833 46/// /1205 10298 20179 6///1 333 10305 20167 7////=",
"71833099999","2018-07-15T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","130,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0298,1","+0179,1","99999,9",,,,,,,"AWY048TGT SA 1800 AUTO8 M M M M/30/18/1305/M/M M 89MM=",
"71833099999","2018-07-15T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","140,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0305,1","+0184,1","99999,9",,,,,,,"AWY048TGT SA 1900 AUTO8 M M M M/31/18/1404/M/M M 54MM=",
"71833099999","2018-07-15T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","140,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0299,1","+0195,1","99999,9",,,,,,,"AWY048TGT SA 2000 AUTO8 M M M M/30/20/1404/M/M M 95MM=",
"71833099999","2018-07-15T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","120,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0285,1","+0202,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /1204 10285 20202 333 6///7=",
"71833099999","2018-07-15T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","120,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0285,1","+0202,1","99999,9",,,,,,,"AWY048TGT SA 2100 AUTO8 M M M M/29/20/1204/M/M M 52MM=",
"71833099999","2018-07-15T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","130,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0289,1","+0197,1","99999,9",,,,,,,"AWY048TGT SA 2200 AUTO8 M M M M/29/20/1307/M/M M 97MM=",
"71833099999","2018-07-15T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","170,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0287,1","+0197,1","99999,9",,,,,,,"AWY048TGT SA 2300 AUTO8 M M M M/29/20/1705/M/M M 77MM=",
"71833099999","2018-07-16T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0280,1","+0205,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0310,1","120,N,+0167,1",,,"SYN05871833 46/// /1504 10280 20205 6///1 333 10310 20167 7////=",
"71833099999","2018-07-16T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","150,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0280,1","+0195,1","99999,9",,,,,,,"AWY048TGT SA 0000 AUTO8 M M M M/28/20/1504/M/M M 05MM=",
"71833099999","2018-07-16T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","150,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0264,1","+0204,1","99999,9",,,,,,,"AWY048TGT SA 0100 AUTO8 M M M M/26/20/1504/M/M M 44MM=",
"71833099999","2018-07-16T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","150,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0248,1","+0199,1","99999,9",,,,,,,"AWY048TGT SA 0200 AUTO8 M M M M/25/20/1503/M/M M 89MM=",
"71833099999","2018-07-16T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0214,1","+0188,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0000 10214 20188 333 6///7=",
"71833099999","2018-07-16T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","360,1,9,0000,1","99999,9,9,9","999999,9,9,9","+0214,1","+0188,1","99999,9",,,,,,,"AWY048TGT SA 0300 AUTO8 M M M M/21/19/0000/M/M M 48MM=",
"71833099999","2018-07-16T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","150,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0202,1","+0183,1","99999,9",,,,,,,"AWY048TGT SA 0400 AUTO8 M M M M/20/18/1502/M/M M 23MM=",
"71833099999","2018-07-16T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","360,1,9,0000,1","99999,9,9,9","999999,9,9,9","+0197,1","+0182,1","99999,9",,,,,,,"AWY048TGT SA 0500 AUTO8 M M M M/20/18/0000/M/M M 72MM=",
"71833099999","2018-07-16T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","130,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0193,1","+0183,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0310,1","240,N,+0167,1",,,"SYN05871833 46/// /1301 10193 20183 6///1 333 10310 20167 7////=",
"71833099999","2018-07-16T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","140,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0193,1","+0183,1","99999,9",,,,,,,"AWY048TGT SA 0600 AUTO8 M M M M/19/18/1401/M/M M 33MM=",
"71833099999","2018-07-16T07:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0186,1","+0179,1","99999,9",,,,,,,"AWY048TGT SA 0700 AUTO8 M M M M/19/18/0702/M/M M 69MM=",
"71833099999","2018-07-16T08:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0178,1","+0172,1","99999,9",,,,,,,"AWY048TGT SA 0800 AUTO8 M M M M/18/17/0701/M/M M 82MM=",
"71833099999","2018-07-16T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","090,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0181,1","+0177,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0901 10181 20177 333 6///7=",
"71833099999","2018-07-16T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","090,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0181,1","+0177,1","99999,9",,,,,,,"AWY048TGT SA 0900 AUTO8 M M M M/18/18/0901/M/M M 17MM=",
"71833099999","2018-07-16T10:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","120,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0177,1","+0173,1","99999,9",,,,,,,"AWY048TGT SA 1000 AUTO8 M M M M/18/17/1201/M/M M 73MM=",
"71833099999","2018-07-16T11:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","360,1,9,0000,1","99999,9,9,9","999999,9,9,9","+0194,1","+0191,1","99999,9",,,,,,,"AWY048TGT SA 1100 AUTO8 M M M M/19/19/0000/M/M M 41MM=",
"71833099999","2018-07-16T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","340,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0238,1","+0206,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0310,1","240,N,+0174,1",,,"SYN05871833 46/// /3401 10238 20206 6///1 333 10310 20174 7////=",
"71833099999","2018-07-16T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","340,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0238,1","+0206,1","99999,9",,,,,,,"AWY048TGT SA 1200 AUTO8 M M M M/24/21/3401/M/M M 86MM=",
"71833099999","2018-07-16T13:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","190,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0245,1","+0200,1","99999,9",,,,,,,"AWY048TGT SA 1300 AUTO8 M M M M/25/20/1903/M/M M 50MM=",
"71833099999","2018-07-16T14:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","200,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0271,1","+0194,1","99999,9",,,,,,,"AWY048TGT SA 1400 AUTO8 M M M M/27/19/2006/M/M M 14MM=",
"71833099999","2018-07-16T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","200,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0288,1","+0200,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2005 10288 20200 333 6///7=",
"71833099999","2018-07-16T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","200,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0288,1","+0200,1","99999,9",,,,,,,"AWY048TGT SA 1500 AUTO8 M M M M/29/20/2005/M/M M 80MM=",
"71833099999","2018-07-16T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","210,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0294,1","+0196,1","99999,9",,,,,,,"AWY048TGT SA 1600 AUTO8 M M M M/29/20/2108/M/M M 46MM=",
"71833099999","2018-07-16T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","210,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0312,1","+0200,1","99999,9",,,,,"0082,1",,"AWY051TGT SA 1700 AUTO8 M M M M/31/20/2107+16/M/M M 20MM=",
"71833099999","2018-07-16T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","220,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0311,1","+0199,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0324,1","120,N,+0174,1",,,"SYN05871833 46/// /2208 10311 20199 6///1 333 10324 20174 7////=",
"71833099999","2018-07-16T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","220,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0311,1","+0199,1","99999,9",,,,,"0077,1",,"AWY051TGT SA 1800 AUTO8 M M M M/31/20/2208+15/M/M M 19MM=",
"71833099999","2018-07-16T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0247,1","+0200,1","99999,9",,,,,"0082,1",,"AWY051TGT SA 1900 AUTO8 M M M M/25/20/3108+16/M/M M 70MM=",
"71833099999","2018-07-16T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","210,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0250,1","+0223,1","99999,9",,,,,,"3,01,0098,1,280","AWY066TGT SA 2000 AUTO8 M M M M/25/22/2102/M/M PK WND 2819 1913Z M 03MM=",
"71833099999","2018-07-16T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","260,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0260,1","+0217,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2601 10260 20217 333 6///7=",
"71833099999","2018-07-16T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0260,1","+0217,1","99999,9",,,,,,,"AWY048TGT SA 2100 AUTO8 M M M M/26/22/2601/M/M M 07MM=",
"71833099999","2018-07-16T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","240,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0216,1","+0183,1","99999,9",,,,,"0093,1","3,01,0093,1,210","AWY069TGT SA 2200 AUTO8 M M M M/22/18/2409+18/M/M PK WND 2118 2156Z M 63MM=",
"71833099999","2018-07-16T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","010,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0206,1","+0196,1","99999,9",,,,,,"3,01,0103,1,220","AWY066TGT SA 2300 AUTO8 M M M M/21/20/0102/M/M PK WND 2220 2202Z M 66MM=",
"71833099999","2018-07-17T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","150,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0203,1","+0196,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0326,1","120,N,+0174,1",,,"SYN05871833 46/// /1503 10203 20196 6///1 333 10326 20174 7////=",
"71833099999","2018-07-17T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","150,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0203,1","+0196,1","99999,9",,,,,,,"AWY048TGT SA 0000 AUTO8 M M M M/20/20/1503/M/M M 36MM=",
"71833099999","2018-07-17T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","140,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0210,1","+0202,1","99999,9",,,,,,,"AWY048TGT SA 0100 AUTO8 M M M M/21/20/1401/M/M M 02MM=",
"71833099999","2018-07-17T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","210,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0206,1","+0200,1","99999,9",,,,,,,"AWY048TGT SA 0200 AUTO8 M M M M/21/20/2102/M/M M 60MM=",
"71833099999","2018-07-17T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0201,1","+0195,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2702 10201 20195 333 6///7=",
"71833099999","2018-07-17T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0201,1","+0195,1","99999,9",,,,,,,"AWY048TGT SA 0300 AUTO8 M M M M/20/20/2702/M/M M 15MM=",
"71833099999","2018-07-17T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","210,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0192,1","+0188,1","99999,9",,,,,,,"AWY048TGT SA 0400 AUTO8 M M M M/19/19/2102/M/M M 28MM=",
"71833099999","2018-07-17T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","240,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0206,1","+0202,1","99999,9",,,,,,,"AWY048TGT SA 0500 AUTO8 M M M M/21/20/2403/M/M M 62MM=",
"71833099999","2018-07-17T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0203,1","+0198,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0326,1","240,N,+0174,1",,,"SYN07471833 46/// /2703 10203 20198 6///1 333 10326 20174 7//// 555 32220 4023/=",
"71833099999","2018-07-17T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0203,1","+0198,1","99999,9",,,,,,,"AWY048TGT SA 0600 AUTO8 M M M M/20/20/2703/M/M M 38MM=",
"71833099999","2018-07-17T07:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","300,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0199,1","+0190,1","99999,9",,,,,,,"AWY048TGT SA 0700 AUTO8 M M M M/20/19/3002/M/M M 90MM=",
"71833099999","2018-07-17T08:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0187,1","+0170,1","99999,9",,,,,,,"AWY048TGT SA 0800 AUTO8 M M M M/19/17/3103/M/M M 70MM=",
"71833099999","2018-07-17T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0184,1","+0161,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /3204 10184 20161 333 6///7=",
"71833099999","2018-07-17T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","320,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0184,1","+0161,1","99999,9",,,,,,,"AWY048TGT SA 0900 AUTO8 M M M M/18/16/3204/M/M M 41MM=",
"71833099999","2018-07-17T10:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0178,1","+0158,1","99999,9",,,,,,,"AWY048TGT SA 1000 AUTO8 M M M M/18/16/3103/M/M M 88MM=",
"71833099999","2018-07-17T11:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0179,1","+0151,1","99999,9",,,,,,,"AWY048TGT SA 1100 AUTO8 M M M M/18/15/3104/M/M M 91MM=",
"71833099999","2018-07-17T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0185,1","+0144,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0326,1","240,N,+0176,1",,,"SYN05871833 46/// /3106 10185 20144 6///1 333 10326 20176 7////=",
"71833099999","2018-07-17T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0175,1","+0144,1","99999,9",,,,,,,"AWY048TGT SA 1200 AUTO8 M M M M/18/14/3106/M/M M 54MM=",
"71833099999","2018-07-17T13:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","330,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0201,1","+0131,1","99999,9",,,,,,,"AWY048TGT SA 1300 AUTO8 M M M M/20/13/3306/M/M M 11MM=",
"71833099999","2018-07-17T14:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","320,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0214,1","+0106,1","99999,9",,,,,,,"AWY048TGT SA 1400 AUTO8 M M M M/21/11/3209/M/M M 46MM=",
"71833099999","2018-07-17T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0222,1","+0115,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /3209 10222 20115 333 6///7=",
"71833099999","2018-07-17T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","320,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0222,1","+0115,1","99999,9",,,,,,,"AWY048TGT SA 1500 AUTO8 M M M M/22/12/3209/M/M M 25MM=",
"71833099999","2018-07-17T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0051,1","99999,9,9,9","999999,9,9,9","+0229,1","+0107,1","99999,9",,,,,"0077,1",,"AWY051TGT SA 1600 AUTO8 M M M M/23/11/3110+15/M/M M 97MM=",
"71833099999","2018-07-17T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0051,1","99999,9,9,9","999999,9,9,9","+0225,1","+0111,1","99999,9",,,,,"0082,1","3,01,0093,1,290","AWY069TGT SA 1700 AUTO8 M M M M/23/11/3110+16/M/M PK WND 2918 1612Z M 51MM=",
"71833099999","2018-07-17T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","330,1,N,0051,1","99999,9,9,N","999999,9,9,9","+0234,1","+0109,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0245,1","120,N,+0176,1",,,"SYN05871833 46/// /3310 10234 20109 6///1 333 10245 20176 7////=",
"71833099999","2018-07-17T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","330,1,9,0051,1","99999,9,9,9","999999,9,9,9","+0234,1","+0109,1","99999,9",,,,,"0077,1","3,01,0098,1,300","AWY069TGT SA 1800 AUTO8 M M M M/23/11/3310+15/M/M PK WND 3019 1747Z M 49MM=",
