date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1971-05-23 12:00:00,1971,5,23,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,17.2,10.0,63.0,101800.0,1161,9999,345.0,827,629.0,277.0,93700,68600,33800,999900,130.0,0.8,10,4,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 13:00:00,1971,5,23,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,18.3,10.0,58.0,101760.0,1115,9999,350.0,742,488.0,333.0,84900,53200,40300,999900,150.0,2.2,8,4,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 14:00:00,1971,5,23,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,18.3,10.0,58.0,101740.0,1016,9999,350.0,717,668.0,207.0,81000,72800,25300,999900,150.0,1.7,7,4,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 15:00:00,1971,5,23,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,18.3,9.4,56.0,101710.0,873,9999,339.0,604,707.0,140.0,67700,77100,17200,999900,160.0,2.2,2,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 16:00:00,1971,5,23,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,17.8,9.4,58.0,101660.0,694,9999,337.0,448,583.0,144.0,50700,63000,17800,999900,140.0,1.7,2,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 17:00:00,1971,5,23,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,17.2,8.9,58.0,101630.0,491,9999,333.0,259,337.0,134.0,29600,35600,16500,999900,130.0,0.8,1,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 18:00:00,1971,5,23,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.6,8.3,62.0,101600.0,279,9999,330.0,107,119.0,82.0,12100,10600,9900,999900,30.0,0.8,2,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 19:00:00,1971,5,23,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,8.9,70.0,101630.0,74,9999,328.0,29,71.0,24.0,3100,2600,2900,999900,0.0,0.0,4,3,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 20:00:00,1971,5,23,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,7.8,77.0,101590.0,0,9999,312.0,3,0.0,3.0,300,0,300,999900,100.0,1.7,2,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 21:00:00,1971,5,23,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.3,83.0,101570.0,0,9999,306.0,0,0.0,0.0,0,0,0,999900,110.0,2.8,2,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 22:00:00,1971,5,23,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,8.3,77.0,101630.0,0,9999,314.0,0,0.0,0.0,0,0,0,999900,140.0,1.7,2,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-23 23:00:00,1971,5,23,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,8.3,89.0,101580.0,0,9999,308.0,0,0.0,0.0,0,0,0,999900,110.0,1.7,3,3,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 00:00:00,1971,5,24,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101600.0,0,9999,304.0,0,0.0,0.0,0,0,0,999900,100.0,1.7,2,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 01:00:00,1971,5,24,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.3,86.0,101610.0,0,9999,313.0,0,0.0,0.0,0,0,0,999900,120.0,0.8,4,4,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 02:00:00,1971,5,24,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.3,86.0,101570.0,0,9999,318.0,0,0.0,0.0,0,0,0,999900,90.0,1.7,6,6,24.1,1350,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 03:00:00,1971,5,24,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,8.3,89.0,101570.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,100.0,2.2,8,6,19.3,3000,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 04:00:00,1971,5,24,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.9,86.0,101560.0,32,9999,337.0,7,0.0,7.0,800,0,800,999900,100.0,2.2,10,9,19.3,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 05:00:00,1971,5,24,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.9,86.0,101570.0,216,9999,330.0,50,0.0,50.0,5800,0,5800,999900,100.0,3.1,10,8,19.3,4200,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 06:00:00,1971,5,24,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,9.4,86.0,101570.0,428,9999,350.0,177,128.0,136.0,20500,13200,16200,999900,110.0,3.9,10,10,19.3,240,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 07:00:00,1971,5,24,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,10.0,86.0,101590.0,634,9999,344.0,213,35.0,196.0,24700,3700,22900,999900,150.0,0.8,9,9,32.2,270,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 08:00:00,1971,5,24,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,10.0,80.0,101560.0,822,9999,349.0,320,62.0,282.0,37200,6700,33000,999900,140.0,3.1,9,9,32.2,420,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 09:00:00,1971,5,24,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,10.6,78.0,101520.0,978,9999,365.0,334,14.0,324.0,38800,1600,37600,999900,160.0,3.1,10,10,32.2,1470,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 10:00:00,1971,5,24,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,10.6,78.0,101510.0,1091,9999,365.0,420,24.0,400.0,48700,2600,46600,999900,170.0,2.2,10,10,32.2,1500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 11:00:00,1971,5,24,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.0,10.0,72.0,101480.0,1154,9999,367.0,354,10.0,345.0,41100,1100,40100,999900,190.0,2.8,10,10,32.2,1500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 12:00:00,1971,5,24,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.0,10.0,72.0,101460.0,1163,9999,367.0,302,6.0,296.0,35000,700,34400,999900,170.0,1.7,10,10,24.1,1500,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 13:00:00,1971,5,24,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.0,10.0,72.0,101430.0,1117,9999,367.0,240,3.0,238.0,27800,300,27600,999900,160.0,1.7,10,10,16.1,1650,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 14:00:00,1971,5,24,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.9,11.7,87.0,101430.0,1019,9999,364.0,154,0.0,154.0,17900,0,17900,999900,210.0,2.2,10,10,16.1,1470,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 15:00:00,1971,5,24,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.9,11.7,87.0,101390.0,875,9999,364.0,133,0.0,133.0,15400,0,15400,999900,220.0,0.8,10,10,16.1,1020,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 16:00:00,1971,5,24,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,11.1,89.0,101370.0,696,9999,358.0,91,0.0,91.0,10500,0,10500,999900,240.0,1.4,10,10,11.3,1290,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 17:00:00,1971,5,24,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,11.1,93.0,101320.0,494,9999,355.0,52,0.0,52.0,6000,0,6000,999900,240.0,1.7,10,10,9.7,1290,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 18:00:00,1971,5,24,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,10.6,90.0,101260.0,283,9999,354.0,24,0.0,24.0,2900,0,2900,999900,0.0,0.0,10,10,9.7,1290,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 19:00:00,1971,5,24,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,10.6,90.0,101240.0,78,9999,354.0,9,0.0,9.0,1000,0,1000,999900,0.0,0.0,10,10,9.7,1470,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 20:00:00,1971,5,24,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,10.6,90.0,101240.0,0,9999,354.0,1,0.0,1.0,100,0,100,999900,190.0,1.7,10,10,11.3,1650,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 21:00:00,1971,5,24,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,10.6,93.0,101220.0,0,9999,352.0,0,0.0,0.0,0,0,0,999900,0.0,0.0,10,10,9.7,1650,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 22:00:00,1971,5,24,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,10.6,93.0,101210.0,0,9999,352.0,0,0.0,0.0,0,0,0,999900,180.0,1.4,10,10,11.3,60,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-24 23:00:00,1971,5,24,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,10.6,97.0,101190.0,0,9999,349.0,0,0.0,0.0,0,0,0,999900,220.0,1.4,10,10,9.7,300,0,999999009,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 00:00:00,1971,5,25,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,10.0,93.0,101190.0,0,9999,348.0,0,0.0,0.0,0,0,0,999900,210.0,0.6,10,10,8.0,330,0,993999009,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 01:00:00,1971,5,25,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,10.0,93.0,101170.0,0,9999,348.0,0,0.0,0.0,0,0,0,999900,0.0,0.0,10,10,9.7,270,0,993999009,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 02:00:00,1971,5,25,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,10.0,93.0,101140.0,0,9999,348.0,0,0.0,0.0,0,0,0,999900,0.0,0.0,10,10,16.1,270,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 03:00:00,1971,5,25,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,10.0,93.0,101120.0,0,9999,348.0,0,0.0,0.0,0,0,0,999900,0.0,0.0,10,10,16.1,390,0,993999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 04:00:00,1971,5,25,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,10.0,93.0,101130.0,33,9999,348.0,2,0.0,2.0,200,0,200,999900,0.0,0.0,10,10,16.1,270,0,993999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 05:00:00,1971,5,25,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,10.0,93.0,101120.0,219,9999,348.0,17,0.0,17.0,1900,0,1900,999900,0.0,0.0,10,10,8.0,150,0,993999099,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 06:00:00,1971,5,25,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,10.6,93.0,101140.0,430,9999,352.0,58,0.0,58.0,6800,0,6800,999900,240.0,1.4,10,10,6.4,120,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 07:00:00,1971,5,25,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,10.6,93.0,101160.0,636,9999,352.0,80,0.0,80.0,9300,0,9300,999900,240.0,0.8,10,10,6.4,210,0,909999099,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 08:00:00,1971,5,25,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,11.1,89.0,101160.0,824,9999,358.0,139,0.0,139.0,16100,0,16100,999900,270.0,0.8,10,10,8.0,240,0,993999009,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 09:00:00,1971,5,25,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,11.1,89.0,101160.0,979,9999,358.0,419,90.0,353.0,48700,9800,41500,999900,270.0,2.8,10,10,11.3,480,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 10:00:00,1971,5,25,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,11.1,89.0,101160.0,1093,9999,358.0,316,10.0,308.0,36700,1100,35800,999900,280.0,3.9,10,10,16.1,630,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 11:00:00,1971,5,25,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.9,11.1,83.0,101190.0,1156,9999,363.0,364,13.0,353.0,42300,1500,41000,999900,300.0,3.1,10,10,16.1,630,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 12:00:00,1971,5,25,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,11.1,81.0,101180.0,1165,9999,356.0,676,287.0,424.0,78000,31200,50600,999900,300.0,4.4,9,9,16.1,660,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 13:00:00,1971,5,25,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,11.7,84.0,101200.0,1119,9999,349.0,760,550.0,297.0,86500,60000,36000,999900,290.0,4.4,8,8,16.1,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 14:00:00,1971,5,25,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.6,11.7,78.0,101120.0,1021,9999,339.0,706,666.0,194.0,79600,72500,23800,999900,290.0,5.3,7,4,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 15:00:00,1971,5,25,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.0,11.7,81.0,101130.0,878,9999,331.0,589,646.0,162.0,66400,70400,19900,999900,280.0,5.8,3,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 16:00:00,1971,5,25,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.0,10.6,75.0,101110.0,699,9999,330.0,458,634.0,124.0,51500,68500,15500,999900,280.0,5.3,3,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 17:00:00,1971,5,25,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,10.6,78.0,101110.0,497,9999,327.0,350,694.0,90.0,38900,73300,11400,999900,280.0,6.4,4,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 18:00:00,1971,5,25,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,10.6,78.0,101110.0,286,9999,338.0,204,549.0,86.0,21500,49200,10900,999900,290.0,5.3,9,6,24.1,7500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 19:00:00,1971,5,25,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,10.0,80.0,101120.0,81,9999,327.0,57,203.0,43.0,5700,7800,5300,999900,290.0,5.3,7,4,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 20:00:00,1971,5,25,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,10.0,80.0,101120.0,0,9999,327.0,5,0.0,5.0,600,0,600,999900,300.0,6.4,6,4,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 21:00:00,1971,5,25,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,11.1,89.0,101130.0,0,9999,323.0,0,0.0,0.0,0,0,0,999900,300.0,3.6,5,3,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 22:00:00,1971,5,25,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,10.6,86.0,101190.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,310.0,5.0,4,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-25 23:00:00,1971,5,25,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,11.1,89.0,101190.0,0,9999,316.0,0,0.0,0.0,0,0,0,999900,330.0,3.6,5,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 00:00:00,1971,5,26,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,10.6,90.0,101190.0,0,9999,313.0,0,0.0,0.0,0,0,0,999900,300.0,4.4,5,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 01:00:00,1971,5,26,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.9,89.0,101220.0,0,9999,308.0,0,0.0,0.0,0,0,0,999900,330.0,2.2,7,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 02:00:00,1971,5,26,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.9,86.0,101200.0,0,9999,316.0,0,0.0,0.0,0,0,0,999900,330.0,3.1,9,4,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 03:00:00,1971,5,26,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101190.0,0,9999,307.0,0,0.0,0.0,0,0,0,999900,280.0,3.6,6,3,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 04:00:00,1971,5,26,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,8.3,89.0,101210.0,35,9999,305.0,14,0.0,14.0,1600,0,1600,999900,0.0,1.4,6,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 05:00:00,1971,5,26,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,10.0,89.0,101290.0,222,9999,329.0,114,426.0,43.0,11200,34600,5500,999900,300.0,5.8,8,7,32.2,240,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 06:00:00,1971,5,26,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,10.6,86.0,101290.0,433,9999,320.0,267,544.0,90.0,29700,56200,11400,999900,290.0,8.1,3,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 07:00:00,1971,5,26,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,10.0,80.0,101320.0,639,9999,324.0,338,299.0,195.0,39100,32200,23600,999900,300.0,8.1,3,3,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 08:00:00,1971,5,26,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,10.6,84.0,101300.0,826,9999,322.0,543,572.0,188.0,61700,62300,22900,999900,300.0,8.1,2,2,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 09:00:00,1971,5,26,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,10.6,78.0,101330.0,981,9999,322.0,689,670.0,194.0,77700,73000,23700,999900,290.0,9.4,1,1,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 10:00:00,1971,5,26,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,14.4,11.1,81.0,101360.0,1094,9999,327.0,789,714.0,201.0,88800,77800,24600,999900,280.0,6.4,2,2,40.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 11:00:00,1971,5,26,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,15.6,11.7,78.0,101300.0,1158,9999,333.0,849,752.0,194.0,95300,82000,23800,999900,300.0,5.3,2,2,40.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 12:00:00,1971,5,26,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,16.1,11.7,75.0,101320.0,1166,9999,339.0,859,758.0,193.0,96300,82600,23700,999900,300.0,6.4,3,3,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 13:00:00,1971,5,26,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,17.8,11.7,67.0,101350.0,1120,9999,344.0,818,756.0,180.0,91700,82400,22100,999900,280.0,3.9,2,2,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 14:00:00,1971,5,26,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,17.2,11.1,67.0,101370.0,1023,9999,352.0,729,741.0,159.0,81700,80800,19500,999900,260.0,3.6,6,6,48.3,9000,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 15:00:00,1971,5,26,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,16.7,11.1,70.0,101360.0,880,9999,347.0,617,671.0,173.0,69600,73100,21200,999900,270.0,3.1,6,5,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 16:00:00,1971,5,26,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,17.2,9.4,60.0,101380.0,702,9999,344.0,363,256.0,228.0,42000,27700,27400,999900,250.0,3.1,4,4,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 17:00:00,1971,5,26,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,17.2,7.8,54.0,101390.0,500,9999,343.0,284,426.0,124.0,32300,45000,15400,999900,250.0,2.2,4,4,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 18:00:00,1971,5,26,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,16.7,8.9,60.0,101480.0,289,9999,341.0,106,120.0,80.0,12000,10800,9700,999900,270.0,0.6,6,4,48.3,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 19:00:00,1971,5,26,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,16.1,9.4,64.0,101530.0,84,9999,339.0,39,121.0,31.0,4000,4700,3800,999900,150.0,1.7,8,4,40.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 20:00:00,1971,5,26,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,9.4,77.0,101570.0,0,9999,324.0,5,0.0,5.0,600,0,600,999900,80.0,2.8,5,3,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 21:00:00,1971,5,26,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,9.4,77.0,101650.0,0,9999,321.0,0,0.0,0.0,0,0,0,999900,120.0,2.8,2,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 22:00:00,1971,5,26,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,8.9,77.0,101740.0,0,9999,333.0,0,0.0,0.0,0,0,0,999900,110.0,3.9,7,7,24.1,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-26 23:00:00,1971,5,26,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.3,83.0,101740.0,0,9999,310.0,0,0.0,0.0,0,0,0,999900,90.0,2.8,2,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 00:00:00,1971,5,27,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.2,83.0,101780.0,0,9999,300.0,0,0.0,0.0,0,0,0,999900,300.0,2.2,1,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 01:00:00,1971,5,27,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,7.8,77.0,101830.0,0,9999,302.0,0,0.0,0.0,0,0,0,999900,160.0,0.6,0,0,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 02:00:00,1971,5,27,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101840.0,0,9999,300.0,0,0.0,0.0,0,0,0,999900,90.0,0.8,1,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 03:00:00,1971,5,27,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.2,83.0,101890.0,0,9999,304.0,0,0.0,0.0,0,0,0,999900,130.0,0.6,8,2,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 04:00:00,1971,5,27,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,6.7,86.0,101930.0,37,9999,302.0,14,0.0,14.0,1600,0,1600,999900,90.0,0.8,3,3,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 05:00:00,1971,5,27,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,8.3,80.0,101940.0,224,9999,308.0,106,315.0,53.0,11000,25700,6600,999900,300.0,6.7,1,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 06:00:00,1971,5,27,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.2,8.3,77.0,101940.0,435,9999,310.0,265,600.0,69.0,29100,62100,8800,999900,290.0,7.5,1,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 07:00:00,1971,5,27,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,8.9,77.0,101950.0,641,9999,314.0,426,696.0,90.0,47500,75000,11400,999900,290.0,6.7,1,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1971-05-27 08:00:00,1971,5,27,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,8.9,77.0,101950.0,828,9999,314.0,573,725.0,121.0,64100,78900,14900,999900,290.0,5.8,1,1,24.1,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
