#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 9 	 1 	 1 	 45 	                     -0.075599 	 -0.357824 	 0.365723 	 11.929642 	 -0.110711 	 285.939492 	                     0.012416 	 0.022975 	 0.008998 	 0.022194 	 0.056419 	                     0.000115 	 -0.002621 	 0.000115 	 -0.008350 	 -0.006568 	 0.009812 	                     0.000412 	 0.000234 	 -0.000098 	 -0.000051 	 0.001293 	 -0.000342 	 -0.000222 	 -0.000161 	 0.000067 	                     0.051219 	 -0.973573 	 -6.676440 	 11.929642 	 5.850810 	 0.000271 	 0.000955 
2018 	 7 	 18 	 23 	 15 	                     -0.098972 	 -0.336525 	 0.350777 	 16.388594 	 -0.047794 	 287.954460 	                     0.009689 	 0.026282 	 0.010732 	 0.023352 	 0.134071 	                     -0.002302 	 -0.002378 	 0.001650 	 -0.010832 	 0.023601 	 0.016934 	                     -0.000401 	 -0.001412 	 -0.000301 	 0.000564 	 0.004103 	 0.000487 	 -0.000015 	 0.001891 	 0.000489 	                     0.053800 	 -0.658364 	 -9.872962 	 16.388594 	 8.150046 	 0.000137 	 0.000787 
2018 	 8 	 25 	 6 	 45 	                     0.360821 	 -1.024676 	 1.086348 	 340.601195 	 -0.154098 	 291.967331 	                     0.129572 	 0.195454 	 0.085732 	 0.205379 	 0.210858 	                     0.002816 	 -0.018686 	 0.020055 	 -0.008667 	 0.019048 	 0.015849 	                     0.019440 	 0.012948 	 0.004518 	 0.000338 	 -0.025811 	 -0.002526 	 -0.001356 	 -0.001809 	 0.001848 	                     0.165563 	 -20.785651 	 -0.312716 	 340.601195 	 25.647801 	 0.000081 	 0.006246 
2018 	 7 	 22 	 6 	 15 	                     -0.488819 	 1.001584 	 1.114502 	 153.985505 	 0.166180 	 288.059949 	                     0.192031 	 0.168098 	 0.098007 	 0.229068 	 0.468364 	                     -0.027736 	 -0.044967 	 -0.005782 	 0.148173 	 -0.051835 	 -0.029862 	                     -0.029136 	 -0.012172 	 -0.015124 	 0.006040 	 0.012398 	 0.007830 	 -0.000757 	 0.006225 	 0.018483 	                     0.212926 	 23.152307 	 0.280750 	 153.985505 	 19.058431 	 0.000191 	 0.010844 
2018 	 8 	 13 	 4 	 15 	                     -0.210928 	 0.615021 	 0.650186 	 161.070045 	 0.000951 	 290.739692 	                     0.068234 	 0.032545 	 0.030587 	 0.065683 	 0.952909 	                     -0.005088 	 -0.004784 	 -0.000178 	 0.136851 	 -0.013062 	 0.044241 	                     -0.007745 	 -0.002285 	 -0.002888 	 0.000328 	 -0.000062 	 0.000764 	 0.000706 	 0.000397 	 0.000552 	                     0.069191 	 -0.541221 	 -12.009879 	 161.070045 	 19.687065 	 0.000070 	 0.002611 
2018 	 8 	 8 	 17 	 15 	                     -0.081907 	 0.440725 	 0.448271 	 169.471944 	 -0.011894 	 299.340804 	                     0.080399 	 0.244239 	 0.048706 	 0.186672 	 0.080370 	                     -0.000739 	 -0.015837 	 0.005322 	 0.016557 	 -0.038704 	 -0.011264 	                     0.000467 	 -0.013595 	 -0.000869 	 0.012305 	 0.038255 	 0.009238 	 -0.000530 	 0.004462 	 0.001630 	                     0.129257 	 14.269111 	 0.455529 	 169.471944 	 34.612934 	 0.000074 	 0.011633 
2018 	 7 	 14 	 4 	 45 	                     -0.017569 	 -0.004811 	 0.018215 	 74.686754 	 -0.048721 	 293.926735 	                     0.031112 	 0.130967 	 0.018423 	 0.090251 	 0.360460 	                     -0.023037 	 -0.008755 	 0.012862 	 -0.023006 	 0.139377 	 0.033399 	                     0.000744 	 0.000529 	 -0.000372 	 0.001221 	 -0.005647 	 0.001259 	 0.000587 	 0.000353 	 0.000196 	                     0.124733 	 -4.246194 	 -1.530783 	 74.686754 	 761.930674 	 0.000001 	 0.025088 
2018 	 8 	 31 	 14 	 45 	                     -0.137254 	 -0.053675 	 0.147375 	 68.641336 	 -0.046020 	 296.276346 	                     0.288540 	 0.455555 	 0.119086 	 0.431590 	 0.317592 	                     -0.164912 	 -0.053517 	 0.106394 	 0.038349 	 -0.000089 	 0.030640 	                     0.031020 	 0.004508 	 -0.003632 	 -0.008967 	 -0.084213 	 -0.014529 	 -0.013939 	 -0.034765 	 -0.007094 	                     0.345102 	 -98.809944 	 -0.065783 	 68.641336 	 139.910139 	 0.000020 	 0.053050 
2018 	 8 	 7 	 16 	 15 	                     0.166734 	 -0.128205 	 0.210326 	 307.557406 	 -0.062753 	 302.990121 	                     0.175635 	 0.377480 	 0.063406 	 0.308261 	 0.242117 	                     -0.118655 	 -0.026098 	 0.011367 	 -0.032392 	 0.007272 	 0.022084 	                     0.072032 	 0.046405 	 0.013279 	 -0.041833 	 -0.047882 	 -0.008932 	 -0.006482 	 -0.007826 	 -0.005773 	                     0.168719 	 -16.383117 	 -0.396750 	 307.557406 	 28.180759 	 0.000207 	 0.032583 
2018 	 8 	 22 	 2 	 45 	                     -0.056888 	 0.026610 	 0.062804 	 115.068509 	 0.022461 	 290.908376 	                     0.073108 	 0.274300 	 0.035682 	 0.191545 	 0.138672 	                     -0.039069 	 -0.008649 	 -0.000550 	 -0.012846 	 0.099902 	 0.002307 	                     0.008448 	 -0.004026 	 0.000558 	 0.006942 	 0.095410 	 0.004223 	 0.002117 	 0.001262 	 -0.000158 	                     0.093096 	 -25.293633 	 -0.256982 	 115.068509 	 225.655630 	 0.000007 	 0.039437 
2018 	 8 	 26 	 20 	 15 	                     0.117357 	 -0.478751 	 0.492926 	 346.226560 	 -0.157402 	 296.088065 	                     0.021505 	 0.019305 	 0.012623 	 0.026716 	 0.090852 	                     0.003274 	 -0.004193 	 0.001921 	 -0.003734 	 0.006470 	 0.009787 	                     0.000645 	 0.002027 	 0.000101 	 0.000750 	 0.005794 	 0.000157 	 -0.000093 	 -0.000605 	 0.000390 	                     0.067916 	 -2.356284 	 -2.758581 	 346.226560 	 5.084526 	 0.000450 	 0.001440 
2018 	 7 	 21 	 20 	 45 	                     -0.318471 	 0.122692 	 0.341287 	 111.069335 	 0.000204 	 295.723331 	                     0.175104 	 0.209307 	 0.080275 	 0.232343 	 0.033246 	                     -0.021226 	 0.006179 	 0.024731 	 0.028430 	 0.010773 	 0.013666 	                     -0.019606 	 -0.032067 	 -0.010308 	 0.015789 	 0.065316 	 0.009262 	 -0.007932 	 0.009701 	 -0.007553 	                     0.159662 	 -21.897973 	 -0.296831 	 111.069335 	 11.087072 	 0.000938 	 0.030471 
2018 	 7 	 25 	 2 	 15 	                     0.276213 	 -0.285139 	 0.396986 	 315.910939 	 -0.092046 	 293.335654 	                     0.038417 	 0.051671 	 0.022344 	 0.056216 	 0.010080 	                     -0.006262 	 -0.004365 	 0.000017 	 -0.008005 	 0.000654 	 0.001686 	                     0.001849 	 0.000702 	 0.000614 	 -0.000013 	 -0.000381 	 -0.000133 	 -0.000269 	 -0.002120 	 -0.000193 	                     0.066066 	 -12.470504 	 -0.521230 	 315.910939 	 18.772839 	 0.000063 	 0.001974 
2018 	 8 	 14 	 9 	 45 	                     -0.307294 	 0.643933 	 0.713498 	 154.488856 	 0.067865 	 300.303481 	                     0.163973 	 0.269299 	 0.069025 	 0.251149 	 0.508099 	                     -0.063068 	 -0.019563 	 0.013501 	 0.087129 	 -0.161483 	 0.029722 	                     -0.055682 	 -0.021836 	 -0.015183 	 0.027248 	 0.013033 	 0.012506 	 0.006042 	 0.011914 	 0.009645 	                     0.154173 	 -9.205567 	 -0.706094 	 154.488856 	 13.263066 	 0.000400 	 0.013308 
2018 	 8 	 10 	 22 	 45 	                     -0.095373 	 -0.284685 	 0.300236 	 18.521506 	 -0.081430 	 289.732199 	                     0.010481 	 0.018285 	 0.007745 	 0.018255 	 0.038888 	                     -0.003865 	 -0.001349 	 0.000172 	 -0.006345 	 0.009866 	 0.005393 	                     -0.001776 	 -0.000719 	 -0.000173 	 0.001022 	 0.000054 	 0.000019 	 0.000138 	 0.000530 	 0.000302 	                     0.036884 	 -0.670167 	 -9.699077 	 18.521506 	 8.766295 	 0.000096 	 0.000552 
2018 	 8 	 14 	 0 	 15 	                     -0.005236 	 0.380527 	 0.380563 	 179.211636 	 0.007453 	 295.731180 	                     0.038584 	 0.067808 	 0.027507 	 0.066950 	 0.231573 	                     -0.005402 	 -0.008939 	 -0.001273 	 0.021896 	 -0.011157 	 0.005007 	                     0.001865 	 -0.000665 	 0.001883 	 -0.000373 	 0.001389 	 0.001181 	 -0.000813 	 0.000249 	 -0.003243 	                     0.095022 	 -12.599292 	 -0.515902 	 179.211636 	 16.335955 	 0.000119 	 0.003610 
2018 	 7 	 17 	 22 	 15 	                     -0.144341 	 0.528310 	 0.547673 	 164.718976 	 0.018864 	 290.544956 	                     0.078661 	 0.141627 	 0.048959 	 0.134624 	 0.370951 	                     -0.005469 	 -0.009104 	 -0.002322 	 0.072326 	 -0.015082 	 0.002043 	                     0.000341 	 -0.004831 	 -0.002515 	 0.001820 	 0.003501 	 0.003617 	 -0.001283 	 0.003369 	 -0.000106 	                     0.096932 	 -32.197757 	 -0.201877 	 164.718976 	 12.925697 	 0.000355 	 0.010433 
2018 	 8 	 25 	 18 	 45 	                     0.242767 	 -0.881543 	 0.914360 	 344.603050 	 -0.144621 	 295.219473 	                     0.093925 	 0.119970 	 0.055785 	 0.134840 	 0.009081 	                     -0.013166 	 -0.011907 	 0.022830 	 0.005653 	 0.003368 	 -0.000924 	                     0.024556 	 0.005317 	 0.004847 	 -0.002155 	 -0.006508 	 -0.004586 	 -0.001569 	 -0.004316 	 -0.001180 	                     0.160464 	 328.260516 	 0.019801 	 344.603050 	 14.980249 	 0.000208 	 0.006762 
2018 	 7 	 22 	 18 	 15 	                     0.228855 	 -0.688840 	 0.725862 	 341.621882 	 -0.143403 	 293.386095 	                     0.131354 	 0.152971 	 0.067235 	 0.175780 	 0.004558 	                     -0.034001 	 -0.013353 	 0.021380 	 -0.002368 	 0.004227 	 0.005244 	                     0.033651 	 0.015881 	 0.005977 	 -0.011650 	 -0.028942 	 -0.008568 	 -0.010091 	 -0.012913 	 -0.008016 	                     0.158767 	 -55.666833 	 -0.116766 	 341.621882 	 29.070314 	 0.000072 	 0.007200 
2018 	 8 	 13 	 13 	 45 	                     -0.711929 	 0.859619 	 1.116149 	 140.368730 	 0.168336 	 300.903213 	                     0.237465 	 0.546812 	 0.137357 	 0.460817 	 0.228915 	                     -0.081705 	 -0.026733 	 0.039386 	 0.072407 	 -0.091571 	 -0.010513 	                     -0.071613 	 -0.060223 	 -0.026323 	 0.049167 	 0.136341 	 0.019667 	 -0.002509 	 0.004008 	 0.029051 	                     0.218178 	 73.902829 	 0.087953 	 140.368730 	 34.329613 	 0.000104 	 0.019059 
2018 	 8 	 8 	 0 	 45 	                     -0.252575 	 0.335730 	 0.420130 	 143.045315 	 0.025556 	 293.951544 	                     0.051430 	 0.098417 	 0.024471 	 0.087159 	 0.276993 	                     -0.022302 	 -0.003017 	 0.006807 	 0.058794 	 0.004367 	 0.003507 	                     -0.004798 	 -0.005256 	 -0.002809 	 0.006519 	 0.017370 	 0.002837 	 0.001010 	 0.000262 	 0.001766 	                     0.086290 	 -13.389138 	 -0.485468 	 143.045315 	 23.596209 	 0.000054 	 0.002744 
2018 	 7 	 14 	 13 	 15 	                     0.335996 	 -0.493612 	 0.597114 	 325.757346 	 -0.108137 	 301.773595 	                     0.084927 	 0.132458 	 0.038994 	 0.128189 	 0.065969 	                     -0.011472 	 -0.002820 	 0.012276 	 -0.008446 	 0.023887 	 0.010362 	                     0.015340 	 -0.000015 	 0.002837 	 -0.002235 	 -0.004726 	 -0.001842 	 0.000092 	 -0.004243 	 0.001629 	                     0.112229 	 -10.234854 	 -0.635085 	 325.757346 	 15.631886 	 0.000120 	 0.003287 
2018 	 8 	 25 	 11 	 15 	                     0.816389 	 -1.021336 	 1.307523 	 321.363460 	 -0.062692 	 297.071222 	                     0.381818 	 0.606334 	 0.177686 	 0.582919 	 0.107807 	                     -0.013906 	 -0.034614 	 0.053602 	 -0.032568 	 0.017646 	 0.009637 	                     0.175690 	 0.062231 	 0.038842 	 -0.015578 	 -0.069479 	 -0.002617 	 -0.016019 	 -0.036210 	 0.017505 	                     0.252601 	 -123.529048 	 -0.052619 	 321.363460 	 33.910179 	 0.000142 	 0.029426 
2018 	 7 	 22 	 11 	 45 	                     -0.512634 	 1.111508 	 1.224028 	 155.240552 	 0.202383 	 289.781898 	                     0.203238 	 0.308653 	 0.110966 	 0.311429 	 0.221084 	                     -0.065380 	 -0.047410 	 0.015737 	 0.099431 	 -0.070182 	 -0.028674 	                     -0.065859 	 -0.035808 	 -0.023836 	 0.036286 	 0.057454 	 0.013722 	 0.007809 	 0.006215 	 0.027733 	                     0.223503 	 28.053414 	 0.231701 	 155.240552 	 16.323591 	 0.000281 	 0.013167 
2018 	 8 	 8 	 9 	 15 	                     -0.030007 	 -0.325410 	 0.326790 	 5.268555 	 -0.103546 	 294.384710 	                     0.055762 	 0.089117 	 0.036247 	 0.090563 	 0.110604 	                     0.002689 	 0.002630 	 0.020587 	 0.004281 	 0.032836 	 0.021016 	                     -0.004628 	 -0.004464 	 -0.001801 	 -0.000356 	 -0.009987 	 -0.003766 	 -0.003953 	 -0.004415 	 -0.003972 	                     0.144063 	 -10.412875 	 -0.624227 	 5.268555 	 31.906095 	 0.000045 	 0.004480 
2018 	 9 	 1 	 16 	 15 	                     0.785209 	 -1.065946 	 1.323932 	 323.623479 	 -0.081990 	 303.801425 	                     0.337386 	 0.678482 	 0.171106 	 0.593487 	 0.087266 	                     -0.021454 	 -0.020719 	 0.040986 	 -0.049955 	 0.057033 	 0.018044 	                     0.137765 	 0.032850 	 0.040198 	 -0.002402 	 -0.069999 	 -0.006774 	 -0.008351 	 -0.054609 	 0.002054 	                     0.214302 	 -41.199070 	 -0.157771 	 323.623479 	 19.900943 	 0.000320 	 0.026182 
2018 	 7 	 31 	 7 	 45 	                     -0.477118 	 0.442190 	 0.650518 	 132.824138 	 0.094844 	 293.900031 	                     0.113866 	 0.177893 	 0.068358 	 0.180058 	 0.343237 	                     -0.022793 	 0.001941 	 0.019150 	 0.049471 	 -0.047413 	 0.004685 	                     -0.013583 	 -0.004346 	 -0.007589 	 -0.002023 	 0.028346 	 0.003599 	 -0.006052 	 0.003267 	 0.002507 	                     0.138737 	 -41.645769 	 -0.156078 	 132.824138 	 18.480397 	 0.000188 	 0.009786 
2018 	 9 	 2 	 6 	 45 	                     0.537519 	 -0.596298 	 0.802806 	 317.967610 	 -0.064906 	 296.529653 	                     0.164315 	 0.260913 	 0.068698 	 0.246963 	 0.016637 	                     -0.026032 	 -0.012305 	 0.001387 	 -0.009584 	 0.002421 	 0.002262 	                     0.042466 	 0.014706 	 0.009250 	 -0.011377 	 -0.028970 	 -0.000533 	 -0.002979 	 -0.013634 	 0.003935 	                     0.111280 	 -44.911086 	 -0.144730 	 317.967610 	 33.506235 	 0.000058 	 0.007441 
2018 	 8 	 3 	 15 	 15 	                     0.651782 	 -1.044591 	 1.231255 	 328.037540 	 -0.208536 	 302.833071 	                     0.368559 	 0.671998 	 0.166628 	 0.603593 	 0.338918 	                     -0.090086 	 -0.042591 	 0.077709 	 -0.045098 	 0.113014 	 0.061405 	                     0.129920 	 0.004919 	 0.029619 	 0.003077 	 -0.175322 	 -0.035482 	 -0.006494 	 -0.030609 	 -0.007145 	                     0.297684 	 -32.345563 	 -0.200955 	 328.037540 	 22.813569 	 0.000239 	 0.023815 
2018 	 8 	 18 	 6 	 15 	                     -0.406127 	 0.758054 	 0.859992 	 151.819844 	 0.119981 	 291.688042 	                     0.092224 	 0.069880 	 0.053924 	 0.108014 	 0.322109 	                     -0.000289 	 -0.017384 	 -0.001129 	 0.075553 	 -0.017333 	 -0.005407 	                     -0.000757 	 -0.005442 	 -0.004469 	 -0.001888 	 -0.000814 	 -0.000359 	 -0.003853 	 0.004017 	 0.005314 	                     0.131987 	 30.841923 	 0.210752 	 151.819844 	 14.478256 	 0.000157 	 0.004052 
2018 	 7 	 29 	 4 	 15 	                     -0.105645 	 -0.275415 	 0.294982 	 20.986056 	 -0.070170 	 284.805396 	                     0.011048 	 0.016820 	 0.010466 	 0.019167 	 0.144776 	                     -0.001920 	 -0.001589 	 -0.001229 	 -0.006869 	 0.005578 	 0.016969 	                     -0.000572 	 -0.000056 	 -0.000160 	 0.000146 	 -0.000430 	 -0.000352 	 -0.000111 	 0.000162 	 0.000168 	                     0.044820 	 -0.375719 	 -17.300140 	 20.986056 	 39.547397 	 0.000008 	 0.000576 
2018 	 7 	 21 	 8 	 45 	                     0.171756 	 -0.803520 	 0.821672 	 347.934329 	 -0.243316 	 295.102012 	                     0.342732 	 0.513709 	 0.210900 	 0.533671 	 0.034057 	                     -0.043780 	 -0.014433 	 0.092026 	 -0.002264 	 0.003648 	 0.023928 	                     -0.007809 	 0.027004 	 -0.004322 	 -0.005531 	 -0.098709 	 -0.052968 	 -0.043109 	 -0.090589 	 -0.059379 	                     0.305207 	 -87.174192 	 -0.074563 	 347.934329 	 23.182638 	 0.000343 	 0.042584 
2018 	 8 	 26 	 8 	 15 	                     0.359429 	 -0.354187 	 0.504616 	 314.579146 	 -0.070840 	 295.723751 	                     0.176433 	 0.312180 	 0.083507 	 0.286060 	 0.098500 	                     -0.056218 	 -0.018036 	 -0.011852 	 -0.035720 	 0.027939 	 0.006864 	                     0.049063 	 0.046855 	 0.011536 	 -0.017772 	 -0.143297 	 -0.011700 	 -0.004012 	 -0.011707 	 0.001584 	                     0.146906 	 -33.962508 	 -0.191388 	 314.579146 	 9.566835 	 0.001070 	 0.025682 
2018 	 7 	 13 	 21 	 15 	                     0.098607 	 -0.598079 	 0.606153 	 350.637678 	 -0.106097 	 297.749371 	                     0.043513 	 0.043324 	 0.025213 	 0.056025 	 0.037629 	                     -0.003506 	 -0.005846 	 0.005523 	 -0.013454 	 0.009586 	 0.003380 	                     0.005918 	 0.002404 	 0.000941 	 0.001420 	 -0.001613 	 -0.000490 	 0.000611 	 -0.000463 	 0.000497 	                     0.089679 	 -15.795016 	 -0.411522 	 350.637678 	 21.301456 	 0.000037 	 0.001209 
2018 	 7 	 17 	 3 	 45 	                     -0.086812 	 0.412971 	 0.421997 	 168.128480 	 0.013068 	 292.532428 	                     0.061900 	 0.116870 	 0.035329 	 0.107049 	 0.205437 	                     -0.014563 	 -0.007365 	 -0.001943 	 0.039587 	 -0.017606 	 -0.000820 	                     0.000558 	 -0.001081 	 -0.001328 	 -0.001674 	 0.006074 	 0.001218 	 -0.001455 	 0.000767 	 -0.002191 	                     0.087277 	 59.000251 	 0.110169 	 168.128480 	 14.649305 	 0.000251 	 0.008451 
2018 	 8 	 10 	 3 	 15 	                     -0.461704 	 0.795690 	 0.919942 	 149.875285 	 0.104903 	 290.408636 	                     0.092303 	 0.090650 	 0.046813 	 0.114883 	 0.399415 	                     -0.015933 	 -0.011747 	 0.000664 	 0.100194 	 -0.008610 	 -0.005586 	                     -0.005279 	 -0.004037 	 -0.003770 	 0.002129 	 0.000628 	 0.000115 	 -0.002178 	 0.002016 	 0.004313 	                     0.108468 	 16.495989 	 0.394035 	 149.875285 	 14.525091 	 0.000140 	 0.003464 
2018 	 8 	 14 	 21 	 45 	                     0.031006 	 -0.289962 	 0.291616 	 353.896413 	 -0.104600 	 296.634521 	                     0.018839 	 0.031063 	 0.011148 	 0.030525 	 0.038066 	                     -0.004947 	 -0.004449 	 0.000327 	 -0.006948 	 0.012847 	 0.004016 	                     0.000799 	 0.000915 	 0.000148 	 -0.000142 	 0.000133 	 -0.000249 	 -0.000306 	 -0.000111 	 0.000172 	                     0.066793 	 -5.472325 	 -1.187795 	 353.896413 	 26.022935 	 0.000020 	 0.000792 
2018 	 7 	 21 	 1 	 15 	                     0.188556 	 -0.884563 	 0.904437 	 347.966785 	 -0.202919 	 295.008131 	                     0.153593 	 0.188412 	 0.101881 	 0.221943 	 0.009934 	                     -0.018133 	 -0.017116 	 0.038009 	 0.000982 	 0.001227 	 -0.000226 	                     0.037900 	 0.016801 	 0.006495 	 -0.002786 	 -0.009578 	 -0.009189 	 -0.010505 	 -0.011361 	 -0.003360 	                     0.204168 	 2761.047966 	 0.002354 	 347.966785 	 25.322072 	 0.000102 	 0.008610 
2018 	 7 	 25 	 23 	 45 	                     -0.056801 	 -0.353242 	 0.357779 	 9.134863 	 -0.105978 	 290.589720 	                     0.014362 	 0.022322 	 0.012051 	 0.024367 	 0.168903 	                     0.002474 	 -0.000380 	 0.000686 	 -0.006372 	 -0.004019 	 0.006287 	                     -0.000379 	 -0.000448 	 -0.000142 	 -0.000431 	 0.000059 	 -0.000714 	 -0.000480 	 0.000246 	 0.000029 	                     0.027996 	 -0.252179 	 -25.775373 	 9.134863 	 5.356297 	 0.000608 	 0.002577 
2018 	 8 	 22 	 23 	 15 	                     -0.095813 	 0.178341 	 0.202449 	 151.753389 	 0.000723 	 286.173004 	                     0.043366 	 0.170675 	 0.029020 	 0.121531 	 0.279286 	                     -0.027712 	 -0.012480 	 0.014112 	 0.022187 	 0.067390 	 0.006925 	                     0.001117 	 -0.000431 	 -0.000598 	 0.003121 	 0.002271 	 0.002631 	 0.001074 	 0.000850 	 -0.000351 	                     0.137254 	 -26.567308 	 -0.244662 	 151.753389 	 20.311229 	 0.000137 	 0.007694 
2018 	 8 	 26 	 1 	 45 	                     0.386317 	 -0.550173 	 0.672258 	 324.924495 	 -0.045913 	 294.066648 	                     0.094431 	 0.114957 	 0.041867 	 0.125628 	 0.001423 	                     -0.006497 	 -0.007887 	 0.004278 	 -0.002121 	 0.002775 	 0.000620 	                     0.015971 	 0.000159 	 0.003895 	 0.003311 	 -0.003814 	 0.000823 	 -0.001255 	 -0.000138 	 0.002694 	                     0.094725 	 -100.209045 	 -0.064864 	 324.924495 	 16.101754 	 0.000133 	 0.004143 
2018 	 8 	 21 	 12 	 15 	                     0.444995 	 -1.070183 	 1.159013 	 337.421880 	 -0.196924 	 295.569277 	                     0.244794 	 0.420589 	 0.165756 	 0.415570 	 0.040262 	                     -0.047213 	 -0.019826 	 0.073677 	 -0.008525 	 0.009779 	 0.000684 	                     0.086058 	 0.035994 	 0.018525 	 -0.029915 	 -0.104126 	 -0.027256 	 -0.022874 	 -0.046848 	 -0.030576 	                     0.276221 	 -2264.328889 	 -0.002871 	 337.421880 	 25.958274 	 0.000179 	 0.021379 
