#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 8 	 12 	 16 	 15 	                     -0.079374 	 0.032320 	 0.085702 	 112.155619 	 0.021873 	 301.347169 	                     0.088407 	 0.310564 	 0.070327 	 0.234649 	 0.254221 	                     0.015749 	 -0.004177 	 -0.018780 	 0.007209 	 -0.040434 	 -0.016759 	                     0.003007 	 0.011123 	 -0.001380 	 0.021409 	 -0.002413 	 0.012486 	 -0.001228 	 0.019626 	 0.004171 	                     0.138706 	 11.930447 	 0.544825 	 112.155619 	 152.859787 	 0.000017 	 0.050963 
2018 	 8 	 9 	 5 	 15 	                     0.026173 	 0.109768 	 0.112845 	 193.411337 	 -0.033108 	 289.512504 	                     0.037966 	 0.072688 	 0.036616 	 0.073635 	 0.079458 	                     0.004608 	 0.001643 	 -0.002295 	 0.007434 	 0.035069 	 0.019494 	                     -0.001551 	 0.000912 	 -0.000456 	 0.002290 	 0.007152 	 0.005888 	 -0.005108 	 -0.004538 	 -0.005404 	                     0.053126 	 -0.553649 	 -11.740293 	 193.411337 	 114.019964 	 0.000009 	 0.009133 
2018 	 7 	 23 	 14 	 15 	                     -0.124420 	 -0.268464 	 0.295894 	 24.865497 	 -0.018828 	 300.165071 	                     0.149109 	 0.250736 	 0.122792 	 0.261319 	 0.085429 	                     0.021702 	 0.000295 	 0.032495 	 0.007323 	 0.043820 	 0.037704 	                     -0.027930 	 -0.002355 	 -0.007181 	 -0.003310 	 -0.051985 	 -0.021873 	 -0.031166 	 -0.026781 	 -0.029604 	                     0.180267 	 -11.594928 	 -0.560590 	 24.865497 	 211.697093 	 0.000005 	 0.018632 
2018 	 8 	 24 	 14 	 45 	                     -0.257981 	 -0.859539 	 0.897419 	 16.706570 	 -0.150558 	 298.720842 	                     0.326150 	 0.485586 	 0.211769 	 0.511752 	 0.306645 	                     -0.029576 	 0.022593 	 0.037984 	 -0.016859 	 0.109882 	 0.052640 	                     -0.057530 	 0.003111 	 -0.009400 	 -0.045170 	 -0.143219 	 -0.040069 	 -0.065690 	 -0.046187 	 -0.026972 	                     0.210226 	 -13.108601 	 -0.495858 	 16.706570 	 33.956749 	 0.000143 	 0.029705 
2018 	 8 	 1 	 0 	 15 	                     -0.065591 	 -0.054437 	 0.085238 	 50.309562 	 0.058704 	 293.879263 	                     0.037233 	 0.067273 	 0.032799 	 0.068652 	 0.028000 	                     0.004167 	 -0.000264 	 0.005969 	 0.001156 	 0.007538 	 0.013953 	                     -0.003558 	 0.000642 	 -0.001243 	 0.000116 	 -0.007393 	 -0.001166 	 -0.001960 	 -0.002557 	 -0.002467 	                     0.077300 	 -2.418721 	 -2.687370 	 50.309562 	 75.965479 	 0.000020 	 0.012075 
2018 	 8 	 5 	 22 	 45 	                     -0.210152 	 -0.554835 	 0.593301 	 20.744945 	 -0.127766 	 299.385709 	                     0.132836 	 0.191103 	 0.080014 	 0.201976 	 0.016835 	                     -0.003307 	 0.016961 	 0.000013 	 0.001337 	 0.001180 	 0.005974 	                     -0.033588 	 -0.008103 	 -0.006392 	 0.010984 	 -0.026852 	 0.000688 	 -0.013208 	 -0.009774 	 -0.006008 	                     0.130236 	 -27.522981 	 -0.236166 	 20.744945 	 22.916039 	 0.000167 	 0.014100 
2018 	 8 	 1 	 9 	 45 	                     -0.196928 	 -0.743549 	 0.769185 	 14.834118 	 -0.156015 	 297.086121 	                     0.182779 	 0.297567 	 0.128337 	 0.304341 	 0.095134 	                     -0.046534 	 0.017958 	 0.015872 	 -0.014624 	 0.035531 	 0.016703 	                     -0.067011 	 -0.000863 	 -0.015300 	 0.006746 	 -0.042351 	 -0.015283 	 -0.035932 	 -0.027511 	 -0.031840 	                     0.154813 	 -16.408309 	 -0.396141 	 14.834118 	 31.844016 	 0.000090 	 0.012734 
2018 	 7 	 30 	 2 	 15 	                     0.009525 	 -0.138316 	 0.138644 	 356.060603 	 -0.046821 	 289.153937 	                     0.012943 	 0.029487 	 0.012658 	 0.027544 	 0.075414 	                     0.001132 	 -0.003173 	 0.001814 	 0.000700 	 0.021490 	 0.014368 	                     -0.000290 	 -0.000094 	 0.000004 	 -0.000109 	 0.001570 	 -0.000228 	 -0.000138 	 -0.000595 	 0.000298 	                     0.060455 	 -1.105507 	 -5.879657 	 356.060603 	 27.845927 	 0.000028 	 0.001540 
2018 	 8 	 15 	 12 	 15 	                     -0.102651 	 -0.007188 	 0.102903 	 85.994244 	 -0.077635 	 303.623469 	                     0.349633 	 0.870403 	 0.220369 	 0.720202 	 0.429892 	                     0.126488 	 0.016661 	 -0.038052 	 -0.026463 	 -0.069818 	 0.075017 	                     -0.016480 	 0.050062 	 -0.020029 	 0.033826 	 0.159805 	 0.015725 	 -0.090566 	 -0.038981 	 -0.055291 	                     0.203812 	 -8.519477 	 -0.762958 	 85.994244 	 604.182911 	 0.000004 	 0.200690 
2018 	 7 	 24 	 19 	 45 	                     0.025847 	 -0.101498 	 0.104737 	 345.713051 	 0.001834 	 299.010403 	                     0.030110 	 0.069892 	 0.025484 	 0.062743 	 0.045734 	                     0.004165 	 -0.002400 	 0.000810 	 -0.002326 	 0.027407 	 0.011706 	                     -0.000993 	 -0.003620 	 -0.000654 	 -0.001974 	 0.000255 	 -0.001100 	 -0.000549 	 0.001630 	 0.000117 	                     0.050327 	 -0.809568 	 -8.028978 	 345.713051 	 104.315860 	 0.000008 	 0.006112 
2018 	 8 	 23 	 19 	 15 	                     -0.064816 	 -0.287422 	 0.294639 	 12.708134 	 0.043272 	 294.720178 	                     0.073758 	 0.104124 	 0.049955 	 0.113918 	 0.064442 	                     0.005938 	 0.003293 	 -0.013734 	 -0.002668 	 0.016190 	 0.001870 	                     0.003230 	 0.006598 	 -0.002338 	 0.013115 	 0.006471 	 0.001839 	 -0.006770 	 0.000236 	 -0.005173 	                     0.118841 	 -65.775963 	 -0.098820 	 12.708134 	 56.606010 	 0.000018 	 0.004889 
2018 	 7 	 24 	 10 	 15 	                     -0.153547 	 -0.510968 	 0.533540 	 16.725622 	 0.016546 	 298.929394 	                     0.123744 	 0.170564 	 0.082872 	 0.188590 	 0.231423 	                     -0.017097 	 0.000512 	 -0.014664 	 -0.008054 	 0.019381 	 0.022271 	                     -0.018560 	 -0.003001 	 -0.007927 	 0.005697 	 -0.010437 	 -0.003413 	 -0.007828 	 0.004145 	 -0.004787 	                     0.121134 	 -5.931655 	 -1.095816 	 16.725622 	 53.962081 	 0.000027 	 0.007793 
2018 	 8 	 23 	 10 	 45 	                     -0.053387 	 0.373210 	 0.377009 	 171.859094 	 -0.083839 	 295.999404 	                     0.261381 	 0.633012 	 0.163910 	 0.529152 	 0.381602 	                     0.081090 	 -0.011499 	 -0.025732 	 -0.030159 	 0.029802 	 0.080653 	                     0.019610 	 -0.024056 	 0.002485 	 0.006128 	 -0.096491 	 0.013556 	 -0.054201 	 -0.003181 	 -0.023203 	                     0.167881 	 -4.317394 	 -1.505538 	 171.859094 	 87.347702 	 0.000037 	 0.042361 
2018 	 8 	 6 	 4 	 15 	                     -0.313521 	 -0.553172 	 0.635842 	 29.543260 	 -0.080427 	 297.605360 	                     0.178232 	 0.263535 	 0.095603 	 0.268685 	 0.006199 	                     -0.014918 	 0.015531 	 -0.004551 	 -0.003257 	 -0.003860 	 0.002108 	                     -0.036502 	 0.007525 	 -0.007931 	 -0.009965 	 -0.048017 	 -0.006977 	 -0.010710 	 -0.002089 	 0.001362 	                     0.127217 	 -72.254463 	 -0.089960 	 29.543260 	 54.777472 	 0.000032 	 0.010478 
2018 	 8 	 30 	 6 	 45 	                     0.080837 	 -0.053438 	 0.096903 	 303.467046 	 0.170793 	 287.561925 	                     0.058894 	 0.164383 	 0.040371 	 0.131824 	 0.079739 	                     -0.009132 	 -0.013536 	 0.002887 	 0.004134 	 0.057880 	 0.001501 	                     0.013133 	 -0.000728 	 0.007175 	 -0.004115 	 0.001768 	 -0.005069 	 -0.006647 	 -0.000834 	 -0.008211 	                     0.117644 	 -77.565894 	 -0.083800 	 303.467046 	 94.413952 	 0.000023 	 0.024023 
2018 	 7 	 30 	 15 	 45 	                     -0.120453 	 -0.289968 	 0.313991 	 22.557954 	 -0.038084 	 299.044320 	                     0.218270 	 0.424842 	 0.162373 	 0.402742 	 1.116748 	                     0.056789 	 0.015308 	 0.044631 	 0.100098 	 0.301701 	 0.103818 	                     -0.108362 	 -0.042164 	 -0.033135 	 -0.066801 	 -0.176181 	 -0.057344 	 -0.045203 	 -0.050689 	 -0.050979 	                     0.217218 	 -7.339993 	 -0.885559 	 22.557954 	 149.402161 	 0.000019 	 0.056704 
2018 	 8 	 1 	 17 	 45 	                     -0.072675 	 0.066499 	 0.098508 	 132.459154 	 -0.069418 	 295.880547 	                     0.168955 	 0.281051 	 0.100485 	 0.275246 	 0.039552 	                     0.055607 	 0.030002 	 -0.001688 	 0.012286 	 0.024246 	 0.025952 	                     -0.026867 	 0.012525 	 -0.014788 	 0.007842 	 0.056624 	 0.012982 	 -0.041027 	 -0.020656 	 -0.031947 	                     0.173348 	 -14.765250 	 -0.440223 	 132.459154 	 85.150903 	 0.000052 	 0.065340 
2018 	 7 	 15 	 8 	 45 	                     0.015948 	 -0.045185 	 0.047917 	 340.559398 	 -0.081200 	 299.371435 	                     0.056598 	 0.135688 	 0.054411 	 0.123348 	 0.435410 	                     0.020499 	 -0.008708 	 -0.018071 	 -0.028280 	 -0.021419 	 0.065986 	                     -0.003274 	 -0.001139 	 -0.002052 	 -0.000296 	 0.004314 	 -0.000326 	 -0.005826 	 -0.007219 	 0.000139 	                     0.141633 	 -3.204796 	 -2.028210 	 340.559398 	 203.393665 	 0.000006 	 0.024345 
2018 	 8 	 12 	 8 	 15 	                     -0.026607 	 -0.005471 	 0.027163 	 78.380001 	 0.008007 	 295.160199 	                     0.046754 	 0.065866 	 0.035948 	 0.074284 	 0.560060 	                     0.012651 	 0.011719 	 0.005104 	 0.006009 	 -0.010925 	 0.032015 	                     -0.009058 	 -0.004327 	 -0.004053 	 -0.003038 	 0.000726 	 -0.000165 	 -0.004929 	 -0.000942 	 -0.002638 	                     0.113060 	 -3.312697 	 -1.962148 	 78.380001 	 65.280991 	 0.000247 	 0.345694 
2018 	 7 	 23 	 3 	 45 	                     -0.023339 	 0.001019 	 0.023361 	 92.499077 	 0.047035 	 292.631313 	                     0.018160 	 0.026676 	 0.017012 	 0.030924 	 0.032437 	                     0.002100 	 0.002935 	 -0.001083 	 0.004018 	 0.002673 	 0.009057 	                     -0.000744 	 -0.000032 	 -0.001108 	 0.000518 	 0.000449 	 0.000255 	 -0.001160 	 -0.000379 	 -0.001150 	                     0.055931 	 -1.405510 	 -4.624657 	 92.499077 	 0.597684 	 0.000113 	 0.000001 
2018 	 7 	 27 	 21 	 15 	                     -0.088516 	 -0.314460 	 0.326681 	 15.721175 	 -0.008122 	 289.668959 	                     0.050810 	 0.065202 	 0.041115 	 0.078564 	 0.028831 	                     0.009261 	 -0.000403 	 -0.013297 	 -0.005983 	 -0.003309 	 0.010000 	                     -0.001839 	 -0.000228 	 -0.000905 	 0.002469 	 0.000278 	 -0.002297 	 -0.002535 	 -0.000593 	 0.000376 	                     0.115340 	 -11.050528 	 -0.588207 	 15.721175 	 23.411353 	 0.000057 	 0.002950 
2018 	 8 	 20 	 21 	 45 	                     0.017694 	 0.043616 	 0.047068 	 202.080827 	 0.025941 	 293.906617 	                     0.028131 	 0.048425 	 0.024892 	 0.050724 	 0.028445 	                     0.003419 	 -0.000768 	 -0.004021 	 -0.000610 	 -0.001435 	 0.012844 	                     0.000879 	 -0.000237 	 0.000337 	 0.001884 	 0.004355 	 0.000677 	 -0.001137 	 -0.001714 	 -0.001757 	                     0.063982 	 -1.490149 	 -4.361981 	 202.080827 	 311.702428 	 0.000002 	 0.012690 
2018 	 8 	 24 	 3 	 15 	                     -0.042300 	 -0.095953 	 0.104863 	 23.789865 	 -0.032942 	 286.109267 	                     0.009094 	 0.010404 	 0.007230 	 0.013364 	 0.042651 	                     -0.001037 	 0.000838 	 -0.001588 	 0.001565 	 -0.001329 	 0.004701 	                     -0.000167 	 0.000109 	 -0.000096 	 0.000192 	 -0.000331 	 -0.000052 	 -0.000312 	 0.000019 	 -0.000094 	                     0.042376 	 -1.151547 	 -5.644580 	 23.789865 	 17.409525 	 0.000134 	 0.005077 
2018 	 7 	 15 	 1 	 15 	                     0.037591 	 -0.130929 	 0.136218 	 343.980815 	 -0.040473 	 295.417221 	                     0.020898 	 0.040947 	 0.017839 	 0.039842 	 0.072957 	                     0.000460 	 -0.002730 	 -0.002265 	 -0.002134 	 0.009279 	 0.011736 	                     -0.000877 	 -0.000531 	 0.000486 	 -0.000600 	 0.001207 	 -0.000433 	 -0.000566 	 0.000195 	 0.000113 	                     0.059558 	 -1.322180 	 -4.916125 	 343.980815 	 85.896791 	 0.000008 	 0.003735 
2018 	 8 	 12 	 1 	 45 	                     -0.034358 	 -0.097317 	 0.103204 	 19.445819 	 -0.059702 	 289.124716 	                     0.009392 	 0.020749 	 0.007649 	 0.018895 	 0.020822 	                     0.001247 	 0.001724 	 0.002026 	 0.001556 	 0.000093 	 0.004210 	                     -0.000378 	 -0.000164 	 -0.000219 	 -0.000132 	 -0.001436 	 -0.000056 	 -0.000256 	 -0.000138 	 -0.000022 	                     0.051581 	 -2.343566 	 -2.773551 	 19.445819 	 42.515244 	 0.000011 	 0.001129 
2018 	 8 	 16 	 23 	 15 	                     -0.048674 	 -0.356068 	 0.359380 	 7.784074 	 -0.051398 	 295.960850 	                     0.080323 	 0.115648 	 0.058800 	 0.127385 	 0.028129 	                     -0.006427 	 -0.000142 	 0.011894 	 0.000385 	 -0.004707 	 0.009052 	                     -0.007427 	 0.005312 	 -0.001170 	 -0.002740 	 -0.030794 	 -0.007322 	 -0.011280 	 -0.007385 	 -0.008198 	                     0.109064 	 -10.546076 	 -0.616343 	 7.784074 	 92.011379 	 0.000009 	 0.005728 
2018 	 8 	 9 	 12 	 45 	                     -0.100586 	 0.054053 	 0.114190 	 118.252453 	 -0.079647 	 301.128023 	                     0.376078 	 0.946075 	 0.210557 	 0.766355 	 0.500987 	                     0.266345 	 0.008457 	 -0.018807 	 -0.032026 	 -0.143153 	 0.063562 	                     -0.055684 	 -0.028704 	 0.000857 	 -0.009324 	 0.063967 	 0.055404 	 -0.064735 	 0.013724 	 -0.037364 	                     0.143599 	 -3.487807 	 -1.863635 	 118.252453 	 341.485635 	 0.000012 	 0.225493 
2018 	 8 	 11 	 18 	 45 	                     -0.082353 	 0.034419 	 0.089256 	 112.682148 	 0.081087 	 297.018300 	                     0.075407 	 0.107681 	 0.051268 	 0.117178 	 0.100485 	                     0.012648 	 0.012251 	 0.007790 	 0.003257 	 0.010653 	 0.014918 	                     -0.024413 	 -0.013745 	 -0.006600 	 -0.000513 	 0.002393 	 -0.000148 	 -0.009366 	 -0.011936 	 -0.008243 	                     0.120492 	 -8.659672 	 -0.750606 	 112.682148 	 131.872873 	 0.000014 	 0.028573 
2018 	 7 	 16 	 18 	 15 	                     -0.018245 	 0.063189 	 0.065770 	 163.894370 	 0.008178 	 294.717599 	                     0.030791 	 0.158660 	 0.026086 	 0.107769 	 0.040688 	                     -0.025711 	 -0.003826 	 0.019281 	 0.000599 	 0.013177 	 0.010898 	                     -0.003265 	 -0.014712 	 -0.001064 	 0.005419 	 0.057815 	 0.003706 	 0.000004 	 0.005827 	 0.000557 	                     0.140203 	 -18.530475 	 -0.350774 	 163.894370 	 143.935351 	 0.000006 	 0.009723 
2018 	 8 	 27 	 13 	 45 	                     -0.374621 	 -0.788292 	 0.872780 	 25.418559 	 -0.134688 	 301.467919 	                     0.330757 	 0.510680 	 0.202609 	 0.522023 	 0.059677 	                     -0.047023 	 0.034433 	 -0.032095 	 0.003275 	 0.040031 	 0.002671 	                     -0.121605 	 -0.011684 	 -0.022934 	 0.024087 	 -0.074078 	 -0.001604 	 -0.049513 	 -0.014576 	 -0.019803 	                     0.216959 	 -286.557617 	 -0.022683 	 25.418559 	 32.191736 	 0.000162 	 0.031536 
2018 	 7 	 20 	 13 	 15 	                     -0.137623 	 -0.684135 	 0.697840 	 11.374017 	 -0.086974 	 303.361048 	                     0.205727 	 0.438276 	 0.196551 	 0.420277 	 0.806652 	                     0.011210 	 0.010638 	 0.073375 	 0.046664 	 0.047698 	 0.106281 	                     -0.031867 	 0.012178 	 -0.024787 	 -0.063871 	 -0.223912 	 -0.078860 	 -0.062053 	 -0.120741 	 -0.086813 	                     0.272290 	 -14.326721 	 -0.453698 	 11.374017 	 27.896672 	 0.000264 	 0.045793 
2018 	 8 	 11 	 11 	 15 	                     -0.026830 	 -0.006469 	 0.027598 	 76.443529 	 -0.001083 	 298.055880 	                     0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	                     0.000000 	 0.000000 	 0.000000 	 -0.000000 	 -0.000000 	 0.000000 	                     -0.000000 	 -0.000000 	 0.000000 	 -0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	                     0.000000 	 nan 	 nan 	 76.443529 	 63.366547 	 0.000000 	 0.000000 
2018 	 7 	 16 	 11 	 45 	                     -0.254555 	 -0.805481 	 0.844747 	 17.538025 	 0.019589 	 306.738206 	                     0.382316 	 0.730185 	 0.214674 	 0.663588 	 0.388818 	                     -0.082793 	 0.010904 	 -0.010038 	 -0.024824 	 0.057428 	 0.032335 	                     -0.100248 	 -0.003809 	 -0.011658 	 0.030578 	 -0.005710 	 -0.042035 	 -0.043616 	 -0.024546 	 -0.016449 	                     0.121743 	 -4.255766 	 -1.527340 	 17.538025 	 16.644476 	 0.000625 	 0.045779 
2018 	 7 	 28 	 16 	 15 	                     0.001278 	 0.578442 	 0.578443 	 180.126593 	 -0.026406 	 292.593416 	                     0.266396 	 0.643021 	 0.214996 	 0.562207 	 0.146503 	                     0.030750 	 -0.038195 	 -0.038655 	 -0.034590 	 -0.042296 	 0.069737 	                     0.028580 	 -0.008945 	 0.011988 	 0.026037 	 0.077889 	 0.032490 	 -0.048413 	 -0.003076 	 -0.042011 	                     0.233113 	 -13.214324 	 -0.491890 	 180.126593 	 44.927401 	 0.000123 	 0.047664 
2018 	 8 	 2 	 7 	 15 	                     -0.139732 	 -0.434493 	 0.456409 	 17.827696 	 -0.068217 	 292.251096 	                     0.076776 	 0.089360 	 0.040686 	 0.103411 	 0.017022 	                     -0.000326 	 0.009098 	 -0.008041 	 0.004766 	 0.010424 	 0.004516 	                     -0.023417 	 -0.001766 	 -0.004191 	 -0.003826 	 -0.009826 	 -0.001921 	 -0.008194 	 0.001319 	 -0.001185 	                     0.110193 	 -21.529470 	 -0.301912 	 17.827696 	 29.330447 	 0.000038 	 0.002866 
2018 	 8 	 19 	 14 	 15 	                     0.049813 	 0.171768 	 0.178845 	 196.172125 	 0.029716 	 299.085343 	                     0.081285 	 0.170875 	 0.059013 	 0.155587 	 0.376196 	                     0.030061 	 -0.003764 	 0.004109 	 -0.006125 	 -0.075248 	 0.049031 	                     0.000580 	 0.012551 	 -0.000301 	 0.006280 	 0.042658 	 0.003652 	 -0.005506 	 0.001555 	 -0.002725 	                     0.074648 	 -0.630834 	 -10.303823 	 196.172125 	 27.168796 	 0.000133 	 0.015380 
2018 	 9 	 3 	 14 	 45 	                     0.004418 	 0.209425 	 0.209471 	 181.208541 	 -0.020281 	 304.436513 	                     0.170362 	 0.504508 	 0.126570 	 0.400720 	 0.475403 	                     0.063552 	 -0.023364 	 -0.029226 	 -0.026975 	 -0.108178 	 0.066606 	                     -0.007329 	 -0.031055 	 0.001495 	 -0.017024 	 -0.004788 	 0.008557 	 -0.025400 	 0.021358 	 -0.008453 	                     0.193436 	 -8.225115 	 -0.790262 	 181.208541 	 97.818556 	 0.000032 	 0.045299 
2018 	 8 	 5 	 14 	 45 	                     -0.563621 	 -0.531684 	 0.774827 	 46.670176 	 -0.279647 	 306.736229 	                     0.636468 	 1.307691 	 0.322982 	 1.133570 	 0.299621 	                     0.096803 	 0.114870 	 -0.053952 	 0.076019 	 0.040623 	 0.083278 	                     -0.218256 	 -0.015717 	 -0.071776 	 0.032897 	 0.332218 	 0.060332 	 -0.145662 	 -0.122809 	 -0.083796 	                     0.356243 	 -41.401943 	 -0.156997 	 46.670176 	 66.990538 	 0.000126 	 0.134845 
2018 	 9 	 4 	 7 	 15 	                     -0.060334 	 -0.190271 	 0.199608 	 17.593606 	 -0.032391 	 294.156510 	                     0.037771 	 0.064609 	 0.030611 	 0.066495 	 0.152097 	                     0.010702 	 0.011313 	 0.012208 	 0.020265 	 0.017276 	 0.019007 	                     -0.008140 	 -0.004142 	 -0.003050 	 -0.003022 	 -0.005578 	 -0.002757 	 -0.004086 	 -0.003815 	 -0.003437 	                     0.129010 	 -8.262081 	 -0.786727 	 17.593606 	 13.220624 	 0.000209 	 0.004989 
