cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-10 13:35:00,290.548,3.123,289.283,98045.833,291.278,289.680,288.963,288.565,288.279,287.912,98054.851,97927.931,97881.635,97835.268,97788.865,97719.209,
2002-06-10 13:40:00,290.582,3.123,289.317,98046.667,291.310,289.716,289.002,288.607,288.324,287.959,98054.766,97927.861,97881.571,97835.211,97788.814,97719.170,
2002-06-10 13:45:00,290.623,3.123,289.350,98047.500,291.355,289.753,289.042,288.649,288.368,288.008,98054.678,97927.791,97881.507,97835.153,97788.764,97719.131,
2002-06-10 13:50:00,290.654,3.123,289.383,98048.333,291.383,289.786,289.079,288.689,288.412,288.055,98054.595,97927.722,97881.444,97835.096,97788.713,97719.091,
2002-06-10 13:55:00,290.688,2.724,289.417,98049.167,291.417,289.818,289.114,288.729,288.454,288.102,98054.513,97927.654,97881.381,97835.040,97788.663,97719.052,
2002-06-10 14:00:00,290.711,2.724,289.450,98050.000,291.437,289.844,289.146,288.765,288.494,288.148,98054.436,97927.588,97881.320,97834.984,97788.614,97719.013,
2002-06-10 14:05:00,290.737,2.724,289.408,98052.500,291.462,289.872,289.180,288.804,288.537,288.197,98054.354,97927.518,97881.254,97834.924,97788.561,97718.971,
2002-06-10 14:10:00,290.809,2.724,289.367,98055.000,291.531,289.946,289.247,288.867,288.599,288.258,98054.229,97927.425,97881.173,97834.853,97788.500,97718.925,
2002-06-10 14:15:00,290.848,2.724,289.325,98057.500,291.549,290.009,289.316,288.936,288.666,288.325,98054.113,97927.328,97881.087,97834.778,97788.436,97718.877,
2002-06-10 14:20:00,290.891,2.724,289.283,98060.000,291.585,290.061,289.376,288.999,288.731,288.390,98054.002,97927.236,97881.004,97834.705,97788.373,97718.830,
2002-06-10 14:25:00,290.883,2.724,289.242,98062.500,291.551,290.084,289.417,289.047,288.784,288.447,98053.924,97927.158,97880.931,97834.640,97788.316,97718.786,
2002-06-10 14:30:00,290.893,2.724,289.200,98065.000,291.550,290.107,289.454,289.092,288.833,288.501,98053.845,97927.084,97880.862,97834.578,97788.261,97718.744,
2002-06-10 14:35:00,290.866,2.724,289.158,98067.500,291.497,290.113,289.480,289.127,288.874,288.549,98053.789,97927.020,97880.801,97834.521,97788.211,97718.705,
2002-06-10 14:40:00,290.858,2.724,289.117,98070.000,291.477,290.121,289.504,289.160,288.913,288.595,98053.730,97926.958,97880.742,97834.467,97788.162,97718.666,
2002-06-10 14:45:00,290.821,2.724,289.075,98072.500,291.414,290.114,289.519,289.185,288.946,288.636,98053.689,97926.904,97880.689,97834.417,97788.117,97718.630,
2002-06-10 14:50:00,290.801,2.724,289.033,98075.000,291.381,290.111,289.533,289.209,288.977,288.675,98053.645,97926.852,97880.638,97834.369,97788.074,97718.596,
2002-06-10 14:55:00,290.756,3.123,288.992,98077.500,291.310,290.095,289.539,289.227,289.002,288.710,98053.616,97926.808,97880.592,97834.326,97788.034,97718.563,
2002-06-10 15:00:00,290.727,3.123,288.950,98080.000,291.268,290.084,289.545,289.244,289.027,288.744,98053.584,97926.764,97880.548,97834.284,97787.995,97718.531,
2002-06-10 15:05:00,290.625,3.123,288.867,98080.833,291.146,290.002,289.479,289.186,288.972,288.691,98053.711,97926.849,97880.622,97834.347,97788.050,97718.573,
2002-06-10 15:10:00,290.496,3.123,288.783,98081.667,291.011,289.881,289.374,289.090,288.883,288.609,98053.890,97926.972,97880.726,97834.436,97788.123,97718.626,
2002-06-10 15:15:00,290.383,3.123,288.700,98082.500,290.895,289.770,289.270,288.993,288.791,288.525,98054.064,97927.096,97880.833,97834.526,97788.199,97718.680,
2002-06-10 15:20:00,290.285,3.123,288.617,98083.333,290.791,289.677,289.181,288.907,288.708,288.447,98054.219,97927.209,97880.932,97834.611,97788.270,97718.732,
2002-06-10 15:25:00,290.202,3.123,288.533,98084.167,290.709,289.594,289.100,288.829,288.632,288.373,98054.362,97927.316,97881.025,97834.692,97788.338,97718.782,
2002-06-10 15:30:00,290.113,3.123,288.450,98085.000,290.615,289.509,289.019,288.751,288.556,288.301,98054.507,97927.422,97881.118,97834.771,97788.405,97718.831,
2002-06-10 15:35:00,290.031,3.123,288.367,98085.833,290.532,289.426,288.938,288.673,288.480,288.228,98054.648,97927.527,97881.210,97834.851,97788.472,97718.880,
2002-06-10 15:40:00,289.943,3.123,288.283,98086.667,290.438,289.343,288.858,288.595,288.405,288.156,98054.791,97927.632,97881.302,97834.930,97788.539,97718.929,
2002-06-10 15:45:00,289.864,3.123,288.200,98087.500,290.358,289.264,288.781,288.520,288.331,288.085,98054.929,97927.735,97881.392,97835.008,97788.606,97718.978,
2002-06-10 15:50:00,289.780,3.123,288.117,98088.333,290.269,289.185,288.703,288.445,288.258,288.014,98055.068,97927.838,97881.482,97835.086,97788.671,97719.026,
2002-06-10 15:55:00,289.700,3.655,288.033,98089.167,290.188,289.106,288.626,288.370,288.184,287.944,98055.205,97927.941,97881.572,97835.164,97788.737,97719.074,
2002-06-10 16:00:00,289.616,3.655,287.950,98090.000,290.097,289.027,288.550,288.295,288.112,287.874,98055.344,97928.042,97881.662,97835.241,97788.802,97719.122,
2002-06-10 16:05:00,289.592,3.655,288.000,98090.000,290.064,289.014,288.547,288.300,288.124,287.898,98055.314,97928.004,97881.622,97835.201,97788.764,97719.088,
2002-06-10 16:10:00,289.582,3.655,288.050,98090.000,290.038,289.022,288.570,288.332,288.163,287.948,98055.249,97927.935,97881.556,97835.140,97788.708,97719.044,
2002-06-10 16:15:00,289.581,3.655,288.100,98090.000,290.023,289.036,288.598,288.369,288.207,288.000,98055.175,97927.863,97881.487,97835.076,97788.651,97718.998,
2002-06-10 16:20:00,289.576,3.655,288.150,98090.000,290.001,289.048,288.624,288.404,288.248,288.050,98055.106,97927.793,97881.420,97835.014,97788.595,97718.954,
2002-06-10 16:25:00,289.575,3.655,288.200,98090.000,289.986,289.062,288.650,288.439,288.289,288.100,98055.034,97927.723,97881.353,97834.952,97788.540,97718.909,
2002-06-10 16:30:00,289.569,3.655,288.250,98090.000,289.964,289.074,288.677,288.474,288.331,288.150,98054.963,97927.652,97881.286,97834.890,97788.483,97718.864,
2002-06-10 16:35:00,289.566,3.655,288.300,98090.000,289.945,289.088,288.704,288.510,288.374,288.202,98054.891,97927.581,97881.217,97834.827,97788.427,97718.819,
2002-06-10 16:40:00,289.559,3.655,288.350,98090.000,289.919,289.100,288.731,288.546,288.416,288.253,98054.821,97927.509,97881.149,97834.764,97788.370,97718.773,
2002-06-10 16:45:00,289.551,3.655,288.400,98090.000,289.894,289.112,288.758,288.581,288.458,288.304,98054.751,97927.438,97881.081,97834.701,97788.313,97718.728,
2002-06-10 16:50:00,289.539,3.655,288.450,98090.000,289.864,289.121,288.783,288.616,288.500,288.355,98054.683,97927.367,97881.013,97834.638,97788.257,97718.682,
2002-06-10 16:55:00,289.531,19.482,288.500,98090.000,289.839,289.132,288.809,288.652,288.543,288.407,98054.613,97927.295,97880.944,97834.574,97788.199,97718.636,
2002-06-10 17:00:00,289.560,19.533,288.550,98090.000,289.846,289.185,288.870,288.714,288.606,288.473,98054.502,97927.199,97880.858,97834.498,97788.133,97718.586,
2002-06-10 17:05:00,289.533,19.064,288.533,98093.333,289.802,289.178,288.881,288.734,288.633,288.507,98054.467,97927.155,97880.814,97834.456,97788.095,97718.555,
2002-06-10 17:10:00,289.569,19.278,288.517,98096.667,289.834,289.216,288.916,288.770,288.670,288.546,98054.392,97927.097,97880.762,97834.410,97788.055,97718.524,
2002-06-10 17:15:00,289.612,19.592,288.500,98100.000,289.873,289.264,288.962,288.815,288.714,288.591,98054.308,97927.031,97880.704,97834.360,97788.011,97718.492,
2002-06-10 17:20:00,289.655,19.917,288.483,98103.333,289.913,289.312,289.011,288.863,288.761,288.637,98054.221,97926.964,97880.645,97834.308,97787.967,97718.459,
2002-06-10 17:25:00,289.678,20.066,288.467,98106.667,289.927,289.347,289.053,288.906,288.805,288.681,98054.148,97926.902,97880.589,97834.259,97787.925,97718.427,
2002-06-10 17:30:00,289.705,20.243,288.450,98110.000,289.949,289.380,289.089,288.943,288.842,288.718,98054.082,97926.849,97880.542,97834.217,97787.890,97718.401,
2002-06-10 17:35:00,289.480,18.212,288.433,98113.333,289.683,289.210,288.980,288.865,288.785,288.683,98054.244,97926.916,97880.587,97834.248,97787.910,97718.410,
2002-06-10 17:40:00,289.436,17.688,288.417,98116.667,289.640,289.160,288.933,288.826,288.752,288.661,98054.297,97926.949,97880.612,97834.266,97787.922,97718.416,
2002-06-10 17:45:00,289.424,17.350,288.400,98120.000,289.620,289.157,288.928,288.820,288.747,288.657,98054.306,97926.953,97880.616,97834.269,97787.924,97718.416,
2002-06-10 17:50:00,289.490,17.694,288.383,98123.333,289.706,289.196,288.950,288.836,288.759,288.665,98054.264,97926.938,97880.605,97834.261,97787.919,97718.413,
2002-06-10 17:55:00,289.478,29.916,288.367,98126.667,289.683,289.198,288.956,288.841,288.763,288.668,98054.263,97926.934,97880.601,97834.258,97787.916,97718.412,
2002-06-10 18:00:00,289.512,29.993,288.350,98130.000,289.719,289.231,288.981,288.860,288.778,288.677,98054.232,97926.917,97880.590,97834.250,97787.911,97718.409,
2002-06-10 18:05:00,289.466,29.331,288.317,98131.667,289.660,289.200,288.958,288.840,288.759,288.659,98054.280,97926.947,97880.615,97834.272,97787.930,97718.423,
2002-06-10 18:10:00,289.421,28.679,288.283,98133.333,289.615,289.157,288.922,288.807,288.729,288.632,98054.340,97926.987,97880.649,97834.301,97787.953,97718.440,
2002-06-10 18:15:00,289.372,27.984,288.250,98135.000,289.561,289.114,288.885,288.775,288.699,288.605,98054.402,97927.028,97880.683,97834.329,97787.977,97718.457,
2002-06-10 18:20:00,289.348,27.506,288.217,98136.667,289.539,289.087,288.858,288.749,288.674,288.582,98054.447,97927.061,97880.712,97834.354,97787.998,97718.472,
2002-06-10 18:25:00,289.322,27.008,288.183,98138.333,289.513,289.062,288.834,288.726,288.652,288.561,98054.489,97927.092,97880.739,97834.377,97788.017,97718.486,
2002-06-10 18:30:00,289.305,26.585,288.150,98140.000,289.499,289.041,288.813,288.705,288.632,288.542,98054.525,97927.120,97880.764,97834.399,97788.035,97718.500,
2002-06-10 18:35:00,289.281,26.096,288.117,98141.667,289.475,289.017,288.791,288.684,288.611,288.523,98054.564,97927.149,97880.789,97834.420,97788.053,97718.513,
2002-06-10 18:40:00,289.262,25.647,288.083,98143.333,289.458,288.996,288.770,288.664,288.592,288.504,98054.599,97927.176,97880.812,97834.440,97788.070,97718.525,
2002-06-10 18:45:00,289.255,22.985,288.050,98145.000,289.449,288.990,288.768,288.664,288.594,288.510,98054.594,97927.168,97880.803,97834.431,97788.062,97718.518,
2002-06-10 18:50:00,289.221,22.604,288.017,98146.667,289.415,288.956,288.739,288.640,288.572,288.490,98054.642,97927.200,97880.831,97834.454,97788.081,97718.532,
2002-06-10 18:55:00,289.185,24.901,287.983,98148.333,289.377,288.922,288.709,288.613,288.547,288.468,98054.691,97927.233,97880.858,97834.478,97788.100,97718.545,
2002-06-10 19:00:00,289.163,24.611,287.950,98150.000,289.356,288.900,288.689,288.594,288.529,288.451,98054.725,97927.258,97880.880,97834.496,97788.115,97718.556,
2002-06-10 19:05:00,289.127,24.204,287.850,98151.667,289.321,288.864,288.654,288.559,288.495,288.417,98054.791,97927.308,97880.924,97834.534,97788.148,97718.581,
2002-06-10 19:10:00,289.086,23.736,287.750,98153.333,289.280,288.821,288.613,288.521,288.458,288.381,98054.862,97927.360,97880.970,97834.573,97788.181,97718.605,
2002-06-10 19:15:00,289.044,23.261,287.650,98155.000,289.236,288.782,288.579,288.489,288.428,288.354,98054.920,97927.400,97881.004,97834.603,97788.205,97718.622,
2002-06-10 19:20:00,289.014,22.882,287.550,98156.667,289.205,288.754,288.555,288.467,288.408,288.337,98054.959,97927.426,97881.026,97834.621,97788.220,97718.633,
2002-06-10 19:25:00,288.996,22.600,287.450,98158.333,289.184,288.740,288.544,288.460,288.403,288.334,98054.972,97927.432,97881.029,97834.623,97788.221,97718.633,
2002-06-10 19:30:00,288.994,22.449,287.350,98160.000,289.180,288.741,288.549,288.467,288.412,288.346,98054.957,97927.415,97881.013,97834.608,97788.207,97718.621,
2002-06-10 19:35:00,289.007,22.426,287.250,98161.667,289.189,288.760,288.573,288.493,288.440,288.377,98054.905,97927.370,97880.971,97834.570,97788.174,97718.595,
2002-06-10 19:40:00,289.041,22.580,287.150,98163.333,289.219,288.800,288.618,288.542,288.491,288.432,98054.812,97927.292,97880.900,97834.506,97788.118,97718.552,
2002-06-10 19:45:00,289.099,22.935,287.050,98165.000,289.270,288.866,288.692,288.619,288.571,288.515,98054.664,97927.171,97880.790,97834.409,97788.033,97718.487,
2002-06-10 19:50:00,289.188,23.559,286.950,98166.667,289.352,288.966,288.798,288.729,288.685,288.634,98054.453,97926.999,97880.636,97834.272,97787.914,97718.396,
2002-06-10 19:55:00,289.634,25.920,286.850,98168.333,289.854,289.334,289.029,288.920,288.857,288.794,98053.993,97926.729,97880.413,97834.082,97787.754,97718.276,
2002-06-10 20:00:00,290.046,29.370,286.750,98170.000,290.322,289.686,289.266,289.119,289.043,288.978,98053.513,97926.424,97880.155,97833.859,97787.562,97718.128,
2002-06-10 20:05:00,290.291,31.347,286.508,98173.333,290.568,289.923,289.467,289.288,289.185,289.076,98053.291,97926.311,97880.078,97833.811,97787.539,97718.134,
2002-06-10 20:10:00,290.400,32.130,286.267,98176.667,290.670,290.030,289.560,289.353,289.214,289.035,98053.333,97926.403,97880.185,97833.931,97787.667,97718.261,
2002-06-10 20:15:00,290.363,31.624,286.025,98180.000,290.657,289.946,289.438,289.203,289.032,288.802,98053.657,97926.709,97880.474,97834.198,97787.907,97718.451,
2002-06-10 20:20:00,290.182,29.841,285.783,98183.333,290.525,289.686,289.142,288.903,288.732,288.510,98054.146,97927.114,97880.833,97834.509,97788.169,97718.642,
2002-06-10 20:25:00,289.926,27.398,285.542,98186.667,290.311,289.371,288.824,288.599,288.441,288.238,98054.662,97927.514,97881.180,97834.807,97788.419,97718.823,
2002-06-10 20:30:00,289.675,25.000,285.300,98190.000,290.081,289.094,288.548,288.332,288.180,287.987,98055.144,97927.883,97881.505,97835.087,97788.657,97718.999,
2002-06-10 20:35:00,289.459,22.896,285.058,98193.333,289.878,288.857,288.303,288.088,287.938,287.747,98055.590,97928.232,97881.814,97835.357,97788.888,97719.172,
2002-06-10 20:40:00,289.267,21.007,284.817,98196.667,289.702,288.639,288.071,287.855,287.705,287.514,98056.016,97928.571,97882.116,97835.622,97789.114,97719.341,
2002-06-10 20:45:00,289.085,19.197,284.575,98200.000,289.538,288.427,287.843,287.626,287.475,287.283,98056.434,97928.907,97882.416,97835.884,97789.340,97719.511,
2002-06-10 20:50:00,288.904,17.398,284.333,98203.333,289.376,288.216,287.617,287.398,287.246,287.053,98056.851,97929.242,97882.715,97836.146,97789.564,97719.679,
2002-06-10 20:55:00,288.723,4.188,284.092,98206.667,289.213,288.004,287.390,287.169,287.017,286.824,98057.269,97929.578,97883.014,97836.408,97789.789,97719.848,
2002-06-10 21:00:00,288.487,4.053,283.850,98210.000,289.012,287.708,287.107,286.906,286.763,286.580,98057.746,97929.947,97883.334,97836.684,97790.023,97720.021,
2002-06-10 21:05:00,288.276,4.053,283.792,98210.833,288.821,287.467,286.851,286.649,286.507,286.324,98058.219,97930.325,97883.671,97836.978,97790.276,97720.211,
2002-06-10 21:10:00,288.086,4.053,283.733,98211.667,288.643,287.255,286.616,286.409,286.266,286.083,98058.655,97930.674,97883.983,97837.252,97790.509,97720.386,
2002-06-10 21:15:00,287.896,4.053,283.675,98212.500,288.463,287.052,286.401,286.192,286.048,285.866,98059.057,97930.991,97884.265,97837.498,97790.720,97720.543,
2002-06-10 21:20:00,287.711,4.053,283.617,98213.333,288.288,286.860,286.206,285.997,285.853,285.672,98059.426,97931.275,97884.518,97837.719,97790.909,97720.684,
2002-06-10 21:25:00,287.530,4.053,283.558,98214.167,288.111,286.681,286.031,285.821,285.677,285.497,98059.766,97931.533,97884.747,97837.920,97791.081,97720.812,
2002-06-10 21:30:00,287.357,4.053,283.500,98215.000,287.940,286.512,285.871,285.661,285.517,285.337,98060.081,97931.770,97884.957,97838.103,97791.238,97720.930,
2002-06-10 21:35:00,287.189,4.053,283.442,98215.833,287.773,286.352,285.721,285.513,285.369,285.190,98060.376,97931.990,97885.151,97838.273,97791.383,97721.039,
2002-06-10 21:40:00,287.028,4.053,283.383,98216.667,287.612,286.199,285.580,285.374,285.231,285.052,98060.654,97932.195,97885.333,97838.432,97791.519,97721.140,
2002-06-10 21:45:00,286.872,4.053,283.325,98217.500,287.455,286.052,285.447,285.243,285.101,284.923,98060.918,97932.389,97885.504,97838.581,97791.647,97721.236,
2002-06-10 21:50:00,286.723,4.053,283.267,98218.333,287.304,285.912,285.320,285.118,284.978,284.801,98061.169,97932.572,97885.666,97838.722,97791.767,97721.326,
2002-06-10 21:55:00,286.578,3.522,283.208,98219.167,287.157,285.777,285.198,285.000,284.860,284.685,98061.409,97932.747,97885.820,97838.856,97791.882,97721.411,
2002-06-10 22:00:00,286.437,3.522,283.150,98220.000,287.014,285.644,285.078,284.884,284.747,284.573,98061.642,97932.916,97885.968,97838.985,97791.991,97721.493,
2002-06-10 22:05:00,286.305,3.522,283.150,98220.833,286.878,285.522,284.969,284.780,284.645,284.475,98061.850,97933.064,97886.097,97839.096,97792.086,97721.563,
2002-06-10 22:10:00,286.188,3.522,283.150,98221.667,286.758,285.414,284.874,284.688,284.557,284.390,98062.032,97933.193,97886.210,97839.193,97792.168,97721.623,
2002-06-10 22:15:00,286.084,3.522,283.150,98222.500,286.651,285.318,284.789,284.607,284.478,284.314,98062.195,97933.309,97886.311,97839.281,97792.242,97721.678,
2002-06-10 22:20:00,285.992,3.522,283.150,98223.333,286.557,285.233,284.713,284.534,284.407,284.245,98062.341,97933.413,97886.402,97839.360,97792.309,97721.728,
2002-06-10 22:25:00,285.909,3.522,283.150,98224.167,286.472,285.156,284.644,284.467,284.342,284.182,98062.474,97933.509,97886.486,97839.432,97792.371,97721.773,
2002-06-10 22:30:00,285.127,3.522,283.150,98225.000,285.525,284.620,284.339,284.224,284.138,284.026,98063.078,97933.776,97886.688,97839.589,97792.491,97721.849,
2002-06-10 22:35:00,284.493,3.522,283.150,98225.833,284.690,284.227,284.060,283.992,283.941,283.874,98063.595,97934.024,97886.883,97839.742,97792.608,97721.923,
2002-06-10 22:40:00,284.372,3.522,283.150,98226.667,284.558,284.119,283.957,283.894,283.850,283.795,98063.768,97934.142,97886.984,97839.826,97792.676,97721.970,
2002-06-10 22:45:00,284.411,3.522,283.150,98227.500,284.631,284.114,283.927,283.858,283.811,283.753,98063.812,97934.200,97887.038,97839.875,97792.719,97722.002,
2002-06-10 22:50:00,284.433,3.522,283.150,98228.333,284.668,284.114,283.911,283.836,283.785,283.722,98063.847,97934.243,97887.079,97839.913,97792.753,97722.029,
2002-06-10 22:55:00,284.436,1.927,283.150,98229.167,284.681,284.102,283.890,283.811,283.757,283.692,98063.890,97934.287,97887.120,97839.950,97792.786,97722.055,
2002-06-10 23:00:00,284.395,1.927,283.150,98230.000,284.637,284.065,283.855,283.777,283.723,283.657,98063.961,97934.339,97887.167,97839.991,97792.820,97722.081,
2002-06-10 23:05:00,284.373,1.958,283.167,98229.167,284.613,284.047,283.841,283.765,283.713,283.649,98063.982,97934.351,97887.176,97839.998,97792.826,97722.083,
2002-06-10 23:10:00,284.356,2.086,283.183,98228.333,284.590,284.038,283.836,283.761,283.710,283.648,98063.993,97934.355,97887.178,97839.999,97792.827,97722.084,
