cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-10 13:25:00,290.462,3.123,289.217,98044.167,291.192,289.597,288.877,288.474,288.184,287.811,98055.036,97928.078,97881.768,97835.387,97788.969,97719.289,
2002-06-10 13:30:00,290.480,3.123,289.250,98045.000,291.198,289.627,288.914,288.514,288.228,287.858,98054.958,97928.010,97881.706,97835.331,97788.919,97719.251,
2002-06-10 13:35:00,290.544,3.123,289.283,98045.833,291.276,289.674,288.959,288.561,288.276,287.908,98054.859,97927.936,97881.639,97835.272,97788.868,97719.211,
2002-06-10 13:40:00,290.559,3.123,289.317,98046.667,291.279,289.703,288.993,288.599,288.318,287.955,98054.783,97927.869,97881.577,97835.216,97788.818,97719.173,
2002-06-10 13:45:00,290.619,3.123,289.350,98047.500,291.352,289.748,289.037,288.645,288.364,288.004,98054.686,97927.796,97881.511,97835.157,97788.767,97719.133,
2002-06-10 13:50:00,290.632,3.123,289.383,98048.333,291.353,289.773,289.070,288.682,288.405,288.050,98054.612,97927.730,97881.450,97835.101,97788.717,97719.094,
2002-06-10 13:55:00,290.682,2.724,289.417,98049.167,291.413,289.812,289.110,288.724,288.450,288.099,98054.521,97927.659,97881.385,97835.043,97788.666,97719.054,
2002-06-10 14:00:00,290.689,2.724,289.450,98050.000,291.407,289.831,289.138,288.758,288.488,288.143,98054.453,97927.596,97881.326,97834.989,97788.618,97719.016,
2002-06-10 14:05:00,290.731,2.724,289.408,98052.500,291.457,289.866,289.175,288.799,288.533,288.193,98054.362,97927.523,97881.259,97834.928,97788.564,97718.973,
2002-06-10 14:10:00,290.788,2.724,289.367,98055.000,291.501,289.933,289.239,288.860,288.593,288.253,98054.245,97927.433,97881.179,97834.858,97788.503,97718.927,
2002-06-10 14:15:00,290.841,2.724,289.325,98057.500,291.542,290.003,289.311,288.931,288.662,288.321,98054.122,97927.334,97881.091,97834.782,97788.439,97718.880,
2002-06-10 14:20:00,290.869,2.724,289.283,98060.000,291.556,290.048,289.367,288.991,288.725,288.385,98054.018,97927.244,97881.010,97834.710,97788.377,97718.833,
2002-06-10 14:25:00,290.875,2.724,289.242,98062.500,291.543,290.077,289.412,289.042,288.780,288.444,98053.933,97927.164,97880.936,97834.644,97788.319,97718.789,
2002-06-10 14:30:00,290.871,2.724,289.200,98065.000,291.521,290.095,289.446,289.084,288.827,288.496,98053.861,97927.092,97880.869,97834.583,97788.265,97718.747,
2002-06-10 14:35:00,290.858,2.724,289.158,98067.500,291.488,290.106,289.474,289.121,288.869,288.545,98053.799,97927.026,97880.806,97834.525,97788.214,97718.707,
2002-06-10 14:40:00,290.838,2.724,289.117,98070.000,291.449,290.108,289.495,289.152,288.907,288.590,98053.746,97926.966,97880.748,97834.472,97788.166,97718.669,
2002-06-10 14:45:00,290.812,2.724,289.075,98072.500,291.404,290.107,289.513,289.180,288.941,288.632,98053.699,97926.911,97880.694,97834.421,97788.121,97718.633,
2002-06-10 14:50:00,290.781,2.724,289.033,98075.000,291.354,290.098,289.524,289.202,288.970,288.670,98053.660,97926.860,97880.644,97834.374,97788.078,97718.598,
2002-06-10 14:55:00,290.746,3.123,288.992,98077.500,291.299,290.087,289.533,289.221,288.997,288.706,98053.627,97926.814,97880.598,97834.330,97788.037,97718.565,
2002-06-10 15:00:00,290.708,3.123,288.950,98080.000,291.241,290.072,289.537,289.237,289.020,288.739,98053.600,97926.772,97880.555,97834.289,97787.999,97718.534,
2002-06-10 15:05:00,290.614,3.123,288.867,98080.833,291.134,289.994,289.473,289.180,288.967,288.687,98053.722,97926.855,97880.627,97834.352,97788.053,97718.575,
2002-06-10 15:10:00,290.477,3.123,288.783,98081.667,290.986,289.869,289.365,289.083,288.877,288.604,98053.905,97926.980,97880.733,97834.441,97788.127,97718.629,
2002-06-10 15:15:00,290.372,3.123,288.700,98082.500,290.883,289.762,289.263,288.987,288.786,288.520,98054.075,97927.102,97880.838,97834.531,97788.202,97718.682,
2002-06-10 15:20:00,290.266,3.123,288.617,98083.333,290.767,289.666,289.173,288.900,288.702,288.442,98054.235,97927.217,97880.938,97834.616,97788.274,97718.734,
2002-06-10 15:25:00,290.191,3.123,288.533,98084.167,290.696,289.585,289.093,288.823,288.626,288.369,98054.374,97927.322,97881.031,97834.696,97788.342,97718.784,
2002-06-10 15:30:00,290.095,3.123,288.450,98085.000,290.590,289.498,289.010,288.743,288.549,288.296,98054.522,97927.430,97881.124,97834.777,97788.409,97718.834,
2002-06-10 15:35:00,290.019,3.123,288.367,98085.833,290.518,289.418,288.931,288.667,288.475,288.224,98054.660,97927.534,97881.216,97834.856,97788.476,97718.883,
2002-06-10 15:40:00,289.924,3.123,288.283,98086.667,290.414,289.332,288.850,288.588,288.398,288.151,98054.807,97927.640,97881.308,97834.935,97788.544,97718.932,
2002-06-10 15:45:00,289.852,3.123,288.200,98087.500,290.344,289.255,288.774,288.514,288.325,288.080,98054.942,97927.743,97881.398,97835.013,97788.609,97718.981,
2002-06-10 15:50:00,289.762,3.123,288.117,98088.333,290.245,289.173,288.695,288.437,288.251,288.009,98055.084,97927.846,97881.489,97835.092,97788.676,97719.029,
2002-06-10 15:55:00,289.688,3.655,288.033,98089.167,290.172,289.097,288.619,288.363,288.179,287.939,98055.218,97927.948,97881.578,97835.169,97788.741,97719.077,
2002-06-10 16:00:00,289.598,3.655,287.950,98090.000,290.073,289.015,288.541,288.288,288.105,287.869,98055.359,97928.051,97881.668,97835.246,97788.806,97719.125,
2002-06-10 16:05:00,289.579,3.655,288.000,98090.000,290.048,289.005,288.540,288.294,288.118,287.894,98055.327,97928.011,97881.628,97835.206,97788.768,97719.091,
2002-06-10 16:10:00,289.565,3.655,288.050,98090.000,290.015,289.011,288.562,288.325,288.157,287.942,98055.264,97927.944,97881.563,97835.145,97788.713,97719.047,
2002-06-10 16:15:00,289.568,3.655,288.100,98090.000,290.007,289.026,288.590,288.363,288.201,287.995,98055.188,97927.871,97881.493,97835.082,97788.655,97719.001,
2002-06-10 16:20:00,289.558,3.655,288.150,98090.000,289.978,289.036,288.615,288.396,288.241,288.044,98055.121,97927.802,97881.427,97835.020,97788.600,97718.957,
2002-06-10 16:25:00,289.561,3.655,288.200,98090.000,289.969,289.052,288.643,288.432,288.283,288.095,98055.048,97927.731,97881.359,97834.958,97788.544,97718.912,
2002-06-10 16:30:00,289.552,3.655,288.250,98090.000,289.941,289.063,288.668,288.467,288.325,288.145,98054.979,97927.661,97881.292,97834.896,97788.488,97718.867,
2002-06-10 16:35:00,289.552,3.655,288.300,98090.000,289.927,289.078,288.696,288.503,288.367,288.196,98054.905,97927.589,97881.224,97834.832,97788.431,97718.822,
2002-06-10 16:40:00,289.541,3.655,288.350,98090.000,289.897,289.088,288.722,288.538,288.409,288.247,98054.837,97927.518,97881.156,97834.770,97788.375,97718.776,
2002-06-10 16:45:00,289.537,3.655,288.400,98090.000,289.877,289.101,288.750,288.574,288.452,288.299,98054.765,97927.446,97881.088,97834.706,97788.318,97718.731,
2002-06-10 16:50:00,289.523,3.655,288.450,98090.000,289.843,289.110,288.775,288.609,288.494,288.350,98054.698,97927.375,97881.020,97834.644,97788.261,97718.685,
2002-06-10 16:55:00,289.517,18.961,288.500,98090.000,289.822,289.121,288.801,288.645,288.537,288.402,98054.627,97927.303,97880.951,97834.580,97788.204,97718.639,
2002-06-10 17:00:00,289.542,18.987,288.550,98090.000,289.824,289.173,288.861,288.706,288.599,288.467,98054.519,97927.209,97880.866,97834.504,97788.138,97718.589,
2002-06-10 17:05:00,289.517,18.546,288.533,98093.333,289.783,289.166,288.871,288.726,288.625,288.501,98054.483,97927.164,97880.821,97834.462,97788.100,97718.559,
2002-06-10 17:10:00,289.552,18.758,288.517,98096.667,289.814,289.204,288.907,288.762,288.663,288.541,98054.409,97927.106,97880.769,97834.416,97788.059,97718.527,
2002-06-10 17:15:00,289.596,19.086,288.500,98100.000,289.854,289.252,288.953,288.807,288.707,288.585,98054.324,97927.041,97880.712,97834.366,97788.016,97718.495,
2002-06-10 17:20:00,289.637,19.395,288.483,98103.333,289.891,289.298,289.001,288.854,288.754,288.631,98054.238,97926.974,97880.653,97834.314,97787.972,97718.462,
2002-06-10 17:25:00,289.661,19.555,288.467,98106.667,289.906,289.334,289.042,288.897,288.797,288.674,98054.165,97926.912,97880.597,97834.265,97787.931,97718.431,
2002-06-10 17:30:00,289.686,19.721,288.450,98110.000,289.925,289.366,289.078,288.933,288.834,288.711,98054.102,97926.860,97880.551,97834.225,97787.896,97718.405,
2002-06-10 17:35:00,289.670,19.539,288.433,98113.333,289.904,289.358,289.074,288.930,288.829,288.705,98054.119,97926.871,97880.561,97834.235,97787.905,97718.413,
2002-06-10 17:40:00,289.647,19.195,288.417,98116.667,289.878,289.339,289.057,288.913,288.813,288.688,98054.153,97926.895,97880.582,97834.253,97787.921,97718.425,
2002-06-10 17:45:00,289.624,18.760,288.400,98120.000,289.851,289.321,289.040,288.897,288.797,288.672,98054.187,97926.919,97880.603,97834.272,97787.937,97718.437,
2002-06-10 17:50:00,289.615,18.439,288.383,98123.333,289.842,289.312,289.031,288.886,288.785,288.659,98054.210,97926.938,97880.621,97834.287,97787.951,97718.448,
2002-06-10 17:55:00,289.599,30.614,288.367,98126.667,289.825,289.299,289.019,288.875,288.773,288.646,98054.236,97926.957,97880.638,97834.303,97787.964,97718.459,
2002-06-10 18:00:00,289.302,27.771,288.350,98130.000,289.482,289.066,288.858,288.750,288.673,288.573,98054.485,97927.080,97880.730,97834.372,97788.016,97718.489,
2002-06-10 18:05:00,289.566,29.819,288.317,98131.667,289.796,289.251,288.954,288.807,288.707,288.583,98054.338,97927.045,97880.716,97834.370,97788.021,97718.499,
2002-06-10 18:10:00,289.213,26.441,288.283,98133.333,289.358,289.014,288.806,288.694,288.613,288.510,98054.609,97927.169,97880.811,97834.444,97788.078,97718.536,
2002-06-10 18:15:00,289.510,28.773,288.250,98135.000,289.762,289.165,288.869,288.727,288.629,288.509,98054.475,97927.154,97880.812,97834.452,97788.090,97718.550,
2002-06-10 18:20:00,289.122,25.088,288.217,98136.667,289.240,288.952,288.747,288.633,288.551,288.447,98054.737,97927.260,97880.892,97834.516,97788.140,97718.583,
2002-06-10 18:25:00,289.285,26.224,288.183,98138.333,289.510,288.981,288.730,288.609,288.524,288.417,98054.716,97927.298,97880.930,97834.550,97788.170,97718.607,
2002-06-10 18:30:00,288.953,23.023,288.150,98140.000,289.073,288.782,288.598,288.501,288.432,288.345,98054.968,97927.416,97881.022,97834.623,97788.227,97718.644,
2002-06-10 18:35:00,289.022,23.329,288.117,98141.667,289.211,288.767,288.560,288.461,288.392,288.305,98055.000,97927.470,97881.071,97834.666,97788.264,97718.670,
2002-06-10 18:40:00,288.842,21.449,288.083,98143.333,288.970,288.662,288.485,288.396,288.334,288.255,98055.150,97927.548,97881.135,97834.719,97788.307,97718.700,
2002-06-10 18:45:00,288.870,19.066,288.050,98145.000,289.046,288.633,288.443,288.354,288.293,288.216,98055.199,97927.603,97881.185,97834.761,97788.342,97718.727,
2002-06-10 18:50:00,288.859,18.870,288.017,98146.667,289.033,288.620,288.418,288.325,288.261,288.183,98055.248,97927.648,97881.226,97834.798,97788.374,97718.751,
2002-06-10 18:55:00,288.822,21.145,287.983,98148.333,288.997,288.585,288.387,288.295,288.231,288.152,98055.311,97927.694,97881.267,97834.834,97788.405,97718.774,
2002-06-10 19:00:00,288.735,20.270,287.950,98150.000,288.898,288.512,288.329,288.243,288.184,288.110,98055.413,97927.759,97881.321,97834.880,97788.443,97718.801,
2002-06-10 19:05:00,288.745,20.256,287.850,98151.667,288.945,288.475,288.266,288.172,288.107,288.027,98055.531,97927.877,97881.431,97834.978,97788.529,97718.868,
2002-06-10 19:10:00,288.562,18.526,287.750,98153.333,288.726,288.334,288.146,288.058,287.997,287.920,98055.767,97928.036,97881.569,97835.097,97788.630,97718.943,
2002-06-10 19:15:00,288.558,18.378,287.650,98155.000,288.769,288.271,288.058,287.965,287.901,287.822,98055.913,97928.175,97881.695,97835.209,97788.726,97719.015,
2002-06-10 19:20:00,288.359,16.497,287.550,98156.667,288.522,288.132,287.941,287.854,287.793,287.717,98056.152,97928.331,97881.831,97835.326,97788.826,97719.089,
2002-06-10 19:25:00,288.302,15.868,287.450,98158.333,288.498,288.036,287.838,287.751,287.691,287.616,98056.330,97928.479,97881.962,97835.441,97788.925,97719.163,
2002-06-10 19:30:00,288.142,14.316,287.350,98160.000,288.312,287.907,287.722,287.639,287.582,287.510,98056.555,97928.636,97882.100,97835.560,97789.026,97719.238,
2002-06-10 19:35:00,288.073,13.568,287.250,98161.667,288.266,287.812,287.621,287.538,287.480,287.408,98056.736,97928.784,97882.231,97835.675,97789.124,97719.311,
2002-06-10 19:40:00,287.925,5.449,287.150,98163.333,288.101,287.684,287.503,287.425,287.370,287.302,98056.958,97928.942,97882.370,97835.795,97789.226,97719.387,
2002-06-10 19:45:00,287.879,5.449,287.050,98165.000,288.089,287.592,287.398,287.319,287.265,287.198,98057.134,97929.093,97882.504,97835.912,97789.326,97719.461,
2002-06-10 19:50:00,287.726,5.449,286.950,98166.667,287.909,287.472,287.289,287.213,287.161,287.095,98057.351,97929.245,97882.638,97836.028,97789.425,97719.535,
2002-06-10 19:55:00,287.656,4.983,286.850,98168.333,287.859,287.379,287.190,287.114,287.061,286.995,98057.531,97929.391,97882.768,97836.142,97789.522,97719.608,
2002-06-10 20:00:00,287.522,4.983,286.750,98170.000,287.710,287.263,287.081,287.007,286.956,286.892,98057.742,97929.544,97882.902,97836.259,97789.622,97719.682,
2002-06-10 20:05:00,287.367,4.983,286.508,98173.333,287.574,287.083,286.888,286.809,286.753,286.681,98058.125,97929.855,97883.183,97836.508,97789.839,97719.848,
2002-06-10 20:10:00,287.125,4.983,286.267,98176.667,287.329,286.842,286.647,286.567,286.511,286.438,98058.590,97930.212,97883.500,97836.785,97790.076,97720.026,
2002-06-10 20:15:00,286.896,4.983,286.025,98180.000,287.112,286.600,286.402,286.322,286.265,286.193,98059.053,97930.571,97883.819,97837.065,97790.315,97720.205,
2002-06-10 20:20:00,286.639,4.983,285.783,98183.333,286.850,286.348,286.153,286.075,286.019,285.948,98059.530,97930.933,97884.140,97837.345,97790.555,97720.385,
2002-06-10 20:25:00,286.458,4.983,285.542,98186.667,286.693,286.135,285.925,285.842,285.784,285.711,98059.963,97931.282,97884.452,97837.619,97790.790,97720.562,
2002-06-10 20:30:00,286.211,4.983,285.300,98190.000,286.438,285.898,285.688,285.605,285.546,285.471,98060.427,97931.635,97884.767,97837.895,97791.027,97720.740,
2002-06-10 20:35:00,286.007,4.983,285.058,98193.333,286.248,285.675,285.457,285.371,285.310,285.234,98060.873,97931.987,97885.080,97838.170,97791.263,97720.917,
2002-06-10 20:40:00,285.763,4.983,284.817,98196.667,285.999,285.437,285.218,285.131,285.071,284.993,98061.340,97932.343,97885.398,97838.447,97791.502,97721.096,
2002-06-10 20:45:00,285.535,4.983,284.575,98200.000,285.779,285.199,284.979,284.891,284.830,284.753,98061.802,97932.701,97885.716,97838.726,97791.741,97721.276,
2002-06-10 20:50:00,285.333,4.983,284.333,98203.333,285.590,284.979,284.747,284.657,284.594,284.514,98062.248,97933.055,97886.032,97839.003,97791.979,97721.454,
2002-06-10 20:55:00,285.098,4.053,284.092,98206.667,285.354,284.747,284.513,284.421,284.357,284.276,98062.711,97933.410,97886.348,97839.281,97792.217,97721.634,
2002-06-10 21:00:00,284.871,4.053,283.850,98210.000,285.131,284.513,284.276,284.183,284.118,284.036,98063.173,97933.768,97886.667,97839.560,97792.457,97721.813,
2002-06-10 21:05:00,284.724,4.053,283.792,98210.833,284.975,284.380,284.157,284.071,284.013,283.942,98063.380,97933.908,97886.787,97839.661,97792.539,97721.871,
2002-06-10 21:10:00,284.710,4.053,283.733,98211.667,284.976,284.344,284.108,284.019,283.959,283.887,98063.469,97933.989,97886.861,97839.726,97792.595,97721.914,
2002-06-10 21:15:00,284.641,4.053,283.675,98212.500,284.893,284.295,284.061,283.970,283.909,283.834,98063.577,97934.068,97886.931,97839.788,97792.650,97721.955,
2002-06-10 21:20:00,284.598,4.053,283.617,98213.333,284.856,284.244,284.008,283.917,283.855,283.779,98063.680,97934.150,97887.005,97839.853,97792.706,97721.998,
2002-06-10 21:25:00,284.503,4.053,283.558,98214.167,284.746,284.170,283.943,283.855,283.794,283.719,98063.814,97934.242,97887.085,97839.923,97792.765,97722.042,
2002-06-10 21:30:00,284.430,4.053,283.500,98215.000,284.671,284.099,283.878,283.791,283.732,283.658,98063.940,97934.334,97887.166,97839.993,97792.825,97722.086,
2002-06-10 21:35:00,284.340,4.053,283.442,98215.833,284.572,284.024,283.810,283.726,283.668,283.597,98064.073,97934.428,97887.248,97840.064,97792.885,97722.131,
2002-06-10 21:40:00,284.269,4.053,283.383,98216.667,284.499,283.956,283.746,283.663,283.607,283.536,98064.198,97934.520,97887.329,97840.135,97792.945,97722.176,
2002-06-10 21:45:00,284.172,4.053,283.325,98217.500,284.391,283.873,283.673,283.595,283.540,283.473,98064.339,97934.618,97887.414,97840.208,97793.007,97722.221,
2002-06-10 21:50:00,284.184,4.053,283.267,98218.333,284.432,283.845,283.626,283.543,283.486,283.417,98064.417,97934.699,97887.488,97840.273,97793.064,97722.264,
2002-06-10 21:55:00,284.050,3.522,283.208,98219.167,284.260,283.763,283.561,283.482,283.426,283.358,98064.565,97934.790,97887.568,97840.342,97793.123,97722.308,
2002-06-10 22:00:00,284.007,3.522,283.150,98220.000,284.232,283.700,283.499,283.420,283.366,283.298,98064.678,97934.880,97887.647,97840.412,97793.182,97722.353,
2002-06-10 22:05:00,283.919,3.522,283.150,98220.833,284.117,283.648,283.464,283.392,283.342,283.281,98064.743,97934.908,97887.669,97840.428,97793.194,97722.359,
2002-06-10 22:10:00,283.901,3.522,283.150,98221.667,284.103,283.627,283.449,283.381,283.333,283.275,98064.763,97934.919,97887.676,97840.434,97793.198,97722.361,
2002-06-10 22:15:00,283.941,3.522,283.150,98222.500,284.161,283.643,283.453,283.382,283.333,283.274,98064.745,97934.918,97887.676,97840.434,97793.198,97722.361,
2002-06-10 22:20:00,283.998,3.522,283.150,98223.333,284.233,283.677,283.470,283.394,283.343,283.280,98064.709,97934.906,97887.668,97840.428,97793.194,97722.359,
2002-06-10 22:25:00,283.915,3.522,283.150,98224.167,284.112,283.646,283.463,283.391,283.342,283.281,98064.746,97934.909,97887.669,97840.428,97793.194,97722.359,
2002-06-10 22:30:00,283.897,3.522,283.150,98225.000,284.098,283.625,283.450,283.383,283.335,283.277,98064.763,97934.917,97887.675,97840.432,97793.196,97722.360,
2002-06-10 22:35:00,283.836,3.522,283.150,98225.833,284.015,283.592,283.430,283.368,283.324,283.269,98064.802,97934.931,97887.685,97840.439,97793.201,97722.363,
2002-06-10 22:40:00,283.821,3.522,283.150,98226.667,284.003,283.576,283.419,283.359,283.317,283.264,98064.818,97934.940,97887.691,97840.444,97793.205,97722.365,
2002-06-10 22:45:00,283.905,3.522,283.150,98227.500,284.118,283.616,283.435,283.369,283.323,283.268,98064.773,97934.930,97887.685,97840.440,97793.202,97722.364,
2002-06-10 22:50:00,283.830,3.522,283.150,98228.333,284.003,283.593,283.431,283.368,283.323,283.268,98064.805,97934.932,97887.685,97840.440,97793.202,97722.363,
2002-06-10 22:55:00,283.848,3.150,283.150,98229.167,284.039,283.590,283.427,283.365,283.322,283.268,98064.801,97934.934,97887.687,97840.441,97793.203,97722.364,
2002-06-10 23:00:00,283.783,3.343,283.150,98230.000,283.948,283.559,283.410,283.353,283.312,283.261,98064.839,97934.946,97887.695,97840.447,97793.207,97722.366,
2002-06-10 23:05:00,283.815,3.394,283.167,98229.167,283.994,283.573,283.421,283.363,283.323,283.274,98064.807,97934.927,97887.678,97840.431,97793.193,97722.355,
2002-06-10 23:10:00,283.792,3.517,283.183,98228.333,283.954,283.573,283.429,283.374,283.335,283.287,98064.797,97934.908,97887.660,97840.415,97793.178,97722.344,
