cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-10 13:25:00,290.477,3.123,289.217,98044.167,291.209,289.609,288.886,288.482,288.193,287.818,98055.019,97928.067,97881.759,97835.380,97788.962,97719.285,
2002-06-10 13:30:00,290.503,3.123,289.250,98045.000,291.228,289.643,288.925,288.524,288.237,287.866,98054.937,97927.998,97881.696,97835.323,97788.912,97719.246,
2002-06-10 13:35:00,290.559,3.123,289.283,98045.833,291.293,289.686,288.968,288.569,288.284,287.915,98054.841,97927.926,97881.630,97835.264,97788.861,97719.207,
2002-06-10 13:40:00,290.582,3.123,289.317,98046.667,291.308,289.718,289.005,288.609,288.327,287.962,98054.762,97927.857,97881.568,97835.208,97788.812,97719.168,
2002-06-10 13:45:00,290.634,3.123,289.350,98047.500,291.369,289.760,289.047,288.653,288.372,288.011,98054.668,97927.786,97881.502,97835.149,97788.760,97719.128,
2002-06-10 13:50:00,290.655,3.123,289.383,98048.333,291.382,289.789,289.082,288.692,288.414,288.058,98054.591,97927.718,97881.440,97835.093,97788.711,97719.089,
2002-06-10 13:55:00,290.698,2.724,289.417,98049.167,291.431,289.824,289.119,288.733,288.458,288.106,98054.503,97927.649,97881.376,97835.036,97788.660,97719.050,
2002-06-10 14:00:00,290.712,2.724,289.450,98050.000,291.436,289.847,289.149,288.768,288.497,288.151,98054.432,97927.584,97881.316,97834.981,97788.611,97719.011,
2002-06-10 14:05:00,290.747,2.724,289.408,98052.500,291.476,289.878,289.185,288.808,288.541,288.200,98054.344,97927.512,97881.249,97834.920,97788.557,97718.969,
2002-06-10 14:10:00,290.811,2.724,289.367,98055.000,291.531,289.949,289.250,288.870,288.602,288.261,98054.224,97927.421,97881.169,97834.850,97788.497,97718.923,
2002-06-10 14:15:00,290.858,2.724,289.325,98057.500,291.562,290.016,289.321,288.940,288.670,288.328,98054.104,97927.323,97881.082,97834.775,97788.433,97718.875,
2002-06-10 14:20:00,290.892,2.724,289.283,98060.000,291.585,290.063,289.379,289.002,288.734,288.393,98053.997,97927.232,97881.000,97834.702,97788.370,97718.828,
2002-06-10 14:25:00,290.893,2.724,289.242,98062.500,291.563,290.090,289.422,289.052,288.788,288.451,98053.914,97927.152,97880.926,97834.636,97788.313,97718.784,
2002-06-10 14:30:00,290.894,2.724,289.200,98065.000,291.550,290.110,289.457,289.095,288.836,288.504,98053.840,97927.080,97880.859,97834.575,97788.258,97718.742,
2002-06-10 14:35:00,290.875,2.724,289.158,98067.500,291.508,290.119,289.484,289.131,288.878,288.553,98053.780,97927.015,97880.796,97834.517,97788.208,97718.702,
2002-06-10 14:40:00,290.860,2.724,289.117,98070.000,291.478,290.124,289.507,289.163,288.916,288.598,98053.724,97926.954,97880.738,97834.464,97788.159,97718.664,
2002-06-10 14:45:00,290.830,2.724,289.075,98072.500,291.425,290.120,289.523,289.189,288.949,288.640,98053.680,97926.899,97880.684,97834.413,97788.114,97718.628,
2002-06-10 14:50:00,290.803,2.724,289.033,98075.000,291.382,290.114,289.536,289.212,288.980,288.678,98053.639,97926.848,97880.634,97834.366,97788.071,97718.593,
2002-06-10 14:55:00,290.764,3.123,288.992,98077.500,291.320,290.101,289.543,289.231,289.006,288.714,98053.608,97926.802,97880.588,97834.322,97788.031,97718.561,
2002-06-10 15:00:00,290.729,3.123,288.950,98080.000,291.269,290.087,289.548,289.247,289.030,288.747,98053.579,97926.760,97880.545,97834.281,97787.993,97718.529,
2002-06-10 15:05:00,290.632,3.123,288.867,98080.833,291.155,290.007,289.484,289.190,288.976,288.695,98053.703,97926.844,97880.617,97834.344,97788.046,97718.571,
2002-06-10 15:10:00,290.499,3.123,288.783,98081.667,291.013,289.884,289.377,289.093,288.886,288.612,98053.885,97926.967,97880.722,97834.432,97788.120,97718.624,
2002-06-10 15:15:00,290.390,3.123,288.700,98082.500,290.904,289.775,289.274,288.996,288.794,288.528,98054.056,97927.091,97880.829,97834.523,97788.196,97718.678,
2002-06-10 15:20:00,290.287,3.123,288.617,98083.333,290.793,289.680,289.184,288.910,288.711,288.450,98054.214,97927.205,97880.928,97834.608,97788.267,97718.729,
2002-06-10 15:25:00,290.209,3.123,288.533,98084.167,290.718,289.599,289.104,288.832,288.635,288.377,98054.354,97927.311,97881.021,97834.688,97788.335,97718.779,
2002-06-10 15:30:00,290.116,3.123,288.450,98085.000,290.617,289.512,289.022,288.754,288.559,288.304,98054.501,97927.417,97881.114,97834.768,97788.402,97718.829,
2002-06-10 15:35:00,290.037,3.123,288.367,98085.833,290.540,289.431,288.942,288.676,288.484,288.232,98054.641,97927.522,97881.205,97834.847,97788.469,97718.878,
2002-06-10 15:40:00,289.945,3.123,288.283,98086.667,290.440,289.346,288.861,288.598,288.408,288.159,98054.786,97927.628,97881.298,97834.927,97788.536,97718.927,
2002-06-10 15:45:00,289.870,3.123,288.200,98087.500,290.366,289.269,288.785,288.523,288.335,288.088,98054.922,97927.730,97881.388,97835.005,97788.602,97718.976,
2002-06-10 15:50:00,289.783,3.123,288.117,98088.333,290.271,289.188,288.706,288.448,288.261,288.017,98055.063,97927.834,97881.478,97835.083,97788.668,97719.024,
2002-06-10 15:55:00,289.706,3.655,288.033,98089.167,290.195,289.110,288.630,288.373,288.188,287.947,98055.198,97927.936,97881.568,97835.160,97788.734,97719.072,
2002-06-10 16:00:00,289.619,3.655,287.950,98090.000,290.100,289.030,288.553,288.298,288.115,287.877,98055.338,97928.038,97881.657,97835.237,97788.799,97719.120,
2002-06-10 16:05:00,289.598,3.655,288.000,98090.000,290.071,289.019,288.551,288.304,288.127,287.902,98055.307,97927.999,97881.617,97835.197,97788.760,97719.086,
2002-06-10 16:10:00,289.585,3.655,288.050,98090.000,290.041,289.025,288.573,288.335,288.166,287.951,98055.243,97927.931,97881.552,97835.136,97788.705,97719.041,
2002-06-10 16:15:00,289.587,3.655,288.100,98090.000,290.030,289.040,288.601,288.373,288.210,288.003,98055.168,97927.858,97881.483,97835.072,97788.648,97718.996,
2002-06-10 16:20:00,289.578,3.655,288.150,98090.000,290.004,289.051,288.627,288.407,288.251,288.053,98055.100,97927.788,97881.416,97835.011,97788.592,97718.951,
2002-06-10 16:25:00,289.579,3.655,288.200,98090.000,289.992,289.065,288.654,288.442,288.293,288.103,98055.027,97927.718,97881.349,97834.948,97788.536,97718.906,
2002-06-10 16:30:00,289.572,3.655,288.250,98090.000,289.966,289.077,288.680,288.477,288.334,288.154,98054.958,97927.647,97881.281,97834.886,97788.480,97718.861,
2002-06-10 16:35:00,289.570,3.655,288.300,98090.000,289.950,289.092,288.708,288.514,288.377,288.205,98054.885,97927.576,97881.213,97834.823,97788.423,97718.816,
2002-06-10 16:40:00,289.561,3.655,288.350,98090.000,289.921,289.103,288.734,288.549,288.419,288.256,98054.815,97927.505,97881.145,97834.760,97788.367,97718.771,
2002-06-10 16:45:00,289.555,3.655,288.400,98090.000,289.899,289.115,288.761,288.585,288.461,288.307,98054.744,97927.433,97881.077,97834.697,97788.310,97718.725,
2002-06-10 16:50:00,289.542,3.655,288.450,98090.000,289.866,289.124,288.786,288.619,288.503,288.359,98054.677,97927.362,97881.009,97834.634,97788.253,97718.680,
2002-06-10 16:55:00,289.535,19.655,288.500,98090.000,289.843,289.135,288.813,288.655,288.546,288.411,98054.606,97927.290,97880.940,97834.570,97788.195,97718.634,
2002-06-10 17:00:00,289.562,19.696,288.550,98090.000,289.848,289.188,288.874,288.717,288.610,288.477,98054.495,97927.194,97880.853,97834.494,97788.129,97718.583,
2002-06-10 17:05:00,289.536,19.231,288.533,98093.333,289.805,289.181,288.884,288.737,288.636,288.511,98054.460,97927.149,97880.809,97834.452,97788.091,97718.552,
2002-06-10 17:10:00,289.572,19.438,288.517,98096.667,289.837,289.219,288.920,288.773,288.673,288.550,98054.386,97927.091,97880.757,97834.405,97788.051,97718.521,
2002-06-10 17:15:00,289.615,19.756,288.500,98100.000,289.876,289.267,288.966,288.818,288.718,288.594,98054.301,97927.026,97880.699,97834.355,97788.008,97718.489,
2002-06-10 17:20:00,289.657,20.070,288.483,98103.333,289.914,289.314,289.014,288.866,288.765,288.641,98054.215,97926.959,97880.640,97834.303,97787.964,97718.456,
2002-06-10 17:25:00,289.681,20.224,288.467,98106.667,289.929,289.350,289.056,288.909,288.808,288.684,98054.141,97926.897,97880.584,97834.254,97787.922,97718.424,
2002-06-10 17:30:00,289.709,20.413,288.450,98110.000,289.952,289.385,289.094,288.949,288.848,288.725,98054.071,97926.839,97880.533,97834.210,97787.883,97718.396,
2002-06-10 17:35:00,289.502,18.541,288.433,98113.333,289.705,289.233,289.004,288.890,288.810,288.710,98054.195,97926.876,97880.551,97834.216,97787.882,97718.388,
2002-06-10 17:40:00,289.481,18.215,288.417,98116.667,289.683,289.207,288.982,288.875,288.802,288.712,98054.203,97926.875,97880.546,97834.208,97787.872,97718.377,
2002-06-10 17:45:00,289.491,18.076,288.400,98120.000,289.685,289.227,289.000,288.892,288.819,288.731,98054.169,97926.847,97880.520,97834.185,97787.852,97718.362,
2002-06-10 17:50:00,289.576,18.585,288.383,98123.333,289.790,289.286,289.042,288.929,288.852,288.760,98054.088,97926.801,97880.482,97834.154,97787.826,97718.343,
2002-06-10 17:55:00,289.582,30.967,288.367,98126.667,289.784,289.307,289.068,288.954,288.877,288.783,98054.050,97926.767,97880.453,97834.128,97787.804,97718.328,
2002-06-10 18:00:00,289.632,31.184,288.350,98130.000,289.835,289.357,289.110,288.991,288.910,288.811,98053.986,97926.725,97880.418,97834.099,97787.781,97718.311,
2002-06-10 18:05:00,289.602,30.665,288.317,98131.667,289.792,289.342,289.105,288.988,288.908,288.810,98054.001,97926.729,97880.420,97834.101,97787.783,97718.313,
2002-06-10 18:10:00,289.573,30.151,288.283,98133.333,289.762,289.316,289.085,288.973,288.896,288.801,98054.029,97926.743,97880.431,97834.109,97787.788,97718.316,
2002-06-10 18:15:00,289.542,29.615,288.250,98135.000,289.725,289.291,289.068,288.959,288.885,288.794,98054.054,97926.755,97880.439,97834.115,97787.793,97718.318,
2002-06-10 18:20:00,289.537,29.307,288.217,98136.667,289.722,289.284,289.062,288.955,288.882,288.792,98054.059,97926.758,97880.441,97834.116,97787.793,97718.318,
2002-06-10 18:25:00,289.532,29.000,288.183,98138.333,289.716,289.282,289.061,288.955,288.883,288.795,98054.058,97926.755,97880.438,97834.113,97787.790,97718.315,
2002-06-10 18:30:00,289.538,28.780,288.150,98140.000,289.724,289.285,289.064,288.959,288.887,288.801,98054.047,97926.747,97880.430,97834.106,97787.783,97718.310,
2002-06-10 18:35:00,289.540,28.521,288.117,98141.667,289.725,289.288,289.069,288.965,288.895,288.809,98054.034,97926.734,97880.418,97834.095,97787.774,97718.302,
2002-06-10 18:40:00,289.549,28.320,288.083,98143.333,289.735,289.296,289.079,288.976,288.907,288.822,98054.011,97926.716,97880.401,97834.079,97787.760,97718.291,
2002-06-10 18:45:00,289.597,26.148,288.050,98145.000,289.778,289.350,289.140,289.042,288.976,288.898,98053.880,97926.606,97880.301,97833.989,97787.680,97718.229,
2002-06-10 18:50:00,289.611,26.194,288.017,98146.667,289.791,289.365,289.160,289.064,289.000,288.921,98053.844,97926.576,97880.274,97833.965,97787.661,97718.215,
2002-06-10 18:55:00,289.615,28.854,287.983,98148.333,289.793,289.373,289.172,289.079,289.017,288.941,98053.815,97926.549,97880.248,97833.942,97787.640,97718.199,
2002-06-10 19:00:00,289.632,28.911,287.950,98150.000,289.808,289.393,289.195,289.105,289.044,288.970,98053.765,97926.506,97880.209,97833.907,97787.609,97718.175,
2002-06-10 19:05:00,289.676,29.208,287.850,98151.667,289.848,289.444,289.254,289.168,289.111,289.043,98053.640,97926.402,97880.114,97833.821,97787.534,97718.116,
2002-06-10 19:10:00,289.754,29.802,287.750,98153.333,289.921,289.530,289.346,289.264,289.209,289.146,98053.457,97926.254,97879.980,97833.703,97787.431,97718.038,
2002-06-10 19:15:00,289.865,30.672,287.650,98155.000,290.024,289.651,289.475,289.396,289.345,289.286,98053.205,97926.052,97879.798,97833.542,97787.291,97717.932,
2002-06-10 19:20:00,290.011,31.846,287.550,98156.667,290.161,289.810,289.642,289.568,289.520,289.467,98052.880,97925.792,97879.564,97833.335,97787.113,97717.796,
2002-06-10 19:25:00,290.196,33.356,287.450,98158.333,290.334,290.012,289.857,289.787,289.744,289.698,98052.464,97925.458,97879.264,97833.070,97786.883,97717.620,
2002-06-10 19:30:00,290.427,35.269,287.350,98160.000,290.550,290.266,290.124,290.060,290.022,289.985,98051.946,97925.043,97878.892,97832.741,97786.597,97717.403,
2002-06-10 19:35:00,290.908,39.370,287.250,98161.667,291.056,290.722,290.458,290.350,290.294,290.251,98051.296,97924.600,97878.512,97832.411,97786.312,97717.181,
2002-06-10 19:40:00,291.321,42.864,287.150,98163.333,291.481,291.141,290.777,290.619,290.541,290.482,98050.719,97924.201,97878.173,97832.118,97786.060,97716.986,
2002-06-10 19:45:00,291.597,45.151,287.050,98165.000,291.741,291.441,291.082,290.913,290.825,290.760,98050.118,97923.722,97877.744,97831.736,97785.724,97716.717,
2002-06-10 19:50:00,291.802,46.805,286.950,98166.667,291.912,291.686,291.377,291.224,291.144,291.087,98049.462,97923.159,97877.224,97831.264,97785.303,97716.372,
2002-06-10 19:55:00,291.994,46.951,286.850,98168.333,292.060,291.940,291.687,291.558,291.495,291.465,98048.712,97922.496,97876.607,97830.698,97784.791,97715.947,
2002-06-10 20:00:00,292.205,48.645,286.750,98170.000,292.221,292.221,292.026,291.919,291.876,291.880,98047.833,97921.715,97875.875,97830.022,97784.173,97715.423,
2002-06-10 20:05:00,292.424,50.421,286.508,98173.333,292.385,292.519,292.362,292.263,292.224,292.234,98047.258,97921.239,97875.451,97829.651,97783.857,97715.190,
2002-06-10 20:10:00,292.652,52.256,286.267,98176.667,292.560,292.817,292.686,292.585,292.543,292.550,98046.793,97920.878,97875.139,97829.391,97783.647,97715.054,
2002-06-10 20:15:00,292.870,54.002,286.025,98180.000,292.724,293.107,292.993,292.889,292.844,292.842,98046.405,97920.588,97874.898,97829.197,97783.501,97714.978,
2002-06-10 20:20:00,293.076,55.634,285.783,98183.333,292.877,293.377,293.277,293.170,293.120,293.102,98046.074,97920.351,97874.705,97829.049,97783.396,97714.936,
2002-06-10 20:25:00,293.261,57.074,285.542,98186.667,293.008,293.622,293.531,293.418,293.362,293.326,98045.795,97920.156,97874.550,97828.932,97783.318,97714.913,
2002-06-10 20:30:00,293.422,58.305,285.300,98190.000,293.117,293.833,293.745,293.626,293.561,293.507,98045.562,97919.998,97874.425,97828.841,97783.258,97714.897,
2002-06-10 20:35:00,293.541,59.153,285.058,98193.333,293.189,293.982,293.880,293.746,293.663,293.570,98045.461,97919.952,97874.402,97828.837,97783.271,97714.931,
2002-06-10 20:40:00,293.594,59.419,284.817,98196.667,293.224,294.027,293.889,293.730,293.620,293.476,98045.567,97920.082,97874.536,97828.971,97783.400,97715.044,
2002-06-10 20:45:00,293.574,59.042,284.575,98200.000,293.228,293.961,293.781,293.604,293.477,293.312,98045.794,97920.300,97874.739,97829.155,97783.564,97715.171,
2002-06-10 20:50:00,293.495,58.144,284.333,98203.333,293.194,293.821,293.609,293.425,293.295,293.128,98046.085,97920.552,97874.966,97829.355,97783.735,97715.300,
2002-06-10 20:55:00,293.386,45.585,284.092,98206.667,293.134,293.658,293.423,293.238,293.108,292.942,98046.395,97920.812,97875.197,97829.557,97783.909,97715.430,
2002-06-10 21:00:00,293.214,43.839,283.850,98210.000,293.028,293.406,293.184,293.018,292.899,292.744,98046.765,97921.102,97875.447,97829.771,97784.089,97715.563,
2002-06-10 21:05:00,292.963,41.408,283.792,98210.833,292.869,293.045,292.747,292.541,292.380,292.148,98047.751,97921.972,97876.253,97830.506,97784.746,97716.088,
2002-06-10 21:10:00,292.582,37.824,283.733,98211.667,292.616,292.496,292.090,291.843,291.649,291.375,98048.987,97923.032,97877.216,97831.362,97785.489,97716.654,
2002-06-10 21:15:00,292.065,33.052,283.675,98212.500,292.239,291.788,291.314,291.066,290.877,290.619,98050.286,97924.095,97878.158,97832.181,97786.186,97717.169,
2002-06-10 21:20:00,291.494,27.807,283.617,98213.333,291.761,291.090,290.600,290.370,290.197,289.963,98051.487,97925.039,97878.988,97832.899,97786.794,97717.618,
2002-06-10 21:25:00,290.956,22.847,283.558,98214.167,291.268,290.488,289.992,289.775,289.613,289.395,98052.547,97925.860,97879.710,97833.525,97787.327,97718.012,
2002-06-10 21:30:00,290.476,18.399,283.500,98215.000,290.822,289.963,289.465,289.257,289.103,288.896,98053.483,97926.582,97880.347,97834.079,97787.797,97718.362,
2002-06-10 21:35:00,290.045,14.371,283.442,98215.833,290.422,289.492,288.995,288.797,288.650,288.452,98054.322,97927.228,97880.917,97834.573,97788.218,97718.674,
2002-06-10 21:40:00,289.648,10.651,283.383,98216.667,290.055,289.060,288.570,288.382,288.242,288.053,98055.083,97927.811,97881.430,97835.018,97788.597,97718.956,
2002-06-10 21:45:00,289.280,7.175,283.325,98217.500,289.710,288.665,288.184,288.006,287.872,287.692,98055.778,97928.340,97881.895,97835.422,97788.941,97719.211,
2002-06-10 21:50:00,288.938,4.053,283.267,98218.333,289.388,288.300,287.831,287.663,287.536,287.364,98056.415,97928.823,97882.320,97835.791,97789.254,97719.443,
2002-06-10 21:55:00,288.620,3.522,283.208,98219.167,289.087,287.966,287.509,287.350,287.228,287.064,98057.000,97929.265,97882.708,97836.127,97789.541,97719.655,
2002-06-10 22:00:00,288.337,3.522,283.150,98220.000,288.813,287.674,287.224,287.069,286.952,286.793,98057.527,97929.665,97883.061,97836.434,97789.802,97719.849,
2002-06-10 22:05:00,288.070,3.522,283.150,98220.833,288.556,287.398,286.946,286.790,286.671,286.508,98058.069,97930.087,97883.437,97836.765,97790.087,97720.065,
2002-06-10 22:10:00,287.817,3.522,283.150,98221.667,288.316,287.132,286.677,286.520,286.400,286.235,98058.583,97930.486,97883.792,97837.076,97790.354,97720.266,
2002-06-10 22:15:00,287.577,3.522,283.150,98222.500,288.088,286.881,286.423,286.266,286.146,285.984,98059.061,97930.855,97884.121,97837.363,97790.599,97720.448,
2002-06-10 22:20:00,287.357,3.522,283.150,98223.333,287.877,286.653,286.193,286.036,285.917,285.757,98059.495,97931.189,97884.417,97837.621,97790.820,97720.613,
2002-06-10 22:25:00,287.159,3.522,283.150,98224.167,287.685,286.449,285.987,285.830,285.711,285.552,98059.886,97931.490,97884.685,97837.855,97791.019,97720.762,
2002-06-10 22:30:00,286.981,3.522,283.150,98225.000,287.513,286.267,285.802,285.644,285.526,285.368,98060.238,97931.762,97884.926,97838.066,97791.200,97720.897,
2002-06-10 22:35:00,286.821,3.522,283.150,98225.833,287.359,286.102,285.636,285.477,285.359,285.201,98060.558,97932.008,97885.145,97838.258,97791.364,97721.020,
2002-06-10 22:40:00,286.676,3.522,283.150,98226.667,287.218,285.954,285.485,285.325,285.207,285.050,98060.848,97932.232,97885.345,97838.432,97791.514,97721.132,
2002-06-10 22:45:00,286.543,3.522,283.150,98227.500,287.089,285.819,285.348,285.187,285.068,284.911,98061.113,97932.437,97885.527,97838.592,97791.650,97721.234,
2002-06-10 22:50:00,286.422,3.522,283.150,98228.333,286.971,285.696,285.223,285.061,284.942,284.785,98061.355,97932.624,97885.694,97838.738,97791.775,97721.328,
2002-06-10 22:55:00,285.607,1.927,283.150,98229.167,285.993,285.119,284.857,284.749,284.667,284.557,98062.072,97932.989,97885.986,97838.974,97791.963,97721.454,
2002-06-10 23:00:00,284.935,1.927,283.150,98230.000,285.124,284.680,284.522,284.458,284.410,284.346,98062.690,97933.322,97886.257,97839.194,97792.137,97721.569,
2002-06-10 23:05:00,284.824,1.927,283.167,98229.167,285.004,284.580,284.427,284.368,284.327,284.276,98062.842,97933.424,97886.343,97839.264,97792.194,97721.606,
2002-06-10 23:10:00,284.886,1.927,283.183,98228.333,285.101,284.595,284.415,284.349,284.305,284.250,98062.852,97933.457,97886.376,97839.294,97792.220,97721.627,
