cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-07-06 20:50:00,293.688,58.371,288.800,98250.000,293.933,292.498,291.980,291.721,291.503,97933.055,97784.801,97704.716,97647.470,97590.202,
2002-07-06 20:55:00,292.566,40.079,288.725,98255.000,292.857,291.673,291.362,291.203,291.069,97934.116,97785.307,97705.027,97647.669,97590.307,
2002-07-06 21:00:00,291.450,31.571,288.650,98260.000,291.588,291.020,290.864,290.780,290.707,97935.033,97785.722,97705.285,97647.837,97590.397,
2002-07-06 21:05:00,291.156,29.209,288.642,98263.333,291.301,290.721,290.580,290.507,290.446,97935.447,97785.982,97705.464,97647.961,97590.468,
2002-07-06 21:10:00,291.030,28.098,288.633,98266.667,291.196,290.540,290.384,290.306,290.241,97935.712,97786.172,97705.601,97648.058,97590.525,
2002-07-06 21:15:00,290.921,27.108,288.625,98270.000,291.102,290.389,290.220,290.137,290.067,97935.935,97786.333,97705.718,97648.142,97590.574,
2002-07-06 21:20:00,290.786,25.917,288.617,98273.333,290.969,290.245,290.071,289.986,289.915,97936.150,97786.476,97705.820,97648.214,97590.617,
2002-07-06 21:25:00,290.659,24.778,288.608,98276.667,290.845,290.111,289.937,289.851,289.780,97936.346,97786.605,97705.912,97648.279,97590.655,
2002-07-06 21:30:00,290.535,23.665,288.600,98280.000,290.720,289.990,289.817,289.732,289.662,97936.524,97786.719,97705.992,97648.335,97590.688,
2002-07-06 21:35:00,290.434,22.713,288.592,98283.333,290.621,289.884,289.711,289.627,289.557,97936.678,97786.820,97706.063,97648.386,97590.717,
2002-07-06 21:40:00,290.337,21.795,288.583,98286.667,290.524,289.789,289.617,289.533,289.464,97936.818,97786.909,97706.127,97648.430,97590.743,
2002-07-06 21:45:00,290.255,20.991,288.575,98290.000,290.444,289.705,289.533,289.449,289.380,97936.941,97786.990,97706.183,97648.470,97590.766,
2002-07-06 21:50:00,290.175,20.191,288.567,98293.333,290.362,289.627,289.457,289.374,289.305,97937.055,97787.062,97706.235,97648.506,97590.787,
2002-07-06 21:55:00,290.106,5.679,288.558,98296.667,290.295,289.558,289.388,289.305,289.236,97937.157,97787.128,97706.281,97648.539,97590.806,
2002-07-06 22:00:00,289.994,4.619,288.550,98300.000,290.184,289.458,289.306,289.230,289.168,97937.288,97787.202,97706.330,97648.572,97590.824,
2002-07-06 22:05:00,289.968,4.209,288.550,98300.833,290.157,289.443,289.298,289.228,289.171,97937.302,97787.204,97706.328,97648.569,97590.822,
2002-07-06 22:10:00,289.968,3.989,288.550,98301.667,290.152,289.453,289.310,289.241,289.184,97937.289,97787.192,97706.320,97648.563,97590.818,
2002-07-06 22:15:00,289.985,3.894,288.550,98302.500,290.169,289.468,289.325,289.255,289.199,97937.266,97787.178,97706.310,97648.556,97590.814,
2002-07-06 22:20:00,289.988,3.700,288.550,98303.333,290.170,289.478,289.337,289.269,289.213,97937.251,97787.165,97706.300,97648.549,97590.810,
2002-07-06 22:25:00,289.997,3.547,288.550,98304.167,290.179,289.488,289.350,289.284,289.229,97937.232,97787.151,97706.290,97648.541,97590.806,
2002-07-06 22:30:00,290.001,3.361,288.550,98305.000,290.180,289.499,289.365,289.300,289.247,97937.214,97787.136,97706.278,97648.533,97590.800,
2002-07-06 22:35:00,290.015,3.259,288.550,98305.833,290.196,289.514,289.382,289.319,289.267,97937.189,97787.118,97706.265,97648.523,97590.795,
2002-07-06 22:40:00,290.028,3.142,288.550,98306.667,290.207,289.531,289.402,289.340,289.289,97937.161,97787.098,97706.250,97648.512,97590.788,
2002-07-06 22:45:00,290.050,3.098,288.550,98307.500,290.230,289.553,289.426,289.365,289.315,97937.126,97787.074,97706.232,97648.500,97590.781,
2002-07-06 22:50:00,290.070,3.041,288.550,98308.333,290.248,289.578,289.453,289.393,289.345,97937.088,97787.047,97706.212,97648.485,97590.772,
2002-07-06 22:55:00,290.099,1.650,288.550,98309.167,290.277,289.607,289.484,289.426,289.379,97937.042,97787.016,97706.190,97648.469,97590.762,
2002-07-06 23:00:00,290.122,1.650,288.550,98310.000,290.299,289.637,289.519,289.463,289.417,97936.994,97786.981,97706.164,97648.450,97590.751,
2002-07-06 23:05:00,290.131,1.650,288.525,98311.667,290.310,289.638,289.517,289.459,289.410,97936.995,97786.985,97706.168,97648.454,97590.754,
2002-07-06 23:10:00,290.116,1.650,288.500,98313.333,290.296,289.621,289.501,289.442,289.394,97937.019,97787.001,97706.179,97648.462,97590.759,
2002-07-06 23:15:00,290.092,1.650,288.475,98315.000,290.273,289.599,289.481,289.423,289.376,97937.049,97787.019,97706.192,97648.471,97590.763,
2002-07-06 23:20:00,290.065,1.650,288.450,98316.667,290.244,289.578,289.461,289.404,289.357,97937.081,97787.038,97706.205,97648.480,97590.769,
2002-07-06 23:25:00,290.044,1.650,288.425,98318.333,290.223,289.558,289.441,289.385,289.338,97937.110,97787.056,97706.217,97648.488,97590.774,
2002-07-06 23:30:00,290.020,1.650,288.400,98320.000,290.197,289.537,289.421,289.365,289.319,97937.141,97787.075,97706.231,97648.498,97590.779,
2002-07-06 23:35:00,289.998,1.650,288.375,98321.667,290.175,289.516,289.401,289.345,289.299,97937.172,97787.094,97706.244,97648.507,97590.785,
2002-07-06 23:40:00,289.971,1.650,288.350,98323.333,290.146,289.494,289.380,289.324,289.279,97937.205,97787.115,97706.258,97648.517,97590.790,
2002-07-06 23:45:00,289.947,1.650,288.325,98325.000,290.122,289.471,289.358,289.303,289.258,97937.238,97787.135,97706.272,97648.527,97590.796,
2002-07-06 23:50:00,289.919,1.650,288.300,98326.667,290.092,289.448,289.336,289.281,289.236,97937.273,97787.156,97706.287,97648.537,97590.802,
2002-07-06 23:55:00,289.893,0.455,288.275,98328.333,290.066,289.425,289.314,289.260,289.215,97937.307,97787.177,97706.302,97648.548,97590.808,
2002-07-07 00:00:00,289.860,0.455,288.250,98330.000,290.031,289.397,289.289,289.236,289.192,97937.346,97787.200,97706.318,97648.559,97590.814,
2002-07-07 00:05:00,289.858,0.455,288.225,98328.333,290.026,289.405,289.302,289.252,289.213,97937.330,97787.184,97706.304,97648.548,97590.808,
2002-07-07 00:10:00,289.868,0.455,288.200,98326.667,290.032,289.425,289.324,289.276,289.237,97937.300,97787.161,97706.288,97648.536,97590.801,
2002-07-07 00:15:00,289.886,0.455,288.175,98325.000,290.049,289.449,289.349,289.302,289.263,97937.266,97787.137,97706.270,97648.524,97590.793,
2002-07-07 00:20:00,289.898,0.455,288.150,98323.333,290.057,289.469,289.372,289.325,289.288,97937.235,97787.115,97706.254,97648.512,97590.786,
2002-07-07 00:25:00,289.909,0.455,288.125,98321.667,290.065,289.489,289.394,289.349,289.312,97937.206,97787.092,97706.237,97648.500,97590.779,
2002-07-07 00:30:00,289.916,0.455,288.100,98320.000,290.068,289.507,289.416,289.372,289.337,97937.178,97787.070,97706.221,97648.489,97590.772,
2002-07-07 00:35:00,289.927,0.455,288.075,98318.333,290.076,289.526,289.438,289.395,289.361,97937.149,97787.048,97706.205,97648.477,97590.765,
2002-07-07 00:40:00,289.935,0.455,288.050,98316.667,290.081,289.545,289.460,289.419,289.385,97937.121,97787.026,97706.189,97648.465,97590.758,
2002-07-07 00:45:00,289.947,0.455,288.025,98315.000,290.090,289.564,289.482,289.442,289.410,97937.092,97787.004,97706.172,97648.453,97590.751,
2002-07-07 00:50:00,289.956,0.455,288.000,98313.333,290.095,289.583,289.504,289.465,289.434,97937.063,97786.982,97706.156,97648.442,97590.744,
2002-07-07 00:55:00,289.967,0.228,287.975,98311.667,290.104,289.603,289.526,289.489,289.459,97937.034,97786.960,97706.140,97648.430,97590.737,
2002-07-07 01:00:00,289.976,0.228,287.950,98310.000,290.109,289.622,289.548,289.512,289.483,97937.006,97786.938,97706.124,97648.418,97590.730,
2002-07-07 01:05:00,289.971,0.228,287.908,98310.833,290.102,289.619,289.544,289.507,289.476,97937.013,97786.943,97706.128,97648.421,97590.733,
2002-07-07 01:10:00,290.273,0.228,287.867,98311.667,290.469,289.682,289.573,289.522,289.482,97936.876,97786.924,97706.121,97648.419,97590.733,
2002-07-07 01:15:00,290.492,0.228,287.825,98312.500,290.750,289.723,289.590,289.532,289.486,97936.780,97786.912,97706.117,97648.417,97590.732,
2002-07-07 01:20:00,290.569,0.228,287.783,98313.333,290.857,289.753,289.612,289.547,289.496,97936.734,97786.897,97706.109,97648.413,97590.730,
2002-07-07 01:25:00,290.555,0.228,287.742,98314.167,290.834,289.776,289.634,289.565,289.509,97936.719,97786.880,97706.099,97648.407,97590.727,
2002-07-07 01:30:00,290.539,0.228,287.700,98315.000,290.820,289.785,289.650,289.581,289.524,97936.712,97786.866,97706.089,97648.400,97590.723,
2002-07-07 01:35:00,290.513,0.228,287.658,98315.833,290.786,289.788,289.660,289.595,289.540,97936.708,97786.854,97706.078,97648.392,97590.719,
2002-07-07 01:40:00,290.504,0.228,287.617,98316.667,290.777,289.791,289.671,289.610,289.559,97936.698,97786.840,97706.066,97648.383,97590.713,
2002-07-07 01:45:00,290.494,0.228,287.575,98317.500,290.762,289.800,289.687,289.630,289.583,97936.681,97786.821,97706.051,97648.371,97590.705,
2002-07-07 01:50:00,290.500,0.228,287.533,98318.333,290.767,289.817,289.710,289.657,289.615,97936.651,97786.795,97706.030,97648.356,97590.696,
2002-07-07 01:55:00,290.509,0.057,287.492,98319.167,290.771,289.842,289.741,289.692,289.654,97936.610,97786.762,97706.005,97648.337,97590.684,
2002-07-07 02:00:00,290.530,0.057,287.450,98320.000,290.789,289.874,289.779,289.735,289.701,97936.557,97786.721,97705.974,97648.313,97590.670,
2002-07-07 02:05:00,290.554,0.057,287.408,98319.167,290.808,289.913,289.825,289.785,289.756,97936.494,97786.673,97705.937,97648.287,97590.654,
2002-07-07 02:10:00,290.590,0.057,287.367,98318.333,290.839,289.962,289.880,289.845,289.822,97936.415,97786.614,97705.894,97648.254,97590.634,
2002-07-07 02:15:00,290.630,0.057,287.325,98317.500,290.872,290.020,289.946,289.917,289.900,97936.322,97786.545,97705.842,97648.216,97590.610,
2002-07-07 02:20:00,290.680,0.057,287.283,98316.667,290.916,290.089,290.024,290.002,289.993,97936.210,97786.463,97705.780,97648.171,97590.583,
2002-07-07 02:25:00,290.737,0.057,287.242,98315.833,290.963,290.170,290.113,290.099,290.100,97936.081,97786.367,97705.709,97648.118,97590.550,
2002-07-07 02:30:00,290.803,0.057,287.200,98315.000,291.020,290.261,290.214,290.208,290.220,97935.936,97786.260,97705.628,97648.058,97590.513,
2002-07-07 02:35:00,290.873,0.057,287.158,98314.167,291.080,290.356,290.316,290.315,290.336,97935.787,97786.152,97705.548,97647.998,97590.476,
2002-07-07 02:40:00,290.938,0.057,287.117,98313.333,291.137,290.434,290.388,290.379,290.381,97935.701,97786.103,97705.519,97647.984,97590.472,
2002-07-07 02:45:00,290.985,0.057,287.075,98312.500,291.182,290.474,290.411,290.378,290.343,97935.695,97786.121,97705.546,97648.013,97590.497,
2002-07-07 02:50:00,290.998,0.057,287.033,98311.667,291.201,290.451,290.354,290.286,290.206,97935.786,97786.214,97705.628,97648.081,97590.543,
2002-07-07 02:55:00,290.960,0.057,286.992,98310.833,291.180,290.349,290.215,290.122,290.027,97935.963,97786.361,97705.742,97648.164,97590.591,
2002-07-07 03:00:00,290.876,0.057,286.950,98310.000,291.120,290.193,290.041,289.945,289.854,97936.181,97786.524,97705.859,97648.246,97590.639,
2002-07-07 03:05:00,290.783,0.057,286.967,98309.167,291.045,290.063,289.921,289.840,289.767,97936.333,97786.621,97705.921,97648.285,97590.659,
2002-07-07 03:10:00,290.711,0.057,286.983,98308.333,290.981,289.977,289.842,289.768,289.703,97936.442,97786.690,97705.966,97648.316,97590.676,
2002-07-07 03:15:00,290.665,0.057,287.000,98307.500,290.939,289.919,289.783,289.710,289.646,97936.523,97786.745,97706.005,97648.343,97590.691,
2002-07-07 03:20:00,290.637,0.057,287.017,98306.667,290.915,289.873,289.733,289.658,289.592,97936.590,97786.795,97706.041,97648.368,97590.706,
2002-07-07 03:25:00,290.613,0.057,287.033,98305.833,290.896,289.829,289.685,289.608,289.540,97936.653,97786.843,97706.076,97648.394,97590.721,
2002-07-07 03:30:00,290.587,0.057,287.050,98305.000,290.876,289.785,289.637,289.558,289.489,97936.717,97786.890,97706.110,97648.418,97590.736,
2002-07-07 03:35:00,290.559,0.057,287.067,98304.167,290.853,289.741,289.589,289.508,289.438,97936.781,97786.937,97706.144,97648.443,97590.750,
2002-07-07 03:40:00,290.530,0.057,287.083,98303.333,290.829,289.696,289.541,289.459,289.388,97936.846,97786.984,97706.178,97648.467,97590.764,
2002-07-07 03:45:00,290.485,0.057,287.100,98302.500,290.794,289.619,289.447,289.349,289.259,97936.982,97787.092,97706.263,97648.531,97590.805,
2002-07-07 03:50:00,290.422,0.057,287.117,98301.667,290.745,289.508,289.317,289.208,289.108,97937.156,97787.226,97706.363,97648.604,97590.848,
2002-07-07 03:55:00,290.337,0.228,287.133,98300.833,290.676,289.376,289.177,289.065,288.965,97937.344,97787.361,97706.460,97648.672,97590.888,
2002-07-07 04:00:00,290.246,0.228,287.150,98300.000,290.600,289.247,289.045,288.934,288.837,97937.523,97787.486,97706.547,97648.734,97590.924,
2002-07-07 04:05:00,289.718,0.228,287.117,98304.167,289.990,289.057,288.922,288.853,288.797,97937.823,97787.565,97706.583,97648.749,97590.927,
2002-07-07 04:10:00,289.328,0.228,287.083,98308.333,289.478,288.943,288.861,288.819,288.783,97938.016,97787.604,97706.598,97648.755,97590.928,
2002-07-07 04:15:00,289.295,0.228,287.050,98312.500,289.441,288.923,288.849,288.812,288.782,97938.038,97787.611,97706.600,97648.755,97590.927,
2002-07-07 04:20:00,289.305,0.228,287.017,98316.667,289.468,288.886,288.802,288.760,288.724,97938.091,97787.661,97706.638,97648.783,97590.944,
2002-07-07 04:25:00,289.302,0.228,286.983,98320.833,289.472,288.862,288.776,288.734,288.699,97938.121,97787.685,97706.656,97648.795,97590.951,
2002-07-07 04:30:00,289.287,0.228,286.950,98325.000,289.461,288.837,288.748,288.705,288.669,97938.157,97787.713,97706.676,97648.809,97590.960,
2002-07-07 04:35:00,289.260,0.228,286.917,98329.167,289.434,288.807,288.717,288.673,288.636,97938.203,97787.744,97706.698,97648.825,97590.969,
2002-07-07 04:40:00,289.227,0.228,286.883,98333.333,289.402,288.770,288.679,288.634,288.597,97938.258,97787.781,97706.725,97648.844,97590.980,
2002-07-07 04:45:00,289.185,0.228,286.850,98337.500,289.360,288.729,288.637,288.592,288.554,97938.321,97787.822,97706.754,97648.865,97590.992,
2002-07-07 04:50:00,289.140,0.228,286.817,98341.667,289.316,288.683,288.591,288.545,288.507,97938.389,97787.867,97706.786,97648.888,97591.006,
2002-07-07 04:55:00,289.092,1.536,286.783,98345.833,289.268,288.634,288.541,288.496,288.457,97938.462,97787.915,97706.820,97648.912,97591.020,
2002-07-07 05:00:00,289.048,1.536,286.750,98350.000,289.224,288.586,288.491,288.444,288.405,97938.536,97787.964,97706.856,97648.937,97591.035,
2002-07-07 05:05:00,289.056,1.536,286.900,98350.000,289.228,288.612,288.527,288.488,288.457,97938.486,97787.922,97706.822,97648.911,97591.018,
2002-07-07 05:10:00,289.108,1.536,287.050,98350.000,289.276,288.669,288.585,288.547,288.517,97938.401,97787.865,97706.781,97648.882,97591.001,
2002-07-07 05:15:00,289.171,1.536,287.200,98350.000,289.339,288.727,288.639,288.599,288.568,97938.317,97787.814,97706.746,97648.858,97590.987,
2002-07-07 05:20:00,289.223,1.536,287.350,98350.000,289.390,288.774,288.684,288.641,288.608,97938.250,97787.773,97706.718,97648.839,97590.976,
2002-07-07 05:25:00,289.255,1.536,287.500,98350.000,289.422,288.806,288.714,288.671,288.636,97938.204,97787.745,97706.699,97648.825,97590.969,
2002-07-07 05:30:00,289.275,1.536,287.650,98350.000,289.442,288.827,288.734,288.690,288.654,97938.175,97787.726,97706.686,97648.817,97590.964,
2002-07-07 05:35:00,289.288,1.536,287.800,98350.000,289.454,288.838,288.745,288.700,288.664,97938.159,97787.717,97706.679,97648.812,97590.961,
2002-07-07 05:40:00,289.298,1.536,287.950,98350.000,289.465,288.845,288.750,288.705,288.668,97938.150,97787.712,97706.676,97648.810,97590.960,
2002-07-07 05:45:00,289.308,1.536,288.100,98350.000,289.476,288.849,288.753,288.707,288.669,97938.143,97787.710,97706.675,97648.810,97590.960,
2002-07-07 05:50:00,289.321,1.536,288.250,98350.000,289.491,288.856,288.758,288.711,288.672,97938.133,97787.706,97706.673,97648.808,97590.959,
2002-07-07 05:55:00,289.342,5.348,288.400,98350.000,289.514,288.870,288.769,288.720,288.681,97938.113,97787.696,97706.667,97648.804,97590.957,
2002-07-07 06:00:00,289.389,5.348,288.550,98350.000,289.560,288.908,288.798,288.747,288.706,97938.063,97787.669,97706.649,97648.792,97590.950,
2002-07-07 06:05:00,289.405,5.348,288.767,98352.500,289.579,288.907,288.787,288.729,288.681,97938.074,97787.687,97706.665,97648.805,97590.958,
2002-07-07 06:10:00,289.446,5.348,288.983,98355.000,289.626,288.931,288.807,288.750,288.703,97938.035,97787.666,97706.650,97648.794,97590.952,
2002-07-07 06:15:00,289.465,5.348,289.200,98357.500,289.632,288.978,288.854,288.796,288.750,97937.974,97787.621,97706.618,97648.771,97590.939,
2002-07-07 06:20:00,289.549,5.348,289.417,98360.000,289.719,289.051,288.921,288.860,288.812,97937.869,97787.558,97706.575,97648.741,97590.921,
2002-07-07 06:25:00,289.627,5.348,289.633,98362.500,289.791,289.133,288.997,288.934,288.883,97937.755,97787.487,97706.526,97648.707,97590.902,
2002-07-07 06:30:00,289.734,5.348,289.850,98365.000,289.902,289.226,289.082,289.016,288.962,97937.622,97787.408,97706.471,97648.669,97590.880,
2002-07-07 06:35:00,289.833,5.348,290.067,98367.500,289.999,289.323,289.173,289.103,289.047,97937.485,97787.323,97706.413,97648.629,97590.857,
2002-07-07 06:40:00,289.952,5.348,290.283,98370.000,290.120,289.428,289.270,289.197,289.138,97937.334,97787.232,97706.350,97648.585,97590.831,
2002-07-07 06:45:00,290.069,5.348,290.500,98372.500,290.237,289.538,289.373,289.296,289.235,97937.177,97787.136,97706.284,97648.539,97590.805,
2002-07-07 06:50:00,290.200,5.348,290.717,98375.000,290.370,289.655,289.483,289.402,289.338,97937.008,97787.033,97706.213,97648.490,97590.776,
2002-07-07 06:55:00,290.332,5.689,290.933,98377.500,290.502,289.779,289.598,289.514,289.447,97936.832,97786.925,97706.138,97648.437,97590.746,
2002-07-07 07:00:00,290.474,5.689,291.150,98380.000,290.644,289.911,289.721,289.634,289.564,97936.644,97786.810,97706.058,97648.382,97590.714,
2002-07-07 07:05:00,290.571,5.689,291.258,98380.000,290.743,289.987,289.782,289.685,289.605,97936.547,97786.761,97706.028,97648.363,97590.705,
2002-07-07 07:10:00,290.643,5.689,291.367,98380.000,290.820,290.039,289.824,289.722,289.639,97936.476,97786.724,97706.004,97648.347,97590.696,
2002-07-07 07:15:00,290.695,5.689,291.475,98380.000,290.871,290.089,289.867,289.762,289.677,97936.409,97786.685,97705.978,97648.329,97590.686,
2002-07-07 07:20:00,290.765,5.689,291.583,98380.000,290.940,290.151,289.918,289.808,289.719,97936.328,97786.639,97705.948,97648.309,97590.674,
2002-07-07 07:25:00,290.839,6.139,291.692,98380.000,291.011,290.219,289.974,289.858,289.765,97936.240,97786.590,97705.916,97648.288,97590.663,
2002-07-07 07:30:00,290.918,7.744,291.800,98380.000,291.089,290.290,290.033,289.911,289.812,97936.148,97786.539,97705.883,97648.265,97590.650,
2002-07-07 07:35:00,290.992,8.799,291.908,98380.000,291.160,290.362,290.093,289.964,289.860,97936.057,97786.487,97705.849,97648.243,97590.638,
2002-07-07 07:40:00,291.076,9.853,292.017,98380.000,291.245,290.434,290.153,290.019,289.909,97935.963,97786.434,97705.814,97648.219,97590.625,
2002-07-07 07:45:00,291.243,11.524,292.125,98380.000,291.420,290.552,290.239,290.089,289.968,97935.812,97786.364,97705.772,97648.192,97590.610,
2002-07-07 07:50:00,291.485,13.746,292.233,98380.000,291.681,290.710,290.346,290.174,290.034,97935.613,97786.279,97705.722,97648.162,97590.595,
2002-07-07 07:55:00,291.706,5.461,292.342,98380.000,291.915,290.865,290.455,290.260,290.102,97935.421,97786.192,97705.672,97648.131,97590.579,
