cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-10 14:55:00,290.150,2.674,288.992,98077.500,290.338,289.334,288.828,288.549,288.301,97937.860,97787.838,97706.878,97649.003,97591.100,
2002-06-10 15:00:00,291.034,3.923,288.950,98080.000,291.623,289.553,288.968,288.655,288.381,97937.450,97787.728,97706.816,97648.966,97591.082,
2002-06-10 15:05:00,290.048,2.674,288.867,98080.833,290.228,289.275,288.797,288.528,288.286,97937.933,97787.863,97706.890,97649.011,97591.104,
2002-06-10 15:10:00,290.735,2.674,288.783,98081.667,291.282,289.353,288.806,288.507,288.243,97937.734,97787.876,97706.914,97649.033,97591.120,
2002-06-10 15:15:00,289.813,2.674,288.700,98082.500,289.995,289.061,288.613,288.361,288.135,97938.216,97788.025,97706.997,97649.082,97591.144,
2002-06-10 15:20:00,290.512,2.674,288.617,98083.333,291.045,289.161,288.633,288.348,288.097,97937.998,97788.030,97707.017,97649.102,97591.159,
2002-06-10 15:25:00,289.658,2.674,288.533,98084.167,289.843,288.903,288.464,288.217,287.997,97938.437,97788.164,97707.093,97649.148,97591.182,
2002-06-10 15:30:00,290.331,2.674,288.450,98085.000,290.856,288.998,288.483,288.204,287.960,97938.227,97788.169,97707.112,97649.168,97591.196,
2002-06-10 15:35:00,289.507,2.674,288.367,98085.833,289.696,288.749,288.318,288.077,287.862,97938.653,97788.300,97707.186,97649.213,97591.219,
2002-06-10 15:40:00,290.157,2.674,288.283,98086.667,290.674,288.838,288.333,288.062,287.824,97938.453,97788.307,97707.207,97649.233,97591.233,
2002-06-10 15:45:00,289.360,2.674,288.200,98087.500,289.552,288.598,288.174,287.938,287.729,97938.865,97788.434,97707.279,97649.277,97591.255,
2002-06-10 15:50:00,289.992,2.674,288.117,98088.333,290.505,288.682,288.187,287.922,287.690,97938.673,97788.443,97707.300,97649.297,97591.270,
2002-06-10 15:55:00,289.214,3.129,288.033,98089.167,289.409,288.449,288.032,287.801,287.597,97939.076,97788.567,97707.371,97649.341,97591.292,
2002-06-10 16:00:00,289.831,4.526,287.950,98090.000,290.339,288.529,288.042,287.783,287.558,97938.889,97788.577,97707.392,97649.361,97591.306,
2002-06-10 16:05:00,289.138,3.129,288.000,98090.000,289.330,288.388,287.987,287.770,287.582,97939.142,97788.596,97707.384,97649.346,97591.293,
2002-06-10 16:10:00,289.813,4.222,288.050,98090.000,290.301,288.564,288.109,287.872,287.669,97938.804,97788.491,97707.320,97649.305,97591.270,
2002-06-10 16:15:00,289.161,3.129,288.100,98090.000,289.345,288.449,288.079,287.879,287.706,97939.022,97788.492,97707.302,97649.285,97591.255,
2002-06-10 16:20:00,289.786,3.809,288.150,98090.000,290.245,288.612,288.193,287.976,287.790,97938.706,97788.393,97707.241,97649.245,97591.233,
2002-06-10 16:25:00,289.173,3.129,288.200,98090.000,289.348,288.505,288.165,287.984,287.828,97938.910,97788.392,97707.223,97649.225,97591.217,
2002-06-10 16:30:00,289.760,3.432,288.250,98090.000,290.188,288.660,288.276,288.078,287.911,97938.609,97788.295,97707.163,97649.185,97591.196,
2002-06-10 16:35:00,289.182,3.129,288.300,98090.000,289.345,288.560,288.252,288.090,287.950,97938.798,97788.291,97707.143,97649.164,97591.180,
2002-06-10 16:40:00,289.727,3.129,288.350,98090.000,290.122,288.707,288.359,288.181,288.032,97938.514,97788.198,97707.084,97649.125,97591.158,
2002-06-10 16:45:00,289.184,3.129,288.400,98090.000,289.334,288.613,288.338,288.195,288.073,97938.690,97788.191,97707.062,97649.103,97591.142,
2002-06-10 16:50:00,289.683,3.129,288.450,98090.000,290.041,288.750,288.440,288.284,288.154,97938.424,97788.101,97707.005,97649.065,97591.121,
2002-06-10 16:55:00,289.174,13.216,288.500,98090.000,289.308,288.662,288.424,288.300,288.197,97938.588,97788.091,97706.982,97649.042,97591.104,
2002-06-10 17:00:00,289.652,16.809,288.550,98090.000,289.967,288.814,288.535,288.396,288.281,97938.316,97787.995,97706.921,97649.002,97591.082,
2002-06-10 17:05:00,289.179,13.204,288.533,98093.333,289.294,288.724,288.508,288.398,288.305,97938.483,97787.999,97706.911,97648.989,97591.072,
2002-06-10 17:10:00,289.622,16.472,288.517,98096.667,289.909,288.846,288.592,288.467,288.363,97938.252,97787.928,97706.868,97648.962,97591.057,
2002-06-10 17:15:00,289.258,13.661,288.500,98100.000,289.366,288.808,288.592,288.484,288.394,97938.357,97787.915,97706.850,97648.946,97591.046,
2002-06-10 17:20:00,289.727,17.115,288.483,98103.333,290.008,288.952,288.690,288.561,288.456,97938.105,97787.836,97706.804,97648.917,97591.031,
2002-06-10 17:25:00,289.352,14.221,288.467,98106.667,289.457,288.908,288.688,288.577,288.484,97938.217,97787.825,97706.788,97648.902,97591.021,
2002-06-10 17:30:00,289.775,17.328,288.450,98110.000,290.042,289.034,288.775,288.647,288.541,97937.991,97787.754,97706.746,97648.876,97591.008,
2002-06-10 17:35:00,289.407,14.478,288.433,98113.333,289.509,288.976,288.758,288.647,288.553,97938.119,97787.759,97706.741,97648.870,97591.002,
2002-06-10 17:40:00,289.480,14.891,288.417,98116.667,289.691,288.917,288.726,288.628,288.545,97938.141,97787.779,97706.749,97648.873,97591.003,
2002-06-10 17:45:00,289.168,12.371,288.400,98120.000,289.259,288.818,288.666,288.590,288.525,97938.295,97787.819,97706.767,97648.881,97591.005,
2002-06-10 17:50:00,289.503,14.710,288.383,98123.333,289.723,288.895,288.706,288.614,288.538,97938.148,97787.792,97706.755,97648.875,97591.003,
2002-06-10 17:55:00,289.255,23.418,288.367,98126.667,289.356,288.857,288.686,288.602,288.532,97938.242,97787.805,97706.761,97648.878,97591.004,
2002-06-10 18:00:00,289.578,25.678,288.350,98130.000,289.802,288.946,288.734,288.631,288.547,97938.092,97787.773,97706.747,97648.872,97591.002,
2002-06-10 18:05:00,289.260,23.086,288.317,98131.667,289.357,288.866,288.684,288.593,288.517,97938.246,97787.813,97706.770,97648.886,97591.009,
2002-06-10 18:10:00,289.471,24.468,288.283,98133.333,289.681,288.880,288.681,288.583,288.501,97938.190,97787.821,97706.779,97648.893,97591.014,
2002-06-10 18:15:00,289.167,21.969,288.250,98135.000,289.262,288.789,288.622,288.538,288.468,97938.348,97787.867,97706.805,97648.909,97591.022,
2002-06-10 18:20:00,289.411,23.592,288.217,98136.667,289.624,288.818,288.627,288.533,288.456,97938.271,97787.870,97706.811,97648.915,97591.027,
2002-06-10 18:25:00,289.127,21.238,288.183,98138.333,289.227,288.742,288.577,288.495,288.426,97938.412,97787.909,97706.834,97648.929,97591.034,
2002-06-10 18:30:00,289.379,22.904,288.150,98140.000,289.599,288.774,288.584,288.491,288.415,97938.330,97787.910,97706.839,97648.935,97591.038,
2002-06-10 18:35:00,289.091,20.508,288.117,98141.667,289.195,288.699,288.535,288.454,288.387,97938.472,97787.948,97706.861,97648.948,97591.044,
2002-06-10 18:40:00,289.338,22.131,288.083,98143.333,289.562,288.727,288.541,288.451,288.377,97938.393,97787.949,97706.866,97648.953,97591.048,
2002-06-10 18:45:00,289.068,17.981,288.050,98145.000,289.175,288.674,288.516,288.438,288.374,97938.500,97787.964,97706.870,97648.954,97591.047,
2002-06-10 18:50:00,289.299,19.642,288.017,98146.667,289.526,288.692,288.516,288.431,288.360,97938.434,97787.970,97706.878,97648.961,97591.052,
2002-06-10 18:55:00,289.002,19.641,287.983,98148.333,289.113,288.612,288.465,288.391,288.331,97938.582,97788.010,97706.901,97648.974,97591.059,
2002-06-10 19:00:00,289.242,21.345,287.950,98150.000,289.471,288.637,288.469,288.387,288.321,97938.507,97788.012,97706.906,97648.980,97591.063,
2002-06-10 19:05:00,288.943,19.002,287.850,98151.667,289.057,288.548,288.403,288.331,288.271,97938.673,97788.069,97706.942,97649.003,97591.076,
2002-06-10 19:10:00,289.154,20.481,287.750,98153.333,289.388,288.545,288.381,288.301,288.236,97938.638,97788.096,97706.965,97649.021,97591.086,
2002-06-10 19:15:00,288.850,18.083,287.650,98155.000,288.966,288.456,288.319,288.251,288.194,97938.800,97788.147,97706.996,97649.040,97591.097,
2002-06-10 19:20:00,289.066,19.587,287.550,98156.667,289.300,288.466,288.311,288.236,288.175,97938.747,97788.159,97707.008,97649.050,97591.103,
2002-06-10 19:25:00,288.786,17.356,287.450,98158.333,288.903,288.399,288.269,288.205,288.153,97938.877,97788.191,97707.025,97649.060,97591.108,
2002-06-10 19:30:00,289.020,18.972,287.350,98160.000,289.251,288.431,288.284,288.214,288.157,97938.792,97788.182,97707.021,97649.058,97591.107,
2002-06-10 19:35:00,288.769,16.943,287.250,98161.667,288.884,288.392,288.270,288.211,288.163,97938.880,97788.186,97707.019,97649.054,97591.104,
2002-06-10 19:40:00,289.022,18.696,287.150,98163.333,289.247,288.454,288.317,288.253,288.201,97938.750,97788.144,97706.992,97649.036,97591.094,
2002-06-10 19:45:00,288.814,16.973,287.050,98165.000,288.923,288.457,288.346,288.293,288.251,97938.775,97788.107,97706.960,97649.012,97591.078,
2002-06-10 19:50:00,289.100,18.962,286.950,98166.667,289.314,288.566,288.442,288.386,288.342,97938.576,97788.016,97706.897,97648.968,97591.053,
2002-06-10 19:55:00,289.285,18.991,286.850,98168.333,289.417,288.737,288.574,288.509,288.464,97938.334,97787.889,97706.812,97648.908,97591.018,
2002-06-10 20:00:00,290.027,24.391,286.750,98170.000,290.408,288.961,288.741,288.667,288.624,97937.890,97787.725,97706.700,97648.829,97590.971,
2002-06-10 20:05:00,289.958,23.692,286.508,98173.333,290.167,289.090,288.798,288.665,288.545,97937.880,97787.744,97706.746,97648.880,97591.014,
2002-06-10 20:10:00,290.138,24.858,286.267,98176.667,290.467,289.071,288.715,288.521,288.343,97937.972,97787.880,97706.867,97648.979,97591.078,
2002-06-10 20:15:00,289.810,22.206,286.025,98180.000,290.060,288.840,288.472,288.269,288.092,97938.347,97788.115,97707.037,97649.099,97591.147,
2002-06-10 20:20:00,289.757,21.614,285.783,98183.333,290.163,288.548,288.194,288.005,287.841,97938.693,97788.371,97707.212,97649.219,97591.215,
2002-06-10 20:25:00,289.312,18.073,285.542,98186.667,289.618,288.255,287.925,287.748,287.595,97939.135,97788.622,97707.384,97649.338,97591.284,
2002-06-10 20:30:00,289.328,17.991,285.300,98190.000,289.795,288.017,287.684,287.510,287.358,97939.423,97788.854,97707.547,97649.453,97591.350,
2002-06-10 20:35:00,288.911,14.650,285.058,98193.333,289.251,287.774,287.446,287.273,287.123,97939.822,97789.084,97707.710,97649.567,97591.417,
2002-06-10 20:40:00,288.998,15.087,284.817,98196.667,289.514,287.562,287.222,287.045,286.893,97940.071,97789.305,97707.868,97649.680,97591.483,
2002-06-10 20:45:00,288.574,11.691,284.575,98200.000,288.955,287.325,286.989,286.813,286.660,97940.467,97789.532,97708.029,97649.793,97591.549,
2002-06-10 20:50:00,288.679,12.257,284.333,98203.333,289.245,287.115,286.767,286.586,286.431,97940.710,97789.752,97708.187,97649.905,97591.615,
2002-06-10 20:55:00,288.237,3.470,284.092,98206.667,288.659,286.876,286.533,286.354,286.199,97941.113,97789.980,97708.348,97650.019,97591.681,
2002-06-10 21:00:00,288.323,3.470,283.850,98210.000,288.946,286.636,286.297,286.120,285.967,97941.381,97790.210,97708.510,97650.133,97591.747,
2002-06-10 21:05:00,287.849,3.470,283.792,98210.833,288.321,286.383,286.060,285.889,285.741,97941.799,97790.438,97708.668,97650.243,97591.811,
2002-06-10 21:10:00,288.012,3.470,283.733,98211.667,288.678,286.210,285.866,285.692,285.544,97941.985,97790.628,97708.805,97650.340,97591.867,
2002-06-10 21:15:00,287.536,3.470,283.675,98212.500,288.028,286.008,285.677,285.507,285.363,97942.348,97790.812,97708.932,97650.429,97591.918,
2002-06-10 21:20:00,287.719,3.470,283.617,98213.333,288.406,285.880,285.528,285.352,285.204,97942.481,97790.962,97709.042,97650.507,97591.965,
2002-06-10 21:25:00,287.226,3.470,283.558,98214.167,287.728,285.705,285.369,285.198,285.053,97942.818,97791.116,97709.149,97650.582,97592.008,
2002-06-10 21:30:00,287.426,3.470,283.500,98215.000,288.126,285.602,285.246,285.069,284.919,97942.917,97791.242,97709.241,97650.648,97592.047,
2002-06-10 21:35:00,286.923,3.470,283.442,98215.833,287.428,285.438,285.105,284.933,284.787,97943.238,97791.378,97709.335,97650.713,97592.085,
2002-06-10 21:40:00,287.147,3.470,283.383,98216.667,287.855,285.351,284.998,284.820,284.670,97943.310,97791.488,97709.416,97650.772,97592.119,
2002-06-10 21:45:00,286.636,3.470,283.325,98217.500,287.141,285.194,284.867,284.697,284.551,97943.621,97791.613,97709.500,97650.830,97592.153,
2002-06-10 21:50:00,286.887,3.470,283.267,98218.333,287.601,285.121,284.774,284.597,284.447,97943.668,97791.710,97709.572,97650.882,97592.184,
2002-06-10 21:55:00,286.370,3.015,283.208,98219.167,286.872,284.969,284.651,284.482,284.338,97943.972,97791.827,97709.651,97650.936,97592.214,
2002-06-10 22:00:00,286.645,3.015,283.150,98220.000,287.364,284.906,284.567,284.392,284.243,97944.000,97791.915,97709.716,97650.984,97592.242,
2002-06-10 22:05:00,286.124,3.015,283.150,98220.833,286.622,284.764,284.459,284.296,284.156,97944.285,97792.013,97709.780,97651.026,97592.266,
2002-06-10 22:10:00,286.444,3.015,283.150,98221.667,287.165,284.733,284.405,284.236,284.093,97944.261,97792.070,97709.823,97651.057,97592.285,
2002-06-10 22:15:00,285.933,3.015,283.150,98222.500,286.426,284.610,284.317,284.160,284.025,97944.518,97792.150,97709.874,97651.091,97592.303,
2002-06-10 22:20:00,286.293,3.015,283.150,98223.333,287.017,284.600,284.281,284.115,283.974,97944.462,97792.192,97709.908,97651.116,97592.319,
2002-06-10 22:25:00,285.782,3.015,283.150,98224.167,286.269,284.486,284.202,284.048,283.915,97944.709,97792.263,97709.952,97651.146,97592.335,
2002-06-10 22:30:00,285.248,3.015,283.150,98225.000,285.728,284.243,284.036,283.923,283.825,97945.099,97792.393,97710.024,97651.188,97592.355,
2002-06-10 22:35:00,284.404,3.015,283.150,98225.833,284.581,283.953,283.843,283.781,283.728,97945.581,97792.542,97710.104,97651.233,97592.375,
2002-06-10 22:40:00,284.570,3.015,283.150,98226.667,284.837,283.935,283.805,283.740,283.686,97945.570,97792.580,97710.133,97651.254,97592.387,
2002-06-10 22:45:00,284.447,3.015,283.150,98227.500,284.670,283.876,283.754,283.694,283.643,97945.666,97792.627,97710.164,97651.275,97592.399,
2002-06-10 22:50:00,284.711,3.015,283.150,98228.333,285.046,283.914,283.758,283.682,283.620,97945.580,97792.635,97710.177,97651.287,97592.408,
2002-06-10 22:55:00,284.452,1.717,283.150,98229.167,284.686,283.839,283.704,283.637,283.581,97945.725,97792.683,97710.207,97651.306,97592.418,
2002-06-10 23:00:00,284.646,1.650,283.150,98230.000,284.979,283.854,283.697,283.620,283.557,97945.677,97792.697,97710.222,97651.319,97592.427,
2002-06-10 23:05:00,284.374,2.019,283.167,98229.167,284.599,283.790,283.662,283.599,283.546,97945.801,97792.721,97710.232,97651.323,97592.428,
2002-06-10 23:10:00,284.606,1.804,283.183,98228.333,284.928,283.840,283.689,283.616,283.556,97945.698,97792.701,97710.223,97651.319,97592.426,
2002-06-10 23:15:00,284.356,2.210,283.200,98227.500,284.574,283.788,283.663,283.601,283.549,97945.806,97792.720,97710.231,97651.322,97592.427,
2002-06-10 23:20:00,284.602,1.964,283.217,98226.667,284.922,283.842,283.692,283.619,283.559,97945.696,97792.699,97710.221,97651.317,97592.425,
2002-06-10 23:25:00,284.348,2.366,283.233,98225.833,284.562,283.788,283.665,283.603,283.552,97945.806,97792.717,97710.228,97651.320,97592.426,
2002-06-10 23:30:00,284.597,2.111,283.250,98225.000,284.915,283.843,283.694,283.622,283.563,97945.695,97792.696,97710.219,97651.315,97592.424,
2002-06-10 23:35:00,284.342,2.511,283.267,98224.167,284.552,283.789,283.667,283.606,283.556,97945.805,97792.714,97710.226,97651.318,97592.425,
2002-06-10 23:40:00,284.596,2.246,283.283,98223.333,284.912,283.845,283.697,283.626,283.567,97945.691,97792.692,97710.216,97651.313,97592.423,
2002-06-10 23:45:00,284.340,2.645,283.300,98222.500,284.548,283.792,283.671,283.610,283.560,97945.801,97792.710,97710.223,97651.316,97592.423,
2002-06-10 23:50:00,284.597,2.373,283.317,98221.667,284.912,283.849,283.702,283.630,283.572,97945.685,97792.688,97710.212,97651.311,97592.421,
2002-06-10 23:55:00,284.340,2.726,283.333,98220.833,284.546,283.796,283.676,283.615,283.565,97945.795,97792.705,97710.219,97651.314,97592.422,
2002-06-11 00:00:00,284.600,2.450,283.350,98220.000,284.914,283.854,283.707,283.636,283.577,97945.678,97792.682,97710.209,97651.308,97592.420,
2002-06-11 00:05:00,284.345,2.845,283.350,98219.167,284.550,283.805,283.686,283.626,283.576,97945.781,97792.695,97710.212,97651.308,97592.419,
2002-06-11 00:10:00,284.608,2.564,283.350,98218.333,284.921,283.867,283.721,283.650,283.592,97945.658,97792.668,97710.198,97651.301,97592.415,
2002-06-11 00:15:00,284.352,2.958,283.350,98217.500,284.554,283.818,283.699,283.640,283.590,97945.763,97792.681,97710.202,97651.301,97592.414,
2002-06-11 00:20:00,284.616,2.674,283.350,98216.667,284.927,283.878,283.734,283.664,283.606,97945.640,97792.654,97710.188,97651.294,97592.411,
2002-06-11 00:25:00,284.359,3.069,283.350,98215.833,284.558,283.829,283.711,283.653,283.604,97945.745,97792.668,97710.192,97651.294,97592.410,
2002-06-11 00:30:00,284.623,2.782,283.350,98215.000,284.933,283.889,283.746,283.677,283.620,97945.623,97792.642,97710.179,97651.287,97592.407,
2002-06-11 00:35:00,284.365,3.178,283.350,98214.167,284.563,283.840,283.724,283.665,283.617,97945.728,97792.656,97710.183,97651.287,97592.406,
2002-06-11 00:40:00,284.630,2.889,283.350,98213.333,284.938,283.900,283.758,283.689,283.633,97945.606,97792.629,97710.170,97651.280,97592.403,
2002-06-11 00:45:00,284.372,3.284,283.350,98212.500,284.567,283.851,283.736,283.678,283.631,97945.711,97792.643,97710.174,97651.281,97592.402,
2002-06-11 00:50:00,284.636,2.995,283.350,98211.667,284.943,283.911,283.770,283.702,283.646,97945.589,97792.616,97710.160,97651.273,97592.399,
2002-06-11 00:55:00,284.379,3.368,283.350,98210.833,284.573,283.862,283.748,283.691,283.644,97945.694,97792.630,97710.164,97651.274,97592.398,
2002-06-11 01:00:00,284.643,3.079,283.350,98210.000,284.948,283.922,283.782,283.715,283.660,97945.572,97792.604,97710.151,97651.267,97592.395,
2002-06-11 01:05:00,284.369,3.493,283.333,98208.333,284.563,283.852,283.738,283.680,283.631,97945.711,97792.642,97710.173,97651.281,97592.403,
2002-06-11 01:10:00,284.607,3.238,283.317,98206.667,284.913,283.883,283.742,283.673,283.616,97945.634,97792.646,97710.182,97651.289,97592.408,
2002-06-11 01:15:00,284.323,3.664,283.300,98205.000,284.518,283.805,283.691,283.633,283.584,97945.783,97792.689,97710.206,97651.304,97592.416,
2002-06-11 01:20:00,284.559,3.411,283.283,98203.333,284.865,283.835,283.695,283.627,283.570,97945.706,97792.692,97710.214,97651.311,97592.421,
2002-06-11 01:25:00,284.280,3.830,283.267,98201.667,284.475,283.760,283.646,283.588,283.539,97945.851,97792.734,97710.238,97651.326,97592.429,
2002-06-11 01:30:00,284.518,3.574,283.250,98200.000,284.824,283.792,283.651,283.582,283.526,97945.773,97792.736,97710.246,97651.334,97592.434,
2002-06-11 01:35:00,284.239,3.992,283.233,98198.333,284.435,283.717,283.602,283.544,283.495,97945.918,97792.778,97710.269,97651.349,97592.442,
2002-06-11 01:40:00,284.476,3.736,283.217,98196.667,284.783,283.748,283.607,283.538,283.482,97945.840,97792.780,97710.277,97651.356,97592.447,
2002-06-11 01:45:00,284.197,4.153,283.200,98195.000,284.394,283.674,283.558,283.500,283.451,97945.985,97792.821,97710.301,97651.371,97592.455,
2002-06-11 01:50:00,284.434,3.897,283.183,98193.333,284.741,283.705,283.564,283.495,283.438,97945.906,97792.824,97710.308,97651.378,97592.460,
2002-06-11 01:55:00,284.156,4.245,283.167,98191.667,284.353,283.631,283.515,283.456,283.407,97946.051,97792.865,97710.332,97651.392,97592.468,
2002-06-11 02:00:00,284.392,3.988,283.150,98190.000,284.700,283.663,283.520,283.451,283.394,97945.972,97792.867,97710.339,97651.400,97592.473,
