cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-10 14:55:00,291.063,3.938,288.992,98077.500,291.666,289.541,288.937,288.615,288.335,97937.477,97787.765,97706.846,97648.989,97591.096,
2002-06-10 15:00:00,290.119,2.674,288.950,98080.000,290.298,289.337,288.851,288.581,288.341,97937.842,97787.809,97706.852,97648.983,97591.088,
2002-06-10 15:05:00,290.872,2.674,288.867,98080.833,291.427,289.462,288.896,288.588,288.316,97937.587,97787.797,97706.862,97648.998,97591.101,
2002-06-10 15:10:00,289.902,2.674,288.783,98081.667,290.080,289.153,288.696,288.438,288.205,97938.095,97787.951,97706.947,97649.049,97591.125,
2002-06-10 15:15:00,290.594,2.674,288.700,98082.500,291.132,289.238,288.707,288.419,288.164,97937.888,97787.962,97706.970,97649.070,97591.140,
2002-06-10 15:20:00,289.717,2.674,288.617,98083.333,289.897,288.971,288.530,288.283,288.061,97938.341,97788.101,97707.048,97649.117,97591.164,
2002-06-10 15:25:00,290.407,2.674,288.533,98084.167,290.934,289.071,288.552,288.271,288.024,97938.124,97788.105,97707.067,97649.137,97591.178,
2002-06-10 15:30:00,289.568,2.674,288.450,98085.000,289.752,288.818,288.385,288.143,287.926,97938.556,97788.237,97707.142,97649.182,97591.201,
2002-06-10 15:35:00,290.226,2.674,288.367,98085.833,290.744,288.908,288.401,288.127,287.888,97938.354,97788.244,97707.163,97649.203,97591.216,
2002-06-10 15:40:00,289.417,2.674,288.283,98086.667,289.604,288.665,288.239,288.002,287.792,97938.772,97788.372,97707.236,97649.247,97591.238,
2002-06-10 15:45:00,290.057,2.674,288.200,98087.500,290.569,288.751,288.253,287.986,287.753,97938.576,97788.381,97707.256,97649.267,97591.252,
2002-06-10 15:50:00,289.271,2.674,288.117,98088.333,289.462,288.515,288.097,287.865,287.659,97938.982,97788.505,97707.328,97649.311,97591.274,
2002-06-10 15:55:00,289.892,4.646,288.033,98089.167,290.399,288.596,288.108,287.847,287.620,97938.795,97788.516,97707.349,97649.331,97591.289,
2002-06-10 16:00:00,289.131,3.129,287.950,98090.000,289.324,288.372,287.958,287.730,287.529,97939.187,97788.636,97707.418,97649.374,97591.310,
2002-06-10 16:05:00,289.797,3.747,288.000,98090.000,290.293,288.527,288.058,287.813,287.603,97938.872,97788.547,97707.364,97649.338,97591.290,
2002-06-10 16:10:00,289.130,3.129,288.050,98090.000,289.315,288.408,288.025,287.819,287.640,97939.097,97788.550,97707.347,97649.318,97591.275,
2002-06-10 16:15:00,289.779,3.376,288.100,98090.000,290.248,288.578,288.145,287.919,287.726,97938.769,97788.447,97707.284,97649.277,97591.253,
2002-06-10 16:20:00,289.149,3.129,288.150,98090.000,289.326,288.466,288.114,287.926,287.762,97938.980,97788.448,97707.266,97649.257,97591.237,
2002-06-10 16:25:00,289.753,3.129,288.200,98090.000,290.192,288.626,288.227,288.021,287.846,97938.672,97788.350,97707.206,97649.217,97591.215,
2002-06-10 16:30:00,289.161,3.129,288.250,98090.000,289.327,288.522,288.202,288.031,287.884,97938.867,97788.347,97707.186,97649.196,97591.200,
2002-06-10 16:35:00,289.723,3.129,288.300,98090.000,290.129,288.673,288.310,288.124,287.967,97938.576,97788.253,97707.127,97649.157,97591.178,
2002-06-10 16:40:00,289.167,3.129,288.350,98090.000,289.321,288.577,288.288,288.137,288.007,97938.757,97788.247,97707.106,97649.136,97591.162,
2002-06-10 16:45:00,289.683,3.129,288.400,98090.000,290.055,288.718,288.392,288.227,288.088,97938.484,97788.155,97707.048,97649.097,97591.140,
2002-06-10 16:50:00,289.164,3.129,288.450,98090.000,289.303,288.629,288.374,288.242,288.130,97938.652,97788.147,97707.026,97649.075,97591.124,
2002-06-10 16:55:00,289.631,16.219,288.500,98090.000,289.964,288.759,288.473,288.330,288.210,97938.398,97788.059,97706.969,97649.037,97591.103,
2002-06-10 17:00:00,289.188,12.824,288.550,98090.000,289.308,288.708,288.477,288.359,288.260,97938.518,97788.035,97706.940,97649.011,97591.085,
2002-06-10 17:05:00,289.569,15.680,288.533,98093.333,289.856,288.801,288.547,288.421,288.315,97938.324,97787.973,97706.900,97648.985,97591.071,
2002-06-10 17:10:00,289.186,12.752,288.517,98096.667,289.294,288.745,288.536,288.430,288.342,97938.446,97787.968,97706.886,97648.971,97591.060,
2002-06-10 17:15:00,289.652,16.199,288.500,98100.000,289.931,288.887,288.632,288.507,288.404,97938.195,97787.889,97706.840,97648.942,97591.045,
2002-06-10 17:20:00,289.294,13.439,288.483,98103.333,289.399,288.851,288.634,288.526,288.435,97938.296,97787.875,97706.822,97648.926,97591.035,
2002-06-10 17:25:00,289.719,16.568,288.467,98106.667,289.984,288.981,288.725,288.598,288.494,97938.067,97787.801,97706.779,97648.899,97591.020,
2002-06-10 17:30:00,289.367,13.848,288.450,98110.000,289.469,288.937,288.721,288.612,288.520,97938.173,97787.792,97706.764,97648.885,97591.011,
2002-06-10 17:35:00,289.752,16.662,288.433,98113.333,290.005,289.042,288.789,288.662,288.557,97937.984,97787.741,97706.736,97648.869,97591.003,
2002-06-10 17:40:00,289.195,12.337,288.417,98116.667,289.287,288.840,288.672,288.583,288.507,97938.287,97787.825,97706.777,97648.890,97591.012,
2002-06-10 17:45:00,289.799,16.707,288.400,98120.000,290.085,289.004,288.747,288.623,288.520,97938.012,97787.778,97706.761,97648.886,97591.013,
2002-06-10 17:50:00,289.156,11.696,288.383,98123.333,289.235,288.819,288.645,288.553,288.475,97938.331,97787.853,97706.798,97648.906,97591.021,
2002-06-10 17:55:00,289.477,24.682,288.367,98126.667,289.724,288.828,288.636,288.540,288.460,97938.243,97787.863,97706.808,97648.913,97591.026,
2002-06-10 18:00:00,289.307,23.226,288.350,98130.000,289.389,288.884,288.659,288.548,288.457,97938.260,97787.852,97706.807,97648.916,97591.029,
2002-06-10 18:05:00,289.846,27.073,288.317,98131.667,290.128,289.047,288.742,288.590,288.464,97938.014,97787.805,97706.794,97648.915,97591.032,
2002-06-10 18:10:00,289.066,21.000,288.283,98133.333,289.153,288.731,288.560,288.466,288.383,97938.466,97787.939,97706.860,97648.951,97591.048,
2002-06-10 18:15:00,289.542,24.353,288.250,98135.000,289.804,288.817,288.582,288.464,288.366,97938.289,97787.933,97706.868,97648.960,97591.056,
2002-06-10 18:20:00,289.010,20.129,288.217,98136.667,289.078,288.680,288.495,288.398,288.315,97938.554,97788.002,97706.907,97648.984,97591.067,
2002-06-10 18:25:00,289.172,21.111,288.183,98138.333,289.390,288.611,288.438,288.349,288.273,97938.575,97788.050,97706.937,97649.003,97591.078,
2002-06-10 18:30:00,288.797,18.048,288.150,98140.000,288.876,288.484,288.348,288.278,288.220,97938.786,97788.121,97706.978,97649.028,97591.090,
2002-06-10 18:35:00,289.261,21.299,288.117,98141.667,289.518,288.581,288.382,288.287,288.208,97938.604,97788.107,97706.980,97649.035,97591.096,
2002-06-10 18:40:00,288.779,17.422,288.083,98143.333,288.851,288.465,288.311,288.231,288.163,97938.838,97788.166,97707.014,97649.056,97591.107,
2002-06-10 18:45:00,289.002,16.964,288.050,98145.000,289.212,288.451,288.286,288.202,288.132,97938.803,97788.192,97707.035,97649.071,97591.116,
2002-06-10 18:50:00,288.722,14.772,288.017,98146.667,288.818,288.364,288.220,288.148,288.088,97938.958,97788.246,97707.067,97649.092,97591.127,
2002-06-10 18:55:00,288.932,18.566,287.983,98148.333,289.137,288.383,288.216,288.133,288.064,97938.905,97788.259,97707.082,97649.104,97591.136,
2002-06-10 19:00:00,288.615,16.071,287.950,98150.000,288.707,288.281,288.147,288.077,288.019,97939.081,97788.316,97707.115,97649.125,97591.146,
2002-06-10 19:05:00,288.784,17.229,287.850,98151.667,288.989,288.242,288.082,288.001,287.932,97939.112,97788.388,97707.173,97649.168,97591.173,
2002-06-10 19:10:00,288.426,14.420,287.750,98153.333,288.525,288.080,287.948,287.879,287.821,97939.376,97788.508,97707.251,97649.221,97591.203,
2002-06-10 19:15:00,288.589,15.521,287.650,98155.000,288.805,288.029,287.873,287.794,287.728,97939.418,97788.588,97707.313,97649.266,97591.230,
2002-06-10 19:20:00,288.206,12.505,287.550,98156.667,288.309,287.859,287.736,287.671,287.616,97939.695,97788.711,97707.393,97649.320,97591.260,
2002-06-10 19:25:00,288.447,14.181,287.450,98158.333,288.701,287.817,287.663,287.588,287.525,97939.708,97788.789,97707.454,97649.365,97591.287,
2002-06-10 19:30:00,288.097,11.394,287.350,98160.000,288.224,287.681,287.545,287.476,287.419,97939.952,97788.899,97707.528,97649.416,97591.316,
2002-06-10 19:35:00,288.219,12.155,287.250,98161.667,288.455,287.619,287.466,287.389,287.326,97940.015,97788.982,97707.590,97649.462,97591.344,
2002-06-10 19:40:00,287.901,4.665,287.150,98163.333,288.038,287.472,287.341,287.274,287.217,97940.257,97789.096,97707.667,97649.514,97591.373,
2002-06-10 19:45:00,287.965,4.665,287.050,98165.000,288.190,287.392,287.251,287.180,287.121,97940.348,97789.187,97707.733,97649.561,97591.401,
2002-06-10 19:50:00,287.658,4.665,286.950,98166.667,287.801,287.234,287.119,287.060,287.010,97940.596,97789.306,97707.811,97649.614,97591.431,
2002-06-10 19:55:00,287.855,4.267,286.850,98168.333,288.124,287.194,287.049,286.979,286.920,97940.621,97789.383,97707.872,97649.659,97591.458,
2002-06-10 20:00:00,287.460,4.267,286.750,98170.000,287.601,287.040,286.923,286.863,286.812,97940.892,97789.499,97707.949,97649.711,97591.488,
2002-06-10 20:05:00,287.542,4.267,286.508,98173.333,287.808,286.888,286.738,286.659,286.592,97941.098,97789.696,97708.097,97649.820,97591.553,
2002-06-10 20:10:00,287.027,4.267,286.267,98176.667,287.177,286.587,286.464,286.397,286.339,97941.581,97789.954,97708.274,97649.943,97591.624,
2002-06-10 20:15:00,287.100,4.267,286.025,98180.000,287.394,286.393,286.244,286.169,286.104,97941.824,97790.176,97708.436,97650.059,97591.692,
2002-06-10 20:20:00,286.598,4.267,285.783,98183.333,286.772,286.105,285.978,285.912,285.854,97942.296,97790.430,97708.611,97650.181,97591.762,
2002-06-10 20:25:00,286.717,4.267,285.542,98186.667,287.046,285.934,285.773,285.693,285.624,97942.509,97790.642,97708.769,97650.294,97591.830,
2002-06-10 20:30:00,286.162,4.267,285.300,98190.000,286.342,285.644,285.508,285.437,285.376,97942.999,97790.897,97708.944,97650.416,97591.900,
2002-06-10 20:35:00,286.259,4.267,285.058,98193.333,286.589,285.469,285.301,285.216,285.145,97943.223,97791.111,97709.103,97650.531,97591.968,
2002-06-10 20:40:00,285.708,4.267,284.817,98196.667,285.897,285.172,285.032,284.958,284.895,97943.718,97791.370,97709.280,97650.654,97592.039,
2002-06-10 20:45:00,285.787,4.267,284.575,98200.000,286.120,284.989,284.820,284.735,284.662,97943.954,97791.588,97709.441,97650.770,97592.108,
2002-06-10 20:50:00,285.301,4.267,284.333,98203.333,285.517,284.704,284.556,284.479,284.413,97944.422,97791.844,97709.617,97650.893,97592.178,
2002-06-10 20:55:00,285.369,3.470,284.092,98206.667,285.717,284.529,284.349,284.259,284.183,97944.657,97792.059,97709.777,97651.008,97592.247,
2002-06-10 21:00:00,284.823,3.470,283.850,98210.000,285.040,284.226,284.076,283.998,283.932,97945.158,97792.322,97709.957,97651.132,97592.318,
2002-06-10 21:05:00,285.098,3.470,283.792,98210.833,285.481,284.197,284.021,283.938,283.870,97945.135,97792.378,97709.999,97651.163,97592.336,
2002-06-10 21:10:00,284.666,3.470,283.733,98211.667,284.877,284.078,283.934,283.862,283.803,97945.375,97792.457,97710.049,97651.196,97592.354,
2002-06-10 21:15:00,284.994,3.470,283.675,98212.500,285.366,284.103,283.920,283.832,283.760,97945.294,97792.483,97710.076,97651.218,97592.369,
2002-06-10 21:20:00,284.517,3.470,283.617,98213.333,284.715,283.960,283.819,283.748,283.688,97945.565,97792.572,97710.130,97651.253,97592.388,
2002-06-10 21:25:00,284.919,3.470,283.558,98214.167,285.314,283.987,283.803,283.715,283.643,97945.460,97792.600,97710.159,97651.276,97592.403,
2002-06-10 21:30:00,284.365,3.470,283.500,98215.000,284.546,283.840,283.701,283.630,283.570,97945.757,97792.689,97710.213,97651.312,97592.422,
2002-06-10 21:35:00,284.713,3.470,283.442,98215.833,285.075,283.857,283.682,283.596,283.525,97945.676,97792.720,97710.243,97651.335,97592.437,
2002-06-10 21:40:00,284.199,3.470,283.383,98216.667,284.371,283.704,283.574,283.507,283.451,97945.966,97792.813,97710.299,97651.371,97592.456,
2002-06-10 21:45:00,284.534,3.470,283.325,98217.500,284.879,283.724,283.556,283.474,283.405,97945.888,97792.843,97710.328,97651.395,97592.472,
2002-06-10 21:50:00,284.050,3.470,283.267,98218.333,284.218,283.574,283.450,283.386,283.332,97946.166,97792.935,97710.384,97651.431,97592.491,
2002-06-10 21:55:00,284.377,3.015,283.208,98219.167,284.709,283.596,283.433,283.353,283.287,97946.088,97792.964,97710.412,97651.454,97592.506,
2002-06-10 22:00:00,283.888,3.015,283.150,98220.000,284.048,283.439,283.324,283.263,283.212,97946.373,97793.059,97710.470,97651.490,97592.525,
2002-06-10 22:05:00,284.349,3.015,283.150,98220.833,284.711,283.513,283.356,283.281,283.220,97946.187,97793.036,97710.461,97651.487,97592.524,
2002-06-10 22:10:00,284.528,3.015,283.150,98221.667,284.810,283.602,283.402,283.310,283.235,97946.047,97793.002,97710.446,97651.480,97592.522,
2002-06-10 22:15:00,284.664,3.015,283.150,98222.500,285.098,283.664,283.438,283.333,283.247,97945.989,97792.977,97710.435,97651.475,97592.520,
2002-06-10 22:20:00,284.596,3.015,283.150,98223.333,284.893,283.661,283.451,283.344,283.255,97945.981,97792.969,97710.429,97651.471,97592.519,
2002-06-10 22:25:00,284.317,3.015,283.150,98224.167,284.569,283.644,283.442,283.339,283.252,97946.100,97792.975,97710.432,97651.473,97592.520,
2002-06-10 22:30:00,283.814,3.015,283.150,98225.000,283.972,283.409,283.312,283.257,283.208,97946.418,97793.068,97710.473,97651.492,97592.526,
2002-06-10 22:35:00,283.970,3.015,283.150,98225.833,284.191,283.427,283.312,283.255,283.207,97946.362,97793.067,97710.474,97651.493,97592.526,
2002-06-10 22:40:00,283.851,3.015,283.150,98226.667,284.027,283.393,283.292,283.242,283.200,97946.421,97793.081,97710.481,97651.496,97592.527,
2002-06-10 22:45:00,284.044,3.015,283.150,98227.500,284.284,283.456,283.328,283.264,283.212,97946.320,97793.056,97710.469,97651.491,97592.525,
2002-06-10 22:50:00,283.984,3.015,283.150,98228.333,284.198,283.429,283.313,283.255,283.206,97946.353,97793.067,97710.474,97651.493,97592.526,
2002-06-10 22:55:00,283.984,2.868,283.150,98229.167,284.187,283.459,283.332,283.267,283.213,97946.334,97793.053,97710.468,97651.490,97592.525,
2002-06-10 23:00:00,283.871,3.099,283.150,98230.000,284.055,283.404,283.301,283.248,283.203,97946.407,97793.075,97710.477,97651.494,97592.526,
2002-06-10 23:05:00,283.937,3.099,283.167,98229.167,284.134,283.441,283.328,283.270,283.223,97946.354,97793.051,97710.463,97651.485,97592.521,
2002-06-10 23:10:00,283.859,3.280,283.183,98228.333,284.033,283.417,283.322,283.273,283.232,97946.384,97793.051,97710.458,97651.480,97592.518,
2002-06-10 23:15:00,283.982,3.193,283.200,98227.500,284.188,283.472,283.359,283.303,283.255,97946.300,97793.019,97710.440,97651.468,97592.512,
2002-06-10 23:20:00,283.879,3.399,283.217,98226.667,284.047,283.448,283.354,283.305,283.264,97946.339,97793.018,97710.435,97651.463,97592.508,
2002-06-10 23:25:00,284.025,3.278,283.233,98225.833,284.238,283.504,283.392,283.335,283.288,97946.247,97792.986,97710.416,97651.452,97592.502,
2002-06-10 23:30:00,283.894,3.517,283.250,98225.000,284.056,283.476,283.384,283.337,283.297,97946.297,97792.987,97710.412,97651.447,97592.498,
2002-06-10 23:35:00,284.040,3.393,283.267,98224.167,284.250,283.531,283.421,283.366,283.320,97946.207,97792.956,97710.394,97651.436,97592.492,
2002-06-10 23:40:00,284.053,3.441,283.283,98223.333,284.257,283.535,283.429,283.377,283.334,97946.188,97792.945,97710.385,97651.429,97592.488,
2002-06-10 23:45:00,284.052,3.506,283.300,98222.500,284.236,283.575,283.462,283.404,283.356,97946.152,97792.917,97710.368,97651.418,97592.482,
2002-06-10 23:50:00,284.009,3.626,283.317,98221.667,284.189,283.555,283.458,283.408,283.366,97946.170,97792.915,97710.363,97651.413,97592.478,
2002-06-10 23:55:00,284.050,3.588,283.333,98220.833,284.233,283.587,283.483,283.430,283.385,97946.127,97792.893,97710.348,97651.403,97592.473,
2002-06-11 00:00:00,284.018,3.692,283.350,98220.000,284.193,283.578,283.485,283.437,283.397,97946.134,97792.886,97710.341,97651.397,97592.469,
2002-06-11 00:05:00,284.093,3.656,283.350,98219.167,284.286,283.611,283.504,283.449,283.404,97946.089,97792.873,97710.335,97651.394,97592.468,
2002-06-11 00:10:00,284.019,3.814,283.350,98218.333,284.190,283.584,283.489,283.440,283.399,97946.129,97792.883,97710.340,97651.396,97592.469,
2002-06-11 00:15:00,284.108,3.757,283.350,98217.500,284.309,283.613,283.505,283.450,283.404,97946.083,97792.872,97710.335,97651.394,97592.468,
2002-06-11 00:20:00,283.981,3.980,283.350,98216.667,284.140,283.576,283.484,283.437,283.397,97946.147,97792.887,97710.341,97651.397,97592.469,
2002-06-11 00:25:00,284.282,3.646,283.350,98215.833,284.552,283.641,283.517,283.457,283.408,97946.010,97792.863,97710.331,97651.392,97592.468,
2002-06-11 00:30:00,283.979,4.099,283.350,98215.000,284.123,283.587,283.491,283.442,283.400,97946.138,97792.882,97710.339,97651.396,97592.469,
2002-06-11 00:35:00,284.207,3.858,283.350,98214.167,284.452,283.632,283.516,283.457,283.408,97946.040,97792.864,97710.331,97651.392,97592.468,
2002-06-11 00:40:00,283.939,4.265,283.350,98213.333,284.077,283.569,283.481,283.435,283.396,97946.164,97792.889,97710.342,97651.397,97592.469,
2002-06-11 00:45:00,284.184,4.001,283.350,98212.500,284.424,283.622,283.509,283.452,283.405,97946.054,97792.869,97710.334,97651.393,97592.468,
2002-06-11 00:50:00,283.945,4.369,283.350,98211.667,284.086,283.569,283.481,283.435,283.396,97946.162,97792.889,97710.342,97651.397,97592.469,
2002-06-11 00:55:00,284.187,4.088,283.350,98210.833,284.426,283.623,283.509,283.453,283.405,97946.053,97792.869,97710.333,97651.393,97592.468,
2002-06-11 01:00:00,283.938,4.469,283.350,98210.000,284.076,283.569,283.480,283.435,283.396,97946.165,97792.889,97710.342,97651.397,97592.469,
2002-06-11 01:05:00,284.274,4.084,283.333,98208.333,284.552,283.626,283.502,283.442,283.392,97946.033,97792.879,97710.342,97651.400,97592.472,
2002-06-11 01:10:00,284.046,4.437,283.317,98206.667,284.221,283.571,283.466,283.413,283.369,97946.145,97792.909,97710.360,97651.411,97592.478,
2002-06-11 01:15:00,284.177,4.321,283.300,98205.000,284.419,283.596,283.474,283.412,283.360,97946.101,97792.909,97710.364,97651.416,97592.482,
2002-06-11 01:20:00,283.921,4.709,283.283,98203.333,284.075,283.517,283.424,283.375,283.333,97946.241,97792.949,97710.386,97651.429,97592.488,
2002-06-11 01:25:00,284.069,4.568,283.267,98201.667,284.293,283.537,283.426,283.370,283.322,97946.193,97792.952,97710.392,97651.435,97592.492,
2002-06-11 01:30:00,283.875,4.874,283.250,98200.000,284.028,283.476,283.385,283.338,283.298,97946.302,97792.986,97710.412,97651.447,97592.498,
2002-06-11 01:35:00,284.049,4.699,283.233,98198.333,284.277,283.507,283.394,283.337,283.289,97946.238,97792.985,97710.416,97651.451,97592.502,
2002-06-11 01:40:00,283.853,5.008,283.217,98196.667,284.007,283.447,283.354,283.306,283.265,97946.347,97793.018,97710.434,97651.463,97592.508,
2002-06-11 01:45:00,284.023,4.837,283.200,98195.000,284.252,283.476,283.362,283.305,283.257,97946.286,97793.017,97710.439,97651.468,97592.511,
2002-06-11 01:50:00,283.819,5.154,283.183,98193.333,283.974,283.415,283.322,283.273,283.232,97946.397,97793.050,97710.458,97651.479,97592.517,
2002-06-11 01:55:00,283.990,4.915,283.167,98191.667,284.219,283.444,283.329,283.272,283.223,97946.337,97793.050,97710.462,97651.484,97592.521,
2002-06-11 02:00:00,283.770,5.252,283.150,98190.000,283.918,283.380,283.287,283.239,283.198,97946.456,97793.085,97710.482,97651.496,97592.527,
