,wallSun_Text_K,wallShade_Text_K,roof_Text_K,sensWaste_w_footprint_m2,canTemp_K
2004-06-14 13:40:00,302.0807431448813,300.02472918043713,304.2298287038045,88.18203956152084,296.4768677051421
2004-06-14 13:45:00,302.12581812325874,300.0158399439297,304.2868371221605,85.64016300542372,296.252466853769
2004-06-14 13:50:00,302.17263240648566,299.99853096661985,304.371229965168,88.1498237301473,296.46565848029655
2004-06-14 13:55:00,302.22849733815644,299.9821856641058,304.430342958712,84.90659744182061,296.2406400361266
2004-06-14 14:00:00,302.28431995079586,299.95756739627785,304.515411818885,87.23241490116997,296.4356220153888
2004-06-14 14:05:00,302.3483293571112,299.93450740965454,304.57563997465263,84.63907996951183,296.24876575806155
2004-06-14 14:10:00,302.3845585006302,299.910641079001,304.60913613593806,87.87530250276481,296.56833732679416
2004-06-14 14:15:00,302.40908034875486,299.8951896344541,304.55630263044463,86.59008438570218,296.49546626995084
2004-06-14 14:20:00,302.4230643915289,299.88195899183717,304.5584933136313,89.81392259342233,296.8144537920884
2004-06-14 14:25:00,302.437659081629,299.8800168084862,304.51422172487105,88.68925127866568,296.75602011008374
2004-06-14 14:30:00,302.4446281085834,299.87685891262225,304.46154226279174,91.28033553312507,297.02058478334914
2004-06-14 14:35:00,302.45283282597165,299.881189469054,304.36627837311755,90.31318389103083,296.97642103227395
2004-06-14 14:40:00,302.45338750787926,299.88124344496407,304.279332989124,92.43295105029986,297.2007025746321
2004-06-14 14:45:00,302.45600568566346,299.88743379410107,304.1668094429016,91.56746044616138,297.16603453842947
2004-06-14 14:50:00,302.45019384508436,299.88707534303353,304.0667965264284,93.33763517471874,297.36063880689056
2004-06-14 14:55:00,302.4475755598078,299.89285372418834,303.94972333336426,97.08047293120735,297.3381283306719
2004-06-14 15:00:00,302.43473848040884,299.89169151821886,303.84653518853156,98.65700067164882,297.52212961151884
2004-06-14 15:05:00,302.4233346643016,299.89622214249283,303.73024121431047,97.28710073613355,297.4648408272661
2004-06-14 15:10:00,302.39860482836843,299.89261324144326,303.6150322564118,96.83857492746357,297.487762482878
2004-06-14 15:15:00,302.3717909026235,299.89150099237366,303.5745283814325,94.15860654760303,297.3169371921882
2004-06-14 15:20:00,302.3279102658279,299.87617707458804,303.57513521803367,93.60754512804918,297.3310855751695
2004-06-14 15:25:00,302.27938634505784,299.8591673751197,303.5862634942184,92.1243209942063,297.2642317157208
2004-06-14 15:30:00,302.21843419910346,299.8313960629688,303.6471675036295,92.48869567691108,297.35785286134603
2004-06-14 15:35:00,302.1609721775477,299.8091648387953,303.69990936420913,90.61550572606134,297.2569674222967
2004-06-14 15:40:00,302.09605444041017,299.780923819868,303.68039179011674,90.85445392920391,297.33959113911294
2004-06-14 15:45:00,302.03226964020354,299.75582572176984,303.5661626097566,89.50631842675843,297.28440357369135
2004-06-14 15:50:00,301.96098762806935,299.72425946118125,303.4324755477871,88.41005283676363,297.25128183224507
2004-06-14 15:55:00,301.8932311397425,299.6979059715875,303.26885380484185,100.02423064225347,297.12921281187823
2004-06-14 16:00:00,301.8119201734665,299.659282467332,303.0142626208011,101.14744758535622,297.287400784135
2004-06-14 16:05:00,301.7321877443043,299.62319929227453,302.80985535925043,98.75294723853517,297.14984345504934
2004-06-14 16:10:00,301.647890966722,299.58473817602095,302.66783257789166,100.0239211152678,297.33112266615933
2004-06-14 16:15:00,301.5573219248656,299.5438455714916,301.97513855132195,96.97074363290585,297.137126003602
2004-06-14 16:20:00,301.46781989373306,299.5036344137099,301.6645413940559,94.43459712608896,296.9887563396112
2004-06-14 16:25:00,301.36980946571634,299.4584078829394,301.357690648738,90.59937701591329,296.72783656834605
2004-06-14 16:30:00,301.25723374897706,299.3977139192161,301.0832518525428,90.77750850911873,296.8161563739475
2004-06-14 16:35:00,301.13787695959536,299.33269544589757,300.90622167646006,88.02271412706541,296.64974641466637
2004-06-14 16:40:00,301.01975863837,299.2678071931129,300.8262978940977,87.5801962267282,296.6844605414614
2004-06-14 16:45:00,300.90068385876765,299.20453737036553,300.6774153069284,84.88560279166306,296.523445123984
2004-06-14 16:50:00,300.77888141752595,299.1379583076312,300.49175103032155,85.27436201478933,296.6306681229103
2004-06-14 16:55:00,300.65601753951034,299.07238639483944,300.27433220277163,98.99968120384928,296.38596266275005
2004-06-14 17:00:00,300.5332812999642,299.00657172944307,300.05738932449054,99.34308201971443,296.487552213168
2004-06-14 17:05:00,300.40453711041357,298.9369951686706,299.75084854147195,98.74899800013007,296.3504531305678
2004-06-14 17:10:00,300.3348534107492,298.87211334003126,299.7817593404844,98.16183758179955,296.519752213933
2004-06-14 17:15:00,300.1894444136589,298.8013686687973,299.1153703334903,92.55870748822294,296.0672840354858
2004-06-14 17:20:00,300.0661739778728,298.73520615632873,298.8234868799739,91.46139587085452,296.00725416865765
2004-06-14 17:25:00,299.93518369840154,298.65261391100796,298.4742030989099,88.97503717393495,295.826746117636
2004-06-14 17:30:00,299.81205418501776,298.5670933230631,298.3078093807836,88.45197839750443,295.8172313858691
2004-06-14 17:35:00,299.69483181629136,298.48324970889564,298.188606259999,84.70039057192608,295.52695697103087
2004-06-14 17:40:00,299.58255443836225,298.39863837221725,298.0601751668742,84.77281217033409,295.56933792096885
2004-06-14 17:45:00,299.4680504177508,298.3097706544468,297.90282217152117,81.6175440034735,295.3310190181558
2004-06-14 17:50:00,299.3591688240322,298.2228013873388,297.7552334329677,80.63498982224976,295.28176789951937
2004-06-14 17:55:00,299.2496911303773,298.1343917777222,297.5601735736278,90.65663571462011,295.07717140024613
2004-06-14 18:00:00,299.13913438665065,298.04258081718746,297.35043876828473,91.46348005189013,295.18243703176046
2004-06-14 18:05:00,299.0298656562214,297.95126940799076,297.128434412754,89.00796984473624,295.0017436705677
2004-06-14 18:10:00,298.9287402203511,297.86631391067766,296.95109944716313,88.13792415305947,294.95912515909606
2004-06-14 18:15:00,298.82668651860183,297.7807320267179,296.65067020553647,84.35088278583038,294.66288438423175
2004-06-14 18:20:00,298.7238654505377,297.6929113017586,296.29729777763725,82.85489910686866,294.56629147056873
2004-06-14 18:25:00,298.6143482196525,297.59861535388984,295.9119233735001,79.27968600358192,294.2891381895557
2004-06-14 18:30:00,298.502790339746,297.50081320088873,295.54405808232974,78.08314042829427,294.2193426073439
2004-06-14 18:35:00,298.38795786317246,297.39975493492636,295.17666918808123,74.69087556292418,293.958814785642
2004-06-14 18:40:00,298.27338888928654,297.2977195968332,294.8290284792883,73.68130857879176,293.9059562171171
2004-06-14 18:45:00,298.1570233541971,297.1938805750726,294.47817067465047,70.29527761192068,293.6465611096856
2004-06-14 18:50:00,298.04243680808423,297.0907903241085,294.14311209086645,69.25971181081111,293.5920337196066
2004-06-14 18:55:00,297.9259782569103,296.9858746767937,293.8003562602504,68.61882555670341,293.32686073695646
2004-06-14 19:00:00,297.8103265046938,296.8808691234553,293.471834572694,67.07049008581326,293.2275576899917
2004-06-14 19:05:00,297.70223672457325,296.7814863863027,293.18698624322815,65.5598164924534,293.1272376957188
2004-06-14 19:10:00,297.5862775255649,296.6750630213192,292.8853410984595,65.40948528304223,293.14555540382923
2004-06-14 19:15:00,297.48428037521626,296.5809576130098,292.58289566709476,63.71705835914351,293.02984099605106
2004-06-14 19:20:00,297.38005766338404,296.485422308819,292.27891322207466,63.320756212672585,293.02718623817236
2004-06-14 19:25:00,297.2840916671613,296.3970956473446,291.96053028108537,61.33621041592696,292.8864545727128
2004-06-14 19:30:00,297.1844216067811,296.30561283691713,291.627464120551,61.08013969566641,292.8964470526206
2004-06-14 19:35:00,297.08969096193874,296.2182783378518,291.2705138537409,59.278432437540744,292.7721200702378
2004-06-14 19:40:00,296.99274769843987,296.12901918030525,290.89240327890684,59.37300544504412,292.8132031699253
2004-06-14 19:45:00,296.9003292148656,296.0436755435218,290.48440011209317,57.87512408801398,292.71594302161503
2004-06-14 19:50:00,296.8077523496547,295.95830050746605,290.04775014410893,58.37389287708481,292.7929139148329
2004-06-14 19:55:00,296.7197479377776,295.87703627111426,289.5740799741738,63.08115100156689,293.3557298547062
2004-06-14 20:00:00,296.63328248015733,295.79734281783146,289.0635838666808,70.0786509021313,293.99967295374364
2004-06-14 20:05:00,296.5854649994603,295.75475675470756,288.56127967411015,71.39318777386092,294.12412744404634
2004-06-14 20:10:00,296.56540826368104,295.74059724047277,288.2302618678553,72.37462197125095,294.2198896115722
2004-06-14 20:15:00,296.5526978522223,295.7335505475783,288.05064037522993,70.99501119781746,294.11006327617065
2004-06-14 20:20:00,296.5327895213788,295.71976179714875,287.96786871466884,71.088717774197,294.12845132409456
2004-06-14 20:25:00,296.5072235239876,295.6999967637832,287.9222990726034,70.0451473395333,294.04755674426633
2004-06-14 20:30:00,296.47467170190913,295.6734080411337,287.8861738157245,70.79809116567975,294.1229361014256
2004-06-14 20:35:00,296.44066954604585,295.64505485301146,287.8375313134901,70.43365305810136,294.1007481508762
2004-06-14 20:40:00,296.4056202484179,295.615693972,287.770534667951,71.79500517167682,294.2287406678814
2004-06-14 20:45:00,296.3728236340747,295.58832988767017,287.6786772123169,72.05028512079775,294.2602160809122
2004-06-14 20:50:00,296.3423426939528,295.5632649084835,287.5632817238874,73.89472626643908,294.43007140233556
2004-06-14 20:55:00,296.31570066821547,295.5418419560089,287.42184442654707,63.217465858243955,294.51891800540915
2004-06-14 21:00:00,296.29270429040787,295.5240191969779,287.25432247442996,64.84134751887844,294.67168728496387
2004-06-14 21:05:00,296.2747050741196,295.51104197285827,287.05824362668153,65.64598624516924,294.7484040434155
2004-06-14 21:10:00,296.25974731402346,295.50104403070293,286.84483122235616,67.026612711088,294.8753941866165
2004-06-14 21:15:00,296.2486554125894,295.49483750582954,286.62539763586307,66.94040976391372,294.8745910990856
2004-06-14 21:20:00,296.23879652529064,295.48979598264845,286.406323676921,66.83869543375538,294.8725086954954
2004-06-14 21:25:00,296.2282318929749,295.48402381269165,286.2310605707589,65.70204391197382,294.78022000146484
2004-06-14 21:30:00,296.21337865166527,295.47390364522187,286.10347675316547,65.18278408959458,294.74173989804854
2004-06-14 21:35:00,296.1945337161975,295.45975367337576,285.99400508560433,64.15251434405502,294.65862088823053
2004-06-14 21:40:00,296.17179889412216,295.4416223220914,285.8837826919503,63.84570146043903,294.63852483794574
2004-06-14 21:45:00,296.14720989433147,295.42158073104457,285.77257648153113,62.90536768822891,294.5630979846493
2004-06-14 21:50:00,296.1211134054576,295.39994599027455,285.66521599452966,62.59405766022267,294.5424758763177
2004-06-14 21:55:00,296.0943998629967,295.3776477900644,285.5653795939663,45.112849476935025,294.4627623403424
2004-06-14 22:00:00,296.06675730522034,295.3543474959818,285.47352336448387,43.744785357861765,294.3524638806183
2004-06-14 22:05:00,296.03843995564887,295.330329852726,285.3896782047813,42.05302874332063,294.21379572238027
2004-06-14 22:10:00,296.0060122572447,295.3021346592207,285.32273469089307,41.21728857033572,294.14970476574103
2004-06-14 22:15:00,295.971611244183,295.27192263290806,285.2681867008379,39.75963183192789,294.031210780042
2004-06-14 22:20:00,295.93648233431713,295.2409035105443,285.2167231565693,38.99512851746799,293.9730699711887
2004-06-14 22:25:00,295.9008373992055,295.209341045458,285.17762670040526,37.486296984931265,293.8498253625897
2004-06-14 22:30:00,295.8650003416018,295.1775198177145,285.1507150418152,36.69824480566861,293.7893318707104
2004-06-14 22:35:00,295.8284269453868,295.1449368052862,285.1331429175198,35.18586980104085,293.66545222376266
2004-06-14 22:40:00,295.7916689908196,295.1121064861549,285.1218858303303,34.410153412956774,293.6056980029553
2004-06-14 22:45:00,295.75406596365,295.07840253255324,285.1164801735123,32.90619938478491,293.4822020364411
2004-06-14 22:50:00,295.71657446722213,295.04475269982987,285.1154923439551,32.14861929204998,293.42367774012075
2004-06-14 22:55:00,295.6782928999815,295.01028328158867,285.11852179455116,16.54310621524389,293.29975942447294
2004-06-14 23:00:00,295.6401296205223,294.97587977933534,285.12432571888,14.93155373108299,293.1684037677742
2004-06-14 23:05:00,295.6013253124978,294.94080544683396,285.13270200631854,13.1687307560326,293.02361386979203
2004-06-14 23:10:00,295.5575328775205,294.9006948989872,285.1157942988326,12.709104689113628,292.9924303315208
2004-06-14 23:15:00,295.5109782928771,294.857789525291,285.0779798272847,11.864240871267253,292.9274936711823
2004-06-14 23:20:00,295.4655148849453,294.8159086018134,285.01386044083273,12.048563899702161,292.9523211545817
2004-06-14 23:25:00,295.42135033249673,294.7752980894877,284.9318819548918,11.49851201051161,292.9129804559425
2004-06-14 23:30:00,295.38041115746597,294.7378625069117,284.841829010357,11.732060478731897,292.9420165309526
2004-06-14 23:35:00,295.34095890520217,294.70189838382714,284.75217710575555,11.158844288343614,292.90058336025805
2004-06-14 23:40:00,295.30375927510426,294.66814872295316,284.66572782224426,11.341101446134692,292.9250757648636
2004-06-14 23:45:00,295.26719937874554,294.6350241149866,284.5832376556208,10.763451248904605,292.88317769073217
2004-06-14 23:50:00,295.2320511037874,294.6032748734053,284.50279364292606,10.93454649144541,292.90661173195895
2004-06-14 23:55:00,295.19695161403683,294.5715560388453,284.4234235137523,1.131313342245372,292.86769129316923
2004-06-15 00:00:00,295.1629757092352,294.54092479844627,284.34332498705373,0.6919350132893258,292.8389438519358
2004-06-15 00:05:00,295.1290852301194,294.51035846109085,284.26215858527473,0.47857425309487234,292.76498107074207
2004-06-15 00:10:00,295.0947215761441,294.47928436449416,284.19450250954196,0.47857425309487234,292.76016323919737
2004-06-15 00:15:00,295.0597627217395,294.4475965176755,284.13903936217747,0.47857425309487234,292.6957752831728
2004-06-15 00:20:00,295.02593410387334,294.4169951360883,284.0843814507597,0.47857425309487234,292.6909630509603
2004-06-15 00:25:00,294.9918478155864,294.3861301139981,284.04345116357734,0.47857425309487234,292.61864279337703
2004-06-15 00:30:00,294.9586314647278,294.35609947320626,284.01910326052626,0.47857425309487234,292.6069550838796
2004-06-15 00:35:00,294.92467234649945,294.3253190075654,284.0061739891854,0.47857425309487234,292.53549425904373
2004-06-15 00:40:00,294.89138024075925,294.2951699590707,283.9980462553249,0.47857425309487234,292.5262013436488
2004-06-15 00:45:00,294.85739691901927,294.26431579933165,283.9919822572918,0.47857425309487234,292.4578596746741
2004-06-15 00:50:00,294.8241070683854,294.2341214250194,283.98663581936125,0.47857425309487234,292.4506422132714
2004-06-15 00:55:00,294.790420493843,294.2035137712702,283.9815760094006,0.23928712654743617,292.38448308188634
2004-06-15 01:00:00,294.7574899040839,294.1736318402736,283.9761402867322,0.23928712654743617,292.37620274696116
2004-06-15 01:05:00,294.7240871576875,294.1432599170004,283.96996255711514,0.23928712654743617,292.3577818144303
2004-06-15 01:10:00,294.69157633068534,294.1137523911209,283.96569706323066,0.23928712654743617,292.41628776173127
