cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 22:15:00,289.998,294.916,293.933,289.187,3.171,288.836,100004.329,289.147,100088.733,
2004-06-01 22:20:00,290.002,294.815,293.839,289.028,3.171,288.787,100006.200,289.126,100088.776,
2004-06-01 22:25:00,290.041,294.746,293.777,288.931,3.171,288.738,100008.071,289.093,100088.825,
2004-06-01 22:30:00,289.930,294.685,293.722,288.867,3.171,288.689,100009.942,289.043,100088.882,
2004-06-01 22:35:00,289.928,294.636,293.679,288.817,3.171,288.640,100011.812,288.998,100088.938,
2004-06-01 22:40:00,289.842,294.582,293.632,288.766,3.171,288.591,100013.683,288.949,100088.995,
2004-06-01 22:45:00,289.856,294.535,293.591,288.715,3.171,288.542,100015.554,288.909,100089.048,
2004-06-01 22:50:00,289.791,294.487,293.548,288.663,3.171,288.493,100017.425,288.865,100089.103,
2004-06-01 22:55:00,289.802,294.444,293.511,288.612,1.735,288.444,100019.296,288.826,100089.155,
2004-06-01 23:00:00,289.740,294.400,293.474,288.562,1.735,288.395,100021.167,288.779,100089.210,
2004-06-01 23:05:00,289.780,294.361,293.440,288.513,1.735,288.386,100022.208,288.787,100089.193,
2004-06-01 23:10:00,289.782,294.318,293.403,288.425,1.735,288.378,100023.250,288.806,100089.166,
2004-06-01 23:15:00,289.828,294.277,293.367,288.321,1.735,288.370,100024.292,288.832,100089.134,
2004-06-01 23:20:00,289.828,294.236,293.332,288.208,1.735,288.362,100025.333,288.854,100089.103,
2004-06-01 23:25:00,289.860,294.198,293.298,288.087,1.735,288.353,100026.375,288.878,100089.070,
2004-06-01 23:30:00,289.861,294.158,293.264,287.958,1.735,288.345,100027.417,288.901,100089.036,
2004-06-01 23:35:00,289.895,294.120,293.231,287.818,1.735,288.337,100028.458,288.930,100088.998,
2004-06-01 23:40:00,289.904,294.081,293.198,287.668,1.735,288.329,100029.500,288.958,100088.957,
2004-06-01 23:45:00,289.942,294.044,293.165,287.507,1.735,288.320,100030.542,288.992,100088.912,
2004-06-01 23:50:00,290.591,294.006,293.133,287.334,1.735,288.312,100031.583,289.089,100088.841,
2004-06-01 23:55:00,290.975,293.969,293.101,287.148,0.479,288.304,100032.625,289.130,100088.791,
2004-06-02 00:00:00,291.087,293.968,293.104,286.989,0.479,288.296,100033.667,289.138,100088.747,
2004-06-02 00:05:00,291.027,293.979,293.119,286.912,0.479,288.237,100034.792,289.131,100088.782,
2004-06-02 00:10:00,290.994,293.989,293.134,286.946,0.479,288.178,100035.917,289.080,100088.856,
2004-06-02 00:15:00,290.876,293.989,293.138,287.020,0.479,288.119,100037.042,289.009,100088.949,
2004-06-02 00:20:00,290.825,293.983,293.137,287.081,0.479,288.060,100038.167,288.922,100089.050,
2004-06-02 00:25:00,290.703,293.967,293.126,287.130,0.479,288.001,100039.292,288.844,100089.147,
2004-06-02 00:30:00,290.660,293.948,293.112,287.135,0.479,287.943,100040.417,288.766,100089.242,
2004-06-02 00:35:00,290.557,293.922,293.091,287.191,0.479,287.884,100041.542,288.700,100089.329,
2004-06-02 00:40:00,290.531,293.896,293.069,287.245,0.479,287.825,100042.667,288.636,100089.415,
2004-06-02 00:45:00,290.440,293.865,293.044,287.280,0.479,287.766,100043.792,288.576,100089.498,
2004-06-02 00:50:00,290.415,293.836,293.020,287.297,0.479,287.707,100044.917,288.514,100089.581,
2004-06-02 00:55:00,290.325,293.804,292.992,287.305,0.239,287.649,100046.042,288.452,100089.664,
2004-06-02 01:00:00,290.298,293.773,292.967,287.302,0.239,287.590,100047.167,288.389,100089.747,
2004-06-02 01:05:00,290.214,293.740,292.938,287.293,0.239,287.559,100045.972,288.338,100089.805,
2004-06-02 01:10:00,290.198,293.710,292.912,287.291,0.239,287.527,100044.778,288.299,100089.852,
2004-06-02 01:15:00,290.141,293.678,292.885,287.288,0.239,287.496,100043.583,288.266,100089.896,
2004-06-02 01:20:00,290.143,293.649,292.861,287.284,0.239,287.465,100042.389,288.236,100089.938,
2004-06-02 01:25:00,290.103,293.621,292.837,287.279,0.239,287.434,100041.194,288.207,100089.979,
2004-06-02 01:30:00,290.114,293.595,292.816,287.274,0.239,287.403,100040.000,288.180,100090.020,
2004-06-02 01:35:00,290.082,293.570,292.795,287.269,0.239,287.371,100038.806,288.152,100090.061,
2004-06-02 01:40:00,290.095,293.548,292.777,287.265,0.239,287.340,100037.611,288.126,100090.101,
2004-06-02 01:45:00,290.068,293.526,292.759,287.260,0.239,287.309,100036.417,288.099,100090.141,
2004-06-02 01:50:00,290.083,293.507,292.744,287.256,0.239,287.278,100035.222,288.073,100090.181,
2004-06-02 01:55:00,290.058,293.487,292.729,287.253,0.060,287.247,100034.028,288.046,100090.222,
2004-06-02 02:00:00,290.073,293.470,292.715,287.251,0.060,287.215,100032.833,288.020,100090.263,
2004-06-02 02:05:00,290.048,293.453,292.702,287.250,0.060,287.151,100033.653,287.989,100090.313,
2004-06-02 02:10:00,290.057,293.435,292.687,287.217,0.060,287.086,100034.472,287.951,100090.370,
2004-06-02 02:15:00,290.012,293.414,292.671,287.168,0.060,287.022,100035.292,287.906,100090.430,
2004-06-02 02:20:00,290.004,293.393,292.653,287.109,0.060,286.957,100036.111,287.859,100090.493,
2004-06-02 02:25:00,289.944,293.369,292.633,287.044,0.060,286.893,100036.931,287.808,100090.558,
2004-06-02 02:30:00,289.925,293.344,292.612,286.975,0.060,286.828,100037.750,287.756,100090.623,
2004-06-02 02:35:00,289.856,293.316,292.589,286.902,0.060,286.764,100038.569,287.701,100090.690,
2004-06-02 02:40:00,289.831,293.288,292.564,286.829,0.060,286.699,100039.389,287.647,100090.757,
2004-06-02 02:45:00,289.757,293.257,292.537,286.754,0.060,286.634,100040.208,287.590,100090.826,
2004-06-02 02:50:00,289.728,293.225,292.509,286.679,0.060,286.570,100041.028,287.534,100090.895,
2004-06-02 02:55:00,289.650,293.192,292.480,286.604,0.060,286.505,100041.847,287.476,100090.965,
2004-06-02 03:00:00,289.619,293.158,292.450,286.529,0.060,286.441,100042.667,287.418,100091.035,
2004-06-02 03:05:00,289.542,293.122,292.418,286.453,0.060,286.420,100044.208,287.369,100091.084,
2004-06-02 03:10:00,289.523,293.091,292.387,286.406,0.060,286.400,100045.750,287.332,100091.123,
2004-06-02 03:15:00,289.454,293.058,292.355,286.366,0.060,286.379,100047.292,287.298,100091.159,
2004-06-02 03:20:00,289.440,293.026,292.325,286.333,0.060,286.359,100048.833,287.270,100091.192,
2004-06-02 03:25:00,289.373,292.993,292.294,286.306,0.060,286.339,100050.375,287.239,100091.225,
2004-06-02 03:30:00,289.362,292.961,292.264,286.285,0.060,286.318,100051.917,287.212,100091.257,
2004-06-02 03:35:00,289.294,292.928,292.233,286.265,0.060,286.298,100053.458,287.183,100091.290,
2004-06-02 03:40:00,289.286,292.897,292.204,286.247,0.060,286.277,100055.000,287.157,100091.322,
2004-06-02 03:45:00,289.219,292.864,292.174,286.229,0.060,286.257,100056.542,287.129,100091.354,
2004-06-02 03:50:00,289.213,292.833,292.144,286.213,0.060,286.237,100058.083,287.104,100091.384,
2004-06-02 03:55:00,289.146,292.801,292.114,286.195,0.239,286.216,100059.625,287.076,100091.416,
2004-06-02 04:00:00,289.144,292.769,292.085,286.178,0.239,286.196,100061.167,287.052,100091.446,
2004-06-02 04:05:00,289.086,292.737,292.055,286.160,0.239,286.229,100063.375,287.044,100091.437,
2004-06-02 04:10:00,289.106,292.714,292.028,286.179,0.239,286.263,100065.583,287.057,100091.413,
2004-06-02 04:15:00,289.077,292.696,292.001,286.215,0.239,286.296,100067.792,287.076,100091.384,
2004-06-02 04:20:00,289.120,292.685,291.976,286.268,0.239,286.330,100070.000,287.104,100091.351,
2004-06-02 04:25:00,289.106,292.678,291.954,286.329,0.239,286.363,100072.208,287.130,100091.319,
2004-06-02 04:30:00,289.159,292.677,291.935,286.400,0.239,286.396,100074.417,287.161,100091.285,
2004-06-02 04:35:00,289.148,292.679,291.917,286.473,0.239,286.430,100076.625,287.189,100091.253,
2004-06-02 04:40:00,289.205,292.685,291.902,286.552,0.239,286.463,100078.833,287.221,100091.221,
2004-06-02 04:45:00,289.196,292.694,291.888,286.632,0.239,286.497,100081.042,287.249,100091.190,
2004-06-02 04:50:00,289.256,292.705,291.876,286.714,0.239,286.530,100083.250,287.281,100091.159,
2004-06-02 04:55:00,289.247,292.719,291.865,286.797,1.615,286.564,100085.458,287.308,100091.130,
2004-06-02 05:00:00,289.316,292.735,291.856,286.881,1.615,286.597,100087.667,287.347,100091.097,
2004-06-02 05:05:00,289.301,292.752,291.846,286.965,1.615,286.629,100091.556,287.360,100091.102,
2004-06-02 05:10:00,288.576,292.784,291.842,287.118,1.615,286.661,100095.444,287.238,100091.181,
2004-06-02 05:15:00,287.888,292.824,291.839,287.297,1.615,286.692,100099.333,287.106,100091.274,
2004-06-02 05:20:00,287.924,292.822,291.791,287.411,1.615,286.724,100103.222,287.075,100091.311,
2004-06-02 05:25:00,288.069,292.807,291.723,287.518,1.615,286.756,100107.111,287.077,100091.327,
2004-06-02 05:30:00,288.135,292.807,291.667,287.682,1.615,286.787,100111.000,287.088,100091.336,
2004-06-02 05:35:00,288.193,292.835,291.634,287.889,1.615,286.819,100114.889,287.088,100091.354,
2004-06-02 05:40:00,288.231,292.874,291.611,288.116,1.615,286.851,100118.778,287.097,100091.369,
2004-06-02 05:45:00,287.976,292.911,291.590,288.267,1.615,286.882,100122.667,287.065,100091.402,
2004-06-02 05:50:00,287.992,292.954,291.577,288.412,1.615,286.914,100126.556,287.034,100091.437,
2004-06-02 05:55:00,287.822,292.976,291.548,288.532,5.623,286.946,100130.444,286.991,100091.478,
2004-06-02 06:00:00,287.999,293.008,291.529,288.674,5.623,286.977,100134.333,287.008,100091.489,
2004-06-02 06:05:00,287.876,293.027,291.502,288.806,5.623,287.063,100135.264,287.008,100091.480,
2004-06-02 06:10:00,288.089,293.069,291.493,289.002,5.623,287.148,100136.194,287.068,100091.439,
2004-06-02 06:15:00,288.007,293.103,291.480,289.187,5.623,287.233,100137.125,287.088,100091.415,
2004-06-02 06:20:00,288.238,293.157,291.484,289.419,5.623,287.318,100138.056,287.155,100091.370,
2004-06-02 06:25:00,288.154,293.202,291.484,289.616,5.623,287.404,100138.986,287.179,100091.344,
2004-06-02 06:30:00,288.391,293.265,291.499,289.848,5.623,287.489,100139.917,287.248,100091.296,
2004-06-02 06:35:00,288.297,293.312,291.508,290.038,5.623,287.574,100140.847,287.273,100091.269,
2004-06-02 06:40:00,288.534,293.366,291.529,290.264,5.623,287.659,100141.778,287.340,100091.222,
2004-06-02 06:45:00,288.426,293.403,291.544,290.447,5.623,287.745,100142.708,287.363,100091.195,
2004-06-02 06:50:00,288.670,293.446,291.569,290.669,5.623,287.830,100143.639,287.431,100091.148,
2004-06-02 06:55:00,288.560,293.473,291.586,290.848,5.982,287.915,100144.569,287.455,100091.120,
2004-06-02 07:00:00,288.813,293.506,291.613,291.069,5.982,288.000,100145.500,287.525,100091.070,
2004-06-02 07:05:00,288.690,293.528,291.634,291.244,5.982,288.033,100147.153,287.543,100091.053,
2004-06-02 07:10:00,288.952,293.546,291.662,291.389,5.982,288.066,100148.806,287.604,100091.017,
2004-06-02 07:15:00,288.812,293.546,291.682,291.446,5.982,288.099,100150.458,287.616,100091.002,
2004-06-02 07:20:00,289.082,293.548,291.709,291.528,5.982,288.131,100152.111,287.675,100090.966,
2004-06-02 07:25:00,288.921,293.536,291.728,291.548,5.982,288.164,100153.764,287.684,100090.952,
2004-06-02 07:30:00,289.196,293.528,291.754,291.611,5.982,288.197,100155.417,287.741,100090.916,
2004-06-02 07:35:00,289.014,293.507,291.772,291.617,5.982,288.230,100157.069,287.747,100090.903,
2004-06-02 07:40:00,289.308,293.491,291.796,291.673,5.982,288.262,100158.722,287.805,100090.865,
2004-06-02 07:45:00,289.101,293.463,291.813,291.675,5.982,288.295,100160.375,287.808,100090.853,
2004-06-02 07:50:00,289.412,293.443,291.837,291.732,5.982,288.328,100162.028,287.866,100090.815,
2004-06-02 07:55:00,289.177,293.410,291.854,291.730,5.743,288.361,100163.681,287.866,100090.803,
2004-06-02 08:00:00,289.514,293.385,291.877,291.790,5.743,288.393,100165.333,287.926,100090.764,
2004-06-02 08:05:00,289.249,293.345,291.893,291.785,5.743,288.431,100168.542,287.916,100090.766,
2004-06-02 08:10:00,289.606,293.309,291.917,291.879,5.743,288.468,100171.750,287.967,100090.741,
2004-06-02 08:15:00,289.305,293.260,291.932,291.913,5.743,288.505,100174.958,287.949,100090.748,
2004-06-02 08:20:00,289.703,293.215,291.956,292.026,5.743,288.542,100178.167,288.005,100090.721,
2004-06-02 08:25:00,289.365,293.157,291.970,292.063,5.743,288.580,100181.375,287.986,100090.728,
2004-06-02 08:30:00,289.810,293.120,291.994,292.190,5.743,288.617,100184.583,288.050,100090.696,
2004-06-02 08:35:00,289.414,293.106,292.010,292.228,5.743,288.654,100187.792,288.026,100090.704,
2004-06-02 08:40:00,289.904,293.128,292.037,292.364,5.743,288.691,100191.000,288.096,100090.669,
2004-06-02 08:45:00,289.461,293.157,292.054,292.396,5.743,288.729,100194.208,288.068,100090.678,
2004-06-02 08:50:00,289.996,293.214,292.084,292.539,5.743,288.766,100197.417,288.144,100090.639,
2004-06-02 08:55:00,289.507,293.269,292.102,292.564,5.025,288.803,100200.625,288.112,100090.649,
2004-06-02 09:00:00,290.084,293.345,292.133,292.714,5.025,288.840,100203.833,288.191,100090.609,
2004-06-02 09:05:00,289.562,293.410,292.150,292.732,5.025,288.901,100204.597,288.169,100090.596,
2004-06-02 09:10:00,290.204,293.492,292.182,292.883,5.025,288.962,100205.361,288.278,100090.521,
2004-06-02 09:15:00,289.647,293.563,292.201,292.903,5.025,289.023,100206.125,288.262,100090.501,
2004-06-02 09:20:00,290.345,293.653,292.236,293.083,5.025,289.084,100206.889,288.382,100090.420,
2004-06-02 09:25:00,289.747,293.730,292.257,293.105,5.025,289.145,100207.653,288.365,100090.400,
2004-06-02 09:30:00,290.484,293.829,292.296,293.297,5.025,289.206,100208.417,288.490,100090.315,
2004-06-02 09:35:00,289.851,293.912,292.319,293.311,5.025,289.267,100209.181,288.470,100090.296,
2004-06-02 09:40:00,290.623,294.018,292.360,293.509,5.025,289.328,100209.944,288.600,100090.208,
2004-06-02 09:45:00,289.958,294.107,292.385,293.517,5.025,289.389,100210.708,288.577,100090.189,
2004-06-02 09:50:00,290.759,294.218,292.429,293.723,5.025,289.450,100211.472,288.711,100090.098,
2004-06-02 09:55:00,290.072,294.314,292.455,293.725,4.546,289.510,100212.236,288.686,100090.079,
2004-06-02 10:00:00,290.888,294.430,292.500,293.937,4.546,289.571,100213.000,288.821,100089.987,
2004-06-02 10:05:00,290.178,294.530,292.528,293.934,4.546,289.698,100211.375,288.774,100090.002,
2004-06-02 10:10:00,291.063,294.677,292.582,294.395,4.546,289.825,100209.750,288.933,100089.924,
2004-06-02 10:15:00,290.396,294.829,292.627,294.615,4.546,289.951,100208.125,288.928,100089.914,
2004-06-02 10:20:00,291.305,295.022,292.698,295.119,4.546,290.078,100206.500,289.101,100089.822,
2004-06-02 10:25:00,290.647,295.217,292.761,295.375,4.546,290.205,100204.875,289.105,100089.804,
2004-06-02 10:30:00,291.551,295.447,292.846,295.885,9.505,290.331,100203.250,289.281,100089.706,
2004-06-02 10:35:00,290.924,295.677,292.923,296.139,4.546,290.458,100201.625,289.307,100089.672,
2004-06-02 10:40:00,291.802,295.937,293.020,296.655,16.441,290.585,100200.000,289.471,100089.576,
2004-06-02 10:45:00,291.224,296.197,293.108,296.930,11.890,290.711,100198.375,289.530,100089.523,
2004-06-02 10:50:00,292.083,296.483,293.213,297.425,23.872,290.838,100196.750,289.694,100089.421,
2004-06-02 10:55:00,291.542,296.771,293.311,297.740,19.230,290.965,100195.125,289.766,100089.358,
2004-06-02 11:00:00,292.370,297.083,293.425,298.230,30.902,291.091,100193.500,289.930,100089.253,
2004-06-02 11:05:00,291.854,297.397,293.534,298.555,26.904,291.148,100189.167,289.983,100089.226,
2004-06-02 11:10:00,292.599,297.724,293.651,298.964,37.425,291.204,100184.833,290.096,100089.177,
2004-06-02 11:15:00,292.100,298.047,293.762,299.202,33.661,291.261,100180.500,290.124,100089.165,
2004-06-02 11:20:00,292.792,298.382,293.877,299.564,43.608,291.317,100176.167,290.231,100089.117,
2004-06-02 11:25:00,292.336,298.715,293.988,299.774,40.384,291.373,100171.833,290.263,100089.099,
2004-06-02 11:30:00,292.977,299.059,294.102,300.130,49.793,291.430,100167.500,290.369,100089.048,
2004-06-02 11:35:00,292.575,299.404,294.212,300.342,47.227,291.486,100163.167,290.407,100089.025,
2004-06-02 11:40:00,293.160,299.760,294.327,300.693,56.044,291.542,100158.833,290.512,100088.972,
2004-06-02 11:45:00,292.817,300.119,294.440,300.909,54.209,291.599,100154.500,290.556,100088.943,
2004-06-02 11:50:00,293.341,300.489,294.555,301.255,62.368,291.655,100150.167,290.660,100088.887,
2004-06-02 11:55:00,293.061,300.864,294.671,301.478,60.121,291.711,100145.833,290.711,100088.852,
2004-06-02 12:00:00,293.530,301.235,294.786,301.819,67.274,291.768,100141.500,290.810,100088.795,
2004-06-02 12:05:00,293.371,301.600,294.902,302.050,65.044,291.870,100139.361,290.976,100088.581,
2004-06-02 12:10:00,293.783,301.896,295.002,301.960,69.352,291.972,100137.222,291.132,100088.355,
2004-06-02 12:15:00,293.618,302.142,295.095,301.971,67.018,292.075,100135.083,291.281,100088.136,
2004-06-02 12:20:00,293.996,302.346,295.173,301.942,70.910,292.177,100132.944,291.444,100087.914,
2004-06-02 12:25:00,293.854,302.520,295.247,301.912,68.792,292.279,100130.806,291.584,100087.702,
2004-06-02 12:30:00,294.204,302.668,295.309,301.913,72.332,292.382,100128.667,291.750,100087.479,
2004-06-02 12:35:00,294.084,302.798,295.370,301.864,70.450,292.484,100126.528,291.888,100087.268,
2004-06-02 12:40:00,294.397,302.909,295.421,301.867,73.535,292.587,100124.389,292.051,100087.047,
2004-06-02 12:45:00,294.300,303.007,295.472,301.813,71.886,292.689,100122.250,292.188,100086.837,
2004-06-02 12:50:00,294.587,303.090,295.514,301.810,74.638,292.791,100120.111,292.348,100086.618,
2004-06-02 12:55:00,294.512,303.165,295.557,301.755,71.779,292.894,100117.972,292.486,100086.409,
2004-06-02 13:00:00,294.764,303.227,295.593,301.745,74.107,292.996,100115.833,292.638,100086.195,
2004-06-02 13:05:00,294.651,303.282,295.630,301.689,73.060,293.015,100113.361,292.688,100086.123,
2004-06-02 13:10:00,294.840,303.353,295.665,301.825,75.482,293.033,100110.889,292.748,100086.061,
2004-06-02 13:15:00,294.741,303.438,295.705,301.864,74.600,293.052,100108.417,292.779,100086.011,
2004-06-02 13:20:00,294.916,303.526,295.740,301.954,76.866,293.070,100105.944,292.835,100085.948,
2004-06-02 13:25:00,294.836,303.622,295.780,302.002,76.197,293.089,100103.472,292.877,100085.891,
2004-06-02 13:30:00,295.007,303.718,295.814,302.093,78.411,293.107,100101.000,292.935,100085.826,
2004-06-02 13:35:00,294.938,303.819,295.853,302.158,77.866,293.126,100098.528,292.979,100085.767,
2004-06-02 13:40:00,295.099,303.919,295.887,302.249,79.972,293.145,100096.056,293.035,100085.702,
2004-06-02 13:45:00,295.038,304.022,295.926,302.316,79.532,293.163,100093.583,293.080,100085.642,
2004-06-02 13:50:00,295.191,304.123,295.960,302.406,81.547,293.182,100091.111,293.136,100085.576,
2004-06-02 13:55:00,295.139,304.228,295.999,302.475,80.488,293.200,100088.639,293.181,100085.515,
2004-06-02 14:00:00,295.279,304.330,296.032,302.566,82.358,293.219,100086.167,293.234,100085.451,
2004-06-02 14:05:00,295.232,304.435,296.070,302.638,81.310,293.192,100086.028,293.276,100085.394,
2004-06-02 14:10:00,295.341,304.512,296.098,302.597,82.045,293.165,100085.889,293.308,100085.342,
2004-06-02 14:15:00,295.264,304.573,296.126,302.510,80.639,293.138,100085.750,293.325,100085.298,
2004-06-02 14:20:00,295.344,304.616,296.145,302.403,81.034,293.110,100085.611,293.342,100085.254,
2004-06-02 14:25:00,295.248,304.647,296.164,302.265,79.392,293.083,100085.472,293.346,100085.216,
2004-06-02 14:30:00,295.317,304.665,296.173,302.131,79.644,293.056,100085.333,293.356,100085.176,
2004-06-02 14:35:00,295.214,304.674,296.183,301.975,77.904,293.029,100085.194,293.356,100085.140,
2004-06-02 14:40:00,295.281,304.674,296.185,301.832,77.899,293.002,100085.056,293.363,100085.102,
