cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-24 15:20:00,293.810,36.248,292.883,98666.667,294.082,293.516,293.219,293.002,292.854,292.664,98046.628,97921.192,97875.545,97829.871,97784.184,97715.642,
2002-06-24 15:25:00,294.393,41.575,292.942,98665.833,295.034,293.766,293.364,293.118,292.953,292.748,98046.277,97921.056,97875.438,97829.784,97784.113,97715.593,
2002-06-24 15:30:00,293.827,36.550,293.000,98665.000,294.081,293.551,293.269,293.065,292.927,292.751,98046.501,97921.074,97875.434,97829.768,97784.092,97715.569,
2002-06-24 15:35:00,294.393,41.741,293.058,98664.167,294.998,293.798,293.412,293.180,293.025,292.834,98046.156,97920.939,97875.327,97829.681,97784.021,97715.519,
2002-06-24 15:40:00,293.848,36.921,293.117,98663.333,294.084,293.589,293.321,293.131,293.001,292.839,98046.370,97920.953,97875.320,97829.663,97783.998,97715.494,
2002-06-24 15:45:00,294.400,42.004,293.175,98662.500,294.968,293.836,293.466,293.247,293.102,292.924,98046.027,97920.816,97875.211,97829.575,97783.926,97715.444,
2002-06-24 15:50:00,293.875,37.388,293.233,98661.667,294.093,293.632,293.379,293.200,293.080,292.930,98046.232,97920.828,97875.202,97829.555,97783.902,97715.418,
2002-06-24 15:55:00,294.388,55.996,293.292,98660.833,294.912,293.864,293.514,293.310,293.177,293.013,98045.908,97920.696,97875.097,97829.469,97783.831,97715.369,
2002-06-24 16:00:00,293.924,52.042,293.350,98660.000,294.120,293.704,293.463,293.290,293.175,293.033,98046.066,97920.684,97875.070,97829.438,97783.798,97715.338,
2002-06-24 16:05:00,294.390,56.290,293.350,98660.833,294.857,293.919,293.590,293.395,293.268,293.113,98045.765,97920.558,97874.970,97829.355,97783.731,97715.291,
2002-06-24 16:10:00,293.961,52.453,293.350,98661.667,294.140,293.756,293.527,293.365,293.258,293.126,98045.922,97920.557,97874.953,97829.331,97783.704,97715.264,
2002-06-24 16:15:00,294.452,56.912,293.350,98662.500,294.892,294.004,293.681,293.488,293.364,293.214,98045.594,97920.416,97874.842,97829.241,97783.632,97715.215,
2002-06-24 16:20:00,294.063,53.424,293.350,98663.333,294.232,293.869,293.641,293.477,293.369,293.237,98045.720,97920.400,97874.813,97829.209,97783.599,97715.185,
2002-06-24 16:25:00,294.524,57.587,293.350,98664.167,294.939,294.100,293.787,293.596,293.473,293.324,98045.409,97920.264,97874.705,97829.121,97783.529,97715.137,
2002-06-24 16:30:00,294.155,54.251,293.350,98665.000,294.314,293.971,293.748,293.586,293.478,293.347,98045.527,97920.247,97874.677,97829.089,97783.497,97715.109,
2002-06-24 16:35:00,294.584,58.098,293.350,98665.833,294.975,294.185,293.883,293.697,293.575,293.428,98045.237,97920.119,97874.575,97829.006,97783.430,97715.062,
2002-06-24 16:40:00,294.234,54.898,293.350,98666.667,294.383,294.061,293.845,293.685,293.580,293.450,98045.350,97920.104,97874.548,97828.976,97783.399,97715.035,
2002-06-24 16:45:00,294.625,58.316,293.350,98667.500,294.989,294.254,293.967,293.787,293.669,293.526,98045.085,97919.986,97874.454,97828.899,97783.337,97714.992,
2002-06-24 16:50:00,294.300,55.034,293.350,98668.333,294.439,294.137,293.930,293.776,293.673,293.546,98045.189,97919.972,97874.429,97828.870,97783.308,97714.965,
2002-06-24 16:55:00,294.661,75.478,293.350,98669.167,295.000,294.315,294.043,293.869,293.756,293.617,98044.943,97919.862,97874.340,97828.797,97783.248,97714.924,
2002-06-24 17:00:00,294.397,72.767,293.350,98670.000,294.525,294.249,294.046,293.886,293.780,293.649,98045.001,97919.826,97874.301,97828.760,97783.214,97714.897,
2002-06-24 17:05:00,294.455,73.374,293.375,98670.833,294.713,294.190,293.981,293.846,293.756,293.643,98045.008,97919.845,97874.309,97828.760,97783.209,97714.888,
2002-06-24 17:10:00,294.176,71.034,293.400,98671.667,294.287,294.046,293.892,293.782,293.709,293.619,98045.157,97919.888,97874.334,97828.774,97783.215,97714.885,
2002-06-24 17:15:00,294.444,73.633,293.425,98672.500,294.691,294.185,293.975,293.845,293.762,293.662,98044.982,97919.816,97874.279,97828.729,97783.179,97714.861,
2002-06-24 17:20:00,294.297,72.507,293.450,98673.333,294.416,294.158,293.985,293.860,293.781,293.685,98045.006,97919.788,97874.251,97828.703,97783.156,97714.842,
2002-06-24 17:25:00,294.578,75.260,293.475,98674.167,294.840,294.305,294.078,293.936,293.846,293.738,98044.814,97919.704,97874.184,97828.650,97783.113,97714.814,
2002-06-24 17:30:00,294.392,73.812,293.500,98675.000,294.512,294.250,294.070,293.940,293.857,293.757,98044.863,97919.685,97874.162,97828.627,97783.092,97714.796,
2002-06-24 17:35:00,294.633,76.224,293.525,98675.833,294.887,294.366,294.142,294.000,293.910,293.802,98044.700,97919.615,97874.105,97828.580,97783.054,97714.769,
2002-06-24 17:40:00,294.454,74.711,293.550,98676.667,294.574,294.311,294.132,294.003,293.920,293.820,98044.747,97919.596,97874.082,97828.557,97783.032,97714.750,
2002-06-24 17:45:00,294.686,76.917,293.575,98677.500,294.932,294.426,294.204,294.063,293.974,293.867,98044.587,97919.524,97874.024,97828.509,97782.992,97714.723,
2002-06-24 17:50:00,294.524,75.572,293.600,98678.333,294.644,294.382,294.201,294.072,293.989,293.889,98044.621,97919.500,97873.997,97828.483,97782.968,97714.702,
2002-06-24 17:55:00,294.747,90.608,293.625,98679.167,294.986,294.494,294.274,294.133,294.044,293.937,98044.462,97919.426,97873.937,97828.433,97782.927,97714.674,
2002-06-24 18:00:00,294.630,89.699,293.650,98680.000,294.748,294.492,294.307,294.168,294.079,293.973,98044.453,97919.378,97873.892,97828.393,97782.893,97714.648,
2002-06-24 18:05:00,294.853,91.465,293.642,98681.667,295.080,294.612,294.389,294.240,294.145,294.033,98044.279,97919.289,97873.818,97828.331,97782.842,97714.611,
2002-06-24 18:10:00,294.723,90.057,293.633,98683.333,294.839,294.587,294.402,294.264,294.176,294.071,98044.278,97919.243,97873.771,97828.287,97782.802,97714.579,
2002-06-24 18:15:00,294.927,91.659,293.625,98685.000,295.143,294.697,294.482,294.337,294.245,294.136,98044.104,97919.147,97873.690,97828.217,97782.743,97714.536,
2002-06-24 18:20:00,294.827,90.522,293.617,98686.667,294.939,294.695,294.515,294.380,294.294,294.191,98044.066,97919.075,97873.620,97828.154,97782.687,97714.492,
2002-06-24 18:25:00,295.041,92.212,293.608,98688.333,295.244,294.824,294.616,294.474,294.384,294.279,98043.857,97918.949,97873.512,97828.061,97782.608,97714.434,
2002-06-24 18:30:00,294.978,91.408,293.600,98690.000,295.083,294.854,294.680,294.547,294.463,294.364,98043.761,97918.834,97873.405,97827.965,97782.524,97714.369,
2002-06-24 18:35:00,295.209,93.251,293.592,98691.667,295.396,295.010,294.813,294.675,294.588,294.487,98043.495,97918.659,97873.252,97827.832,97782.410,97714.284,
2002-06-24 18:40:00,295.198,92.915,293.583,98693.333,295.291,295.090,294.927,294.797,294.717,294.622,98043.308,97918.475,97873.084,97827.682,97782.279,97714.184,
2002-06-24 18:45:00,295.574,93.174,293.575,98695.000,295.724,295.419,295.255,295.131,295.057,294.977,98042.656,97917.977,97872.636,97827.285,97781.935,97713.920,
2002-06-24 18:50:00,295.704,94.339,293.567,98696.667,295.758,295.643,295.512,295.390,295.316,295.232,98042.248,97917.632,97872.329,97827.018,97781.707,97713.752,
2002-06-24 18:55:00,296.047,100.188,293.558,98698.333,296.151,295.944,295.805,295.681,295.606,295.524,98041.700,97917.223,97871.965,97826.699,97781.434,97713.545,
2002-06-24 19:00:00,296.238,101.881,293.550,98700.000,296.247,296.230,296.134,296.022,295.956,295.887,98041.112,97916.722,97871.513,97826.298,97781.086,97713.279,
2002-06-24 19:05:00,296.797,106.896,293.483,98705.000,296.814,296.824,296.641,296.395,296.259,296.115,98040.518,97916.356,97871.239,97826.090,97780.929,97713.183,
2002-06-24 19:10:00,297.103,109.622,293.417,98710.000,296.943,297.346,297.107,296.715,296.507,296.288,98040.077,97916.051,97871.019,97825.928,97780.810,97713.112,
2002-06-24 19:15:00,297.371,112.002,293.350,98715.000,297.224,297.608,297.334,296.929,296.698,296.442,98039.752,97915.834,97870.838,97825.781,97780.694,97713.035,
2002-06-24 19:20:00,297.414,112.346,293.283,98720.000,297.225,297.639,297.346,296.969,296.737,296.462,98039.734,97915.843,97870.846,97825.794,97780.713,97713.061,
2002-06-24 19:25:00,297.424,112.393,293.217,98725.000,297.315,297.554,297.236,296.868,296.637,296.357,98039.884,97915.993,97870.980,97825.912,97780.815,97713.140,
2002-06-24 19:30:00,297.332,111.514,293.150,98730.000,297.245,297.418,297.073,296.707,296.480,296.207,98040.122,97916.195,97871.158,97826.065,97780.945,97713.235,
2002-06-24 19:35:00,297.257,110.790,293.083,98735.000,297.245,297.274,296.912,296.551,296.329,296.064,98040.353,97916.390,97871.329,97826.212,97781.068,97713.324,
