,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-06-16 17:25:00,304.2908566155874,304.23766623712993,304.1805684953295,304.12077138899315,304.0596573316213,303.9982144309037,303.938071532839,303.8804893985565,303.82577953750746,303.7738418980699,303.7242640093497,303.6767026934603,303.6307911505883,303.5821934217713
2002-06-16 17:30:00,304.1419378013929,304.0925770938485,304.0395321007138,303.98406832556805,303.9275425698405,303.87096986678984,303.8157164106836,303.7627446934242,303.71225166187264,303.66410871319795,303.6179640806084,303.573522684639,303.530465153192,303.4847341099186
2002-06-16 17:35:00,303.995481672392,303.94921499676974,303.89962372633306,303.8479934895725,303.7956194854752,303.7434985984787,303.69273631154635,303.644020992408,303.5974468646446,303.55286176560696,303.5099684498016,303.468514780859,303.4282247181396,303.38531409472745
2002-06-16 17:40:00,303.83780348910904,303.7955562557133,303.75026958702006,303.7032268150461,303.6556590135017,303.60855213943256,303.5627783712449,303.518777628593,303.4765534554563,303.43593577419216,303.3966827270534,303.35858650065074,303.32141610401743,303.28169159460447
2002-06-16 17:45:00,303.69391056044736,303.65505768193594,303.61353748562345,303.57055687156753,303.5272332825829,303.48448057749545,303.44298802263927,303.4030330264875,303.3645679950827,303.32742044888283,303.29138950227673,303.2563003436539,303.2219574391371,303.1851566041599
2002-06-16 17:50:00,303.5739113229309,303.5385207279512,303.500728900371,303.4615962057242,303.42210241113213,303.3830558633773,303.34506418783684,303.3083738139963,303.2729471169862,303.2386340457355,303.2052589589507,303.17266776914767,303.140689097553,303.10634580429013
2002-06-16 17:55:00,303.4668928500939,303.43431585427584,303.39958129269525,303.3636365549808,303.32735234632526,303.29145505187483,303.2564769730224,303.2226273123076,303.18987135658955,303.1580757342512,303.1270876961357,303.0967716964585,303.0669771821873,303.034936973243
2002-06-16 18:00:00,303.35576938832463,303.3265185117964,303.2953020110099,303.26295890191125,303.23025838428794,303.19785198865,303.16620348485884,303.13548940892736,303.1056808886143,303.07666404607033,303.0483118161785,303.02051025957684,302.9931327376135,302.96364553417254
2002-06-16 18:05:00,303.2280765348182,303.20072743648325,303.17145252439076,303.1410151114018,303.11011776414904,303.0793690422126,303.0491946865765,303.0197569583514,302.9910381566953,302.9629430309307,302.93536654598995,302.90821283567425,302.88137382518914,302.85237574735646
2002-06-16 18:10:00,303.1096992099795,303.0828135375978,303.05400188758745,303.0240006904447,302.9934914342242,302.96307357325617,302.9331634670934,302.9039203030644,302.8753319703731,302.8473107673291,302.8197608856064,302.79259415118463,302.76571071626717,302.7366420829928
2002-06-16 18:15:00,303.0132840091321,302.9857259390082,302.9562553674167,302.9256190280594,302.8945022180043,302.8635091237924,302.8330458451802,302.8032594056012,302.7741346750662,302.74558518804395,302.71752140177324,302.6898613084281,302.66251262365904,302.6329827101088
2002-06-16 18:20:00,302.9213242633336,302.89363553428944,302.86399607578295,302.8331699768463,302.8018579995432,302.77068563348917,302.7400559519775,302.7101009702219,302.68079766728636,302.6520559149712,302.6237899977886,302.5959220809639,302.5683651237296,302.5386171202639
2002-06-16 18:25:00,302.83732046838037,302.80919100957993,302.7791059879545,302.74784707985134,302.71612490990225,302.6845778189846,302.6535956723625,302.6232900664142,302.59363038542307,302.5645254759309,302.5358969437383,302.5076737642327,302.4797761926672,302.44968496454163
2002-06-16 18:30:00,302.7352407145712,302.7075893795207,302.67788867431625,302.64692862651856,302.6154307000809,302.58404937541553,302.55318290432035,302.5229485417559,302.49332483397404,302.4642307459412,302.435600182699,302.4073739031493,302.37948475810407,302.3494327672826
2002-06-16 18:35:00,302.69857170749697,302.66880685806825,302.6371443585526,302.60437731947917,302.57119893053994,302.5382302959677,302.50580974426464,302.4740162830442,302.442832232686,302.41219833369075,302.3820827264759,302.3524569465436,302.32328675830195,302.292022903499
2002-06-16 18:40:00,302.670980211657,302.6415160312841,302.61011185318097,302.57757591152546,302.54463053678415,302.5119457516216,302.47987484008917,302.4484785317001,302.41771759697485,302.38751341208666,302.35782664838405,302.3286257093258,302.299877521812,302.2690762496908
2002-06-16 18:45:00,302.86947770411854,302.8410518237844,302.81186756245967,302.78258549335743,302.7537491327942,302.72585646740123,302.6990570860429,302.6732447091386,302.6482888864528,302.6240636396389,302.600513579221,302.5775931861647,302.55525960884137,302.5315735392624
2002-06-16 18:50:00,302.9558847423225,302.9290312139704,302.9012488099028,302.8733005774291,302.8458001605848,302.8193943198755,302.7940941076961,302.76953640394635,302.74545712791945,302.72166490013984,302.69813932085873,302.67486180416796,302.65181014736595,302.626959020854
2002-06-16 18:55:00,302.9138501813054,302.8867185643859,302.8582066938674,302.8291759754237,302.80033963118,302.77248176838805,302.74562888589844,302.71936713912925,302.6934135856168,302.66757426686,302.6418608262578,302.6162821804292,302.590839449446,302.56331449032353
2002-06-16 19:00:00,302.7322643086478,302.7067572504402,302.67942923595064,302.65126663856955,302.6230900918668,302.5957679012487,302.5693741405866,302.5435316523433,302.51799466366805,302.49260494036736,302.4674051075205,302.44243155991074,302.41771112370014,302.39113620179967
2002-06-16 19:05:00,302.48916711501766,302.46436263572264,302.43776053412927,302.41034505148673,302.382922399136,302.3563188226062,302.33060815225616,302.3054425420629,302.28059555988574,302.25592277298904,302.2314652835404,302.2072588862401,302.1833310678565,302.1576491897446
2002-06-16 19:10:00,302.24283771887605,302.2180876677956,302.1916579043824,302.16448642322064,302.13733629933535,302.1109759603248,302.08548610658113,302.0605578504513,302.0359851973049,302.0116338342003,301.9875368736747,301.96372397468065,301.9402182765051,301.9150237118975
2002-06-16 19:15:00,302.01713875097727,301.9916423006217,301.96465243320665,301.93707162180675,301.9096275461935,301.88304411099375,301.85739447327984,301.8323820272308,301.8078047680224,301.783528371326,301.75957688229676,301.7359724946729,301.71273248235457,301.68788493596804
2002-06-16 19:20:00,301.8097635254363,301.78365172130714,301.7561410020564,301.7281135230449,301.7002786205587,301.67333842071986,301.6473643763366,301.6220676546184,301.5972488213653,301.5727735476247,301.5486611687802,301.5249298719157,301.5015937653804,301.4766728934643
2002-06-16 19:25:00,301.6231738630299,301.5960417579094,301.5676110177996,301.5387479841391,301.510148379718,301.48250058934667,301.45587308061585,301.4299778479263,301.40461320648586,301.3796414610859,301.35507696882075,301.3309338129692,301.3072228624935,301.28193228605704
2002-06-16 19:30:00,301.4434120934073,301.41565605381817,301.3866064269183,301.35712890014327,301.3279204967796,301.29967154788295,301.2724554699784,301.2459889072474,301.2200726340632,301.1945701623886,301.16949622033616,301.14486504638677,301.1206876614032,301.09491399619975
2002-06-16 19:35:00,301.27426872744815,301.2457304471431,301.2159433234388,301.18576596772704,301.15589074356086,301.1270039354705,301.0991810738578,301.0721420754555,301.04568818580697,301.01968210315437,300.9941365232746,300.9690639636288,300.9444740695025,300.9182824046071
2002-06-16 19:40:00,301.10928824773583,301.08034148684146,301.0501415248827,301.01954617151114,300.9892489658277,300.95993835816864,300.93169464887706,300.9042422451793,300.87738501965197,300.8509871641269,300.8250621155795,300.7996228872053,300.7746795289323,300.7481184095528
2002-06-16 19:45:00,300.9547985871935,300.925257889892,300.8945096134672,300.86340508448,300.8326331661337,300.8028793539887,300.774222921348,300.74638679432286,300.71917247760314,300.6924416593362,300.66620559810815,300.6404755276346,300.6152600709392,300.58842223321176
2002-06-16 19:50:00,300.8060114054069,300.7761817548674,300.74514826768035,300.71376117054746,300.6827099649127,300.65268288885153,300.623760987198,300.5956669755273,300.5682016569311,300.54122584315627,300.5147505873785,300.4887869354134,300.46334336936064,300.43626320015574
2002-06-16 19:55:00,300.6682784720912,300.6379951783718,300.60655509132505,300.5748024117043,300.54342237915773,300.5131019593147,300.4839190067984,300.45559066663833,300.4279126066772,300.4007412257279,300.3740848908578,300.3479525188337,300.32235088338444,300.2951086737201
2002-06-16 20:00:00,300.53728575947133,300.5068308787468,300.47522860620796,300.4433209166573,300.41179277913767,300.38133406230025,300.3520224744604,300.3235719686547,300.29577538787794,300.26848670391155,300.24171344680366,300.2154638802125,300.1897442567397,300.1623720656995
2002-06-16 20:05:00,300.3256582228101,300.2942702283739,300.26121366621607,300.22739480764386,300.1935715940589,300.1605126077298,300.1283643016919,300.096890513038,300.06591919824046,300.03532907819584,300.00514857209856,299.9754041375395,299.9461177869154,299.91480551182934
2002-06-16 20:10:00,299.9040125840689,299.8711513943928,299.83545630765906,299.79800859962626,299.75975324954226,299.7216270068614,299.68396130858105,299.6466829046489,299.6097278316506,299.573047280489,299.53671231274774,299.5007854532326,299.46531886162484,299.4273236892604
2002-06-16 20:15:00,299.3559778410199,299.32259520694856,299.2861041536728,299.24764473845744,299.2082273567597,299.1687944456189,299.12980365334795,299.0913413822042,299.053423016792,299.01603574475257,298.9792323528227,298.94305993044327,298.90755679628063,298.86973966804754
2002-06-16 20:20:00,298.8733705916553,298.8389992596185,298.80206669977434,298.7636010405814,298.72449735975624,298.6855488127521,298.64718564646705,298.6095305032922,298.5726058086521,298.53639219305995,298.50090571841184,298.4661630711416,298.43217720639683,298.39607876189143
2002-06-16 20:25:00,298.5202770711459,298.48290737706157,298.443418642391,298.4027526372923,298.3617269581696,298.32105481780565,298.2811498925913,298.2421414474501,298.2040382214897,298.16679900645323,298.1304061303999,298.0948492813161,298.0601194819941,298.0232668926735
2002-06-16 20:30:00,298.2376452889786,298.19719914882546,298.1547475654998,298.1112259029146,298.06745621340457,298.0241585581522,297.9817688205537,297.94042818766974,297.90013549437754,297.8608304422423,297.8224718576655,297.785030676111,297.7484823173006,297.70970863212216
2002-06-16 20:35:00,297.98227575456747,297.93951668839156,297.89473933969435,297.8488909649497,297.8028184687028,297.75727061473503,297.7127190764715,297.66932388589595,297.6270795880402,297.58591148978667,297.54576021860436,297.5065823631703,297.4683411086053,297.42776126737897
2002-06-16 20:40:00,297.7375098001799,297.6932644604203,297.64696519193035,297.5995648437924,297.5519279894488,297.5048242751508,297.4587586725107,297.4139134066384,297.37028402416223,297.32778691676685,297.286348435704,297.2459136745344,297.20643549062027,297.164519973657
2002-06-16 20:45:00,297.50267663099004,297.45725224934137,297.4097694222054,297.3611771836818,297.3123471473834,297.26405708738173,297.2168398837623,297.17090050313146,297.12623650524336,297.0827564169006,297.04037162070205,296.9990148211861,296.95862742849846,296.9157229646458
2002-06-16 20:50:00,297.2753418459223,297.2290506083449,297.18069853511065,297.1312325102262,297.0815301405342,297.0323750735843,296.9843223447584,296.93759476413396,296.8921903872028,296.84801000540955,296.80495118550937,296.7629348128761,296.7218909298471,296.67826107988384
2002-06-16 20:55:00,297.0560961044588,297.0090215789885,296.95990070363194,296.9096763714694,296.8592292700026,296.80934500432943,296.7605969992407,296.7132233763202,296.667221317905,296.62248322972164,296.5788923578817,296.5363571569374,296.4947955200062,296.45058768301686
2002-06-16 21:00:00,296.84239904922697,296.79475199027826,296.74506467516994,296.6942766101811,296.6432714481093,296.5928357998019,296.5435605840226,296.4956994571451,296.4492498270597,296.4040970878559,296.3601113058182,296.3171892043661,296.2752368281096,296.23058354484505
2002-06-16 21:05:00,296.7254112133971,296.6776968780373,296.6283774977984,296.57833278957185,296.52838556860166,296.4792572217382,296.43149378373863,296.3853173159171,296.3406949894258,296.29748591014453,296.2555335224118,296.21471156969176,296.17490523040726,296.1326108524056
2002-06-16 21:10:00,296.67917797060426,296.6316036474319,296.58268602016324,296.53325623720644,296.48408930514734,296.43587157719594,296.38910050826576,296.3439484733719,296.3003481056964,296.25813293643904,296.2171299184184,296.1771961914162,296.1381987534901,296.09666754445254
2002-06-16 21:15:00,296.65800748377626,296.610360234753,296.56142669903426,296.5120240132589,296.46291863281687,296.4148059642782,296.3681663328022,296.3231407599765,296.2796401029361,296.2374805635737,296.1964806655234,296.1564869836052,296.1173521443683,296.0755595136323
2002-06-16 21:20:00,296.6225817423787,296.5755657309321,296.5271895166252,296.4782840761766,296.4296335125335,296.3819606795185,296.3357490179745,296.29112731699547,296.2479984512913,296.20617270425356,296.1654687455346,296.1257313526378,296.08680811120274,296.0451836775128
2002-06-16 21:25:00,296.5729535311055,296.52683466018567,296.47933260153684,296.43128456419225,296.3834797322368,296.33664782785814,296.2912662622178,296.24745321228056,296.20510663778686,296.16403517473276,296.1240595871906,296.08502569999786,296.04678039673365,296.00586070655714
2002-06-16 21:30:00,296.5170019142374,296.4718997772662,296.42543241875876,296.37843713926094,296.3316987696731,296.28594231123446,296.2416293664392,296.19886203189765,296.15753104995315,296.11744281317334,296.07841993488387,296.04030925739426,296.00295755762005,295.9629746032957
2002-06-16 21:35:00,296.46381786908125,296.4194879017291,296.373843428044,296.32771480979426,296.28187572313294,296.23703931167984,296.1936488152766,296.1517905249541,296.1113477557608,296.07212408916394,296.03394248784946,295.9966495476853,295.9600910307485,295.9209406682928
2002-06-16 21:40:00,296.41333440074465,296.3697383406975,296.3248621652494,296.2795308635378,296.2345098465265,296.19050446117876,296.14794302660687,296.10689797529375,296.06724610253127,296.02878844553175,295.9913484845855,295.9547726831744,295.91890588834644,295.8804769638026
